infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;featurizer;attribute;feature;weight
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;city;0.282
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;state;0.281
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;zip;0.37
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;inspectiondate;0.508
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;inspectiontype;0.345
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;results;0.289
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;inspectionid;1.202
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;dbaname;0.942
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;akaname;0.968
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;license;1.06
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;facilitytype;0.262
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;risk;-0.0
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;address;0.893
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;city;0.091
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;state;0.067
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;zip;0.127
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;inspectiondate;0.188
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;inspectiontype;0.169
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;results;0.081
dk;incremental;True;-1;64;OccurAttrFeaturizer;zip;inspectionid;1.593
dk;incremental;True;-1;64;OccurAttrFeaturizer;zip;dbaname;1.095
dk;incremental;True;-1;64;OccurAttrFeaturizer;zip;akaname;0.997
dk;incremental;True;-1;64;OccurAttrFeaturizer;zip;license;1.548
dk;incremental;True;-1;64;OccurAttrFeaturizer;zip;facilitytype;0.044
dk;incremental;True;-1;64;OccurAttrFeaturizer;zip;risk;-0.02
dk;incremental;True;-1;64;OccurAttrFeaturizer;zip;address;1.593
dk;incremental;True;-1;64;OccurAttrFeaturizer;zip;city;-0.013
dk;incremental;True;-1;64;OccurAttrFeaturizer;zip;state;-0.013
dk;incremental;True;-1;64;OccurAttrFeaturizer;zip;zip;0.0
dk;incremental;True;-1;64;OccurAttrFeaturizer;zip;inspectiondate;0.085
dk;incremental;True;-1;64;OccurAttrFeaturizer;zip;inspectiontype;0.003
dk;incremental;True;-1;64;OccurAttrFeaturizer;zip;results;-0.009
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;inspectionid;3.741
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;dbaname;2.273
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;akaname;0.277
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;license;2.628
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;facilitytype;0.124
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;risk;0.008
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;address;1.6
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;city;0.001
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;zip;0.08
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;inspectiondate;0.326
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;inspectiontype;0.013
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;results;0.003
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;inspectionid;0.0
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;dbaname;0.0
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;akaname;0.0
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;license;0.0
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;facilitytype;0.0
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;risk;0.0
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;address;0.0
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;state;0.0
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;zip;0.0
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;inspectiondate;0.0
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;inspectiontype;0.0
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;results;0.0
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;inspectionid;1.733
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;dbaname;1.481
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;akaname;1.544
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;license;1.559
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;risk;0.361
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;address;1.375
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;city;0.282
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;state;0.281
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;zip;0.37
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;inspectiondate;0.508
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;inspectiontype;0.345
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;results;0.289
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;inspectionid;1.593
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;dbaname;1.095
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;akaname;0.997
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;license;1.548
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;facilitytype;0.044
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;risk;-0.02
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;address;1.593
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;city;-0.013
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;state;-0.013
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;zip;0.0
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;inspectiondate;0.085
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;inspectiontype;0.003
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;results;-0.009
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;inspectionid;3.741
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;dbaname;2.273
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;akaname;0.277
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;license;2.628
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;facilitytype;0.124
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;risk;0.008
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;address;1.6
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;city;0.001
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;zip;0.08
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;inspectiondate;0.326
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;inspectiontype;0.013
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;results;0.003
dk;incremental;True;-1;66;OccurAttrFeaturizer;city;inspectionid;0.0
dk;incremental;True;-1;66;OccurAttrFeaturizer;city;dbaname;0.0
dk;incremental;True;-1;66;OccurAttrFeaturizer;city;akaname;0.0
dk;incremental;True;-1;66;OccurAttrFeaturizer;city;license;0.0
dk;incremental;True;-1;66;OccurAttrFeaturizer;city;facilitytype;0.0
dk;incremental;True;-1;66;OccurAttrFeaturizer;city;risk;0.0
dk;incremental;True;-1;66;OccurAttrFeaturizer;city;address;0.0
dk;incremental;True;-1;66;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;66;OccurAttrFeaturizer;city;state;0.0
dk;incremental;True;-1;66;OccurAttrFeaturizer;city;zip;0.0
dk;incremental;True;-1;66;OccurAttrFeaturizer;city;inspectiondate;0.0
dk;incremental;True;-1;66;OccurAttrFeaturizer;city;inspectiontype;0.0
dk;incremental;True;-1;66;OccurAttrFeaturizer;city;results;0.0
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;inspectionid;1.733
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;dbaname;1.481
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;akaname;1.544
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;license;1.559
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;risk;0.361
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;address;1.375
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;city;0.282
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;state;0.281
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;zip;0.37
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;inspectiondate;0.508
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;inspectiontype;0.345
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;results;0.289
dk;incremental;True;-1;66;OccurAttrFeaturizer;zip;inspectionid;1.593
dk;incremental;True;-1;66;OccurAttrFeaturizer;zip;dbaname;1.095
dk;incremental;True;-1;66;OccurAttrFeaturizer;zip;akaname;0.997
dk;incremental;True;-1;66;OccurAttrFeaturizer;zip;license;1.548
dk;incremental;True;-1;66;OccurAttrFeaturizer;zip;facilitytype;0.044
dk;incremental;True;-1;66;OccurAttrFeaturizer;zip;risk;-0.02
dk;incremental;True;-1;66;OccurAttrFeaturizer;zip;address;1.593
dk;incremental;True;-1;66;OccurAttrFeaturizer;zip;city;-0.013
dk;incremental;True;-1;66;OccurAttrFeaturizer;zip;state;-0.013
dk;incremental;True;-1;66;OccurAttrFeaturizer;zip;zip;0.0
dk;incremental;True;-1;66;OccurAttrFeaturizer;zip;inspectiondate;0.085
dk;incremental;True;-1;66;OccurAttrFeaturizer;zip;inspectiontype;0.003
dk;incremental;True;-1;66;OccurAttrFeaturizer;zip;results;-0.009
dk;incremental;True;-1;67;OccurAttrFeaturizer;akaname;inspectionid;3.741
dk;incremental;True;-1;67;OccurAttrFeaturizer;akaname;dbaname;2.273
dk;incremental;True;-1;67;OccurAttrFeaturizer;akaname;akaname;0.277
dk;incremental;True;-1;67;OccurAttrFeaturizer;akaname;license;2.628
dk;incremental;True;-1;67;OccurAttrFeaturizer;akaname;facilitytype;0.124
dk;incremental;True;-1;67;OccurAttrFeaturizer;akaname;risk;0.008
dk;incremental;True;-1;67;OccurAttrFeaturizer;akaname;address;1.6
dk;incremental;True;-1;67;OccurAttrFeaturizer;akaname;city;0.001
dk;incremental;True;-1;67;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;67;OccurAttrFeaturizer;akaname;zip;0.08
dk;incremental;True;-1;67;OccurAttrFeaturizer;akaname;inspectiondate;0.326
dk;incremental;True;-1;67;OccurAttrFeaturizer;akaname;inspectiontype;0.013
dk;incremental;True;-1;67;OccurAttrFeaturizer;akaname;results;0.003
dk;incremental;True;-1;67;OccurAttrFeaturizer;city;inspectionid;0.0
dk;incremental;True;-1;67;OccurAttrFeaturizer;city;dbaname;0.0
dk;incremental;True;-1;67;OccurAttrFeaturizer;city;akaname;0.0
dk;incremental;True;-1;67;OccurAttrFeaturizer;city;license;0.0
dk;incremental;True;-1;67;OccurAttrFeaturizer;city;facilitytype;0.0
dk;incremental;True;-1;67;OccurAttrFeaturizer;city;risk;0.0
dk;incremental;True;-1;67;OccurAttrFeaturizer;city;address;0.0
dk;incremental;True;-1;67;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;67;OccurAttrFeaturizer;city;state;0.0
dk;incremental;True;-1;67;OccurAttrFeaturizer;city;zip;0.0
dk;incremental;True;-1;67;OccurAttrFeaturizer;city;inspectiondate;0.0
dk;incremental;True;-1;67;OccurAttrFeaturizer;city;inspectiontype;0.0
dk;incremental;True;-1;67;OccurAttrFeaturizer;city;results;0.0
dk;incremental;True;-1;67;OccurAttrFeaturizer;facilitytype;inspectionid;1.733
dk;incremental;True;-1;67;OccurAttrFeaturizer;facilitytype;dbaname;1.481
dk;incremental;True;-1;67;OccurAttrFeaturizer;facilitytype;akaname;1.544
dk;incremental;True;-1;67;OccurAttrFeaturizer;facilitytype;license;1.559
dk;incremental;True;-1;67;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;67;OccurAttrFeaturizer;facilitytype;risk;0.361
dk;incremental;True;-1;67;OccurAttrFeaturizer;facilitytype;address;1.375
dk;incremental;True;-1;67;OccurAttrFeaturizer;facilitytype;city;0.282
dk;incremental;True;-1;67;OccurAttrFeaturizer;facilitytype;state;0.281
dk;incremental;True;-1;67;OccurAttrFeaturizer;facilitytype;zip;0.37
dk;incremental;True;-1;67;OccurAttrFeaturizer;facilitytype;inspectiondate;0.508
dk;incremental;True;-1;67;OccurAttrFeaturizer;facilitytype;inspectiontype;0.345
dk;incremental;True;-1;67;OccurAttrFeaturizer;facilitytype;results;0.289
dk;incremental;True;-1;67;OccurAttrFeaturizer;zip;inspectionid;1.593
dk;incremental;True;-1;67;OccurAttrFeaturizer;zip;dbaname;1.095
dk;incremental;True;-1;67;OccurAttrFeaturizer;zip;akaname;0.997
dk;incremental;True;-1;67;OccurAttrFeaturizer;zip;license;1.548
dk;incremental;True;-1;67;OccurAttrFeaturizer;zip;facilitytype;0.044
dk;incremental;True;-1;67;OccurAttrFeaturizer;zip;risk;-0.02
dk;incremental;True;-1;67;OccurAttrFeaturizer;zip;address;1.593
dk;incremental;True;-1;67;OccurAttrFeaturizer;zip;city;-0.013
dk;incremental;True;-1;67;OccurAttrFeaturizer;zip;state;-0.013
dk;incremental;True;-1;67;OccurAttrFeaturizer;zip;zip;0.0
dk;incremental;True;-1;67;OccurAttrFeaturizer;zip;inspectiondate;0.085
dk;incremental;True;-1;67;OccurAttrFeaturizer;zip;inspectiontype;0.003
dk;incremental;True;-1;67;OccurAttrFeaturizer;zip;results;-0.009
dk;incremental;True;-1;68;OccurAttrFeaturizer;akaname;inspectionid;3.741
dk;incremental;True;-1;68;OccurAttrFeaturizer;akaname;dbaname;2.273
dk;incremental;True;-1;68;OccurAttrFeaturizer;akaname;akaname;0.277
dk;incremental;True;-1;68;OccurAttrFeaturizer;akaname;license;2.628
dk;incremental;True;-1;68;OccurAttrFeaturizer;akaname;facilitytype;0.124
dk;incremental;True;-1;68;OccurAttrFeaturizer;akaname;risk;0.008
dk;incremental;True;-1;68;OccurAttrFeaturizer;akaname;address;1.6
dk;incremental;True;-1;68;OccurAttrFeaturizer;akaname;city;0.001
dk;incremental;True;-1;68;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;68;OccurAttrFeaturizer;akaname;zip;0.08
dk;incremental;True;-1;68;OccurAttrFeaturizer;akaname;inspectiondate;0.326
dk;incremental;True;-1;68;OccurAttrFeaturizer;akaname;inspectiontype;0.013
dk;incremental;True;-1;68;OccurAttrFeaturizer;akaname;results;0.003
dk;incremental;True;-1;68;OccurAttrFeaturizer;city;inspectionid;0.0
dk;incremental;True;-1;68;OccurAttrFeaturizer;city;dbaname;0.0
dk;incremental;True;-1;68;OccurAttrFeaturizer;city;akaname;0.0
dk;incremental;True;-1;68;OccurAttrFeaturizer;city;license;0.0
dk;incremental;True;-1;68;OccurAttrFeaturizer;city;facilitytype;0.0
dk;incremental;True;-1;68;OccurAttrFeaturizer;city;risk;0.0
dk;incremental;True;-1;68;OccurAttrFeaturizer;city;address;0.0
dk;incremental;True;-1;68;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;68;OccurAttrFeaturizer;city;state;0.0
dk;incremental;True;-1;68;OccurAttrFeaturizer;city;zip;0.0
dk;incremental;True;-1;68;OccurAttrFeaturizer;city;inspectiondate;0.0
dk;incremental;True;-1;68;OccurAttrFeaturizer;city;inspectiontype;0.0
dk;incremental;True;-1;68;OccurAttrFeaturizer;city;results;0.0
dk;incremental;True;-1;68;OccurAttrFeaturizer;facilitytype;inspectionid;1.733
dk;incremental;True;-1;68;OccurAttrFeaturizer;facilitytype;dbaname;1.481
dk;incremental;True;-1;68;OccurAttrFeaturizer;facilitytype;akaname;1.544
dk;incremental;True;-1;68;OccurAttrFeaturizer;facilitytype;license;1.559
dk;incremental;True;-1;68;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;68;OccurAttrFeaturizer;facilitytype;risk;0.361
dk;incremental;True;-1;68;OccurAttrFeaturizer;facilitytype;address;1.375
dk;incremental;True;-1;68;OccurAttrFeaturizer;facilitytype;city;0.282
dk;incremental;True;-1;68;OccurAttrFeaturizer;facilitytype;state;0.281
dk;incremental;True;-1;68;OccurAttrFeaturizer;facilitytype;zip;0.37
dk;incremental;True;-1;68;OccurAttrFeaturizer;facilitytype;inspectiondate;0.508
dk;incremental;True;-1;68;OccurAttrFeaturizer;facilitytype;inspectiontype;0.345
dk;incremental;True;-1;68;OccurAttrFeaturizer;facilitytype;results;0.289
dk;incremental;True;-1;68;OccurAttrFeaturizer;zip;inspectionid;1.593
dk;incremental;True;-1;68;OccurAttrFeaturizer;zip;dbaname;1.095
dk;incremental;True;-1;68;OccurAttrFeaturizer;zip;akaname;0.997
dk;incremental;True;-1;68;OccurAttrFeaturizer;zip;license;1.548
dk;incremental;True;-1;68;OccurAttrFeaturizer;zip;facilitytype;0.044
dk;incremental;True;-1;68;OccurAttrFeaturizer;zip;risk;-0.02
dk;incremental;True;-1;68;OccurAttrFeaturizer;zip;address;1.593
dk;incremental;True;-1;68;OccurAttrFeaturizer;zip;city;-0.013
dk;incremental;True;-1;68;OccurAttrFeaturizer;zip;state;-0.013
dk;incremental;True;-1;68;OccurAttrFeaturizer;zip;zip;0.0
dk;incremental;True;-1;68;OccurAttrFeaturizer;zip;inspectiondate;0.085
dk;incremental;True;-1;68;OccurAttrFeaturizer;zip;inspectiontype;0.003
dk;incremental;True;-1;68;OccurAttrFeaturizer;zip;results;-0.009
dk;incremental;True;-1;69;OccurAttrFeaturizer;akaname;inspectionid;3.741
dk;incremental;True;-1;69;OccurAttrFeaturizer;akaname;dbaname;2.273
dk;incremental;True;-1;69;OccurAttrFeaturizer;akaname;akaname;0.277
dk;incremental;True;-1;69;OccurAttrFeaturizer;akaname;license;2.628
dk;incremental;True;-1;69;OccurAttrFeaturizer;akaname;facilitytype;0.124
dk;incremental;True;-1;69;OccurAttrFeaturizer;akaname;risk;0.008
dk;incremental;True;-1;69;OccurAttrFeaturizer;akaname;address;1.6
dk;incremental;True;-1;69;OccurAttrFeaturizer;akaname;city;0.001
dk;incremental;True;-1;69;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;69;OccurAttrFeaturizer;akaname;zip;0.08
dk;incremental;True;-1;69;OccurAttrFeaturizer;akaname;inspectiondate;0.326
dk;incremental;True;-1;69;OccurAttrFeaturizer;akaname;inspectiontype;0.013
dk;incremental;True;-1;69;OccurAttrFeaturizer;akaname;results;0.003
dk;incremental;True;-1;69;OccurAttrFeaturizer;city;inspectionid;0.0
dk;incremental;True;-1;69;OccurAttrFeaturizer;city;dbaname;0.0
dk;incremental;True;-1;69;OccurAttrFeaturizer;city;akaname;0.0
dk;incremental;True;-1;69;OccurAttrFeaturizer;city;license;0.0
dk;incremental;True;-1;69;OccurAttrFeaturizer;city;facilitytype;0.0
dk;incremental;True;-1;69;OccurAttrFeaturizer;city;risk;0.0
dk;incremental;True;-1;69;OccurAttrFeaturizer;city;address;0.0
dk;incremental;True;-1;69;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;69;OccurAttrFeaturizer;city;state;0.0
dk;incremental;True;-1;69;OccurAttrFeaturizer;city;zip;0.0
dk;incremental;True;-1;69;OccurAttrFeaturizer;city;inspectiondate;0.0
dk;incremental;True;-1;69;OccurAttrFeaturizer;city;inspectiontype;0.0
dk;incremental;True;-1;69;OccurAttrFeaturizer;city;results;0.0
dk;incremental;True;-1;69;OccurAttrFeaturizer;facilitytype;inspectionid;1.733
dk;incremental;True;-1;69;OccurAttrFeaturizer;facilitytype;dbaname;1.481
dk;incremental;True;-1;69;OccurAttrFeaturizer;facilitytype;akaname;1.544
dk;incremental;True;-1;69;OccurAttrFeaturizer;facilitytype;license;1.559
dk;incremental;True;-1;69;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;69;OccurAttrFeaturizer;facilitytype;risk;0.361
dk;incremental;True;-1;69;OccurAttrFeaturizer;facilitytype;address;1.375
dk;incremental;True;-1;69;OccurAttrFeaturizer;facilitytype;city;0.282
dk;incremental;True;-1;69;OccurAttrFeaturizer;facilitytype;state;0.281
dk;incremental;True;-1;69;OccurAttrFeaturizer;facilitytype;zip;0.37
dk;incremental;True;-1;69;OccurAttrFeaturizer;facilitytype;inspectiondate;0.508
dk;incremental;True;-1;69;OccurAttrFeaturizer;facilitytype;inspectiontype;0.345
dk;incremental;True;-1;69;OccurAttrFeaturizer;facilitytype;results;0.289
dk;incremental;True;-1;69;OccurAttrFeaturizer;zip;inspectionid;1.593
dk;incremental;True;-1;69;OccurAttrFeaturizer;zip;dbaname;1.095
dk;incremental;True;-1;69;OccurAttrFeaturizer;zip;akaname;0.997
dk;incremental;True;-1;69;OccurAttrFeaturizer;zip;license;1.548
dk;incremental;True;-1;69;OccurAttrFeaturizer;zip;facilitytype;0.044
dk;incremental;True;-1;69;OccurAttrFeaturizer;zip;risk;-0.02
dk;incremental;True;-1;69;OccurAttrFeaturizer;zip;address;1.593
dk;incremental;True;-1;69;OccurAttrFeaturizer;zip;city;-0.013
dk;incremental;True;-1;69;OccurAttrFeaturizer;zip;state;-0.013
dk;incremental;True;-1;69;OccurAttrFeaturizer;zip;zip;0.0
dk;incremental;True;-1;69;OccurAttrFeaturizer;zip;inspectiondate;0.085
dk;incremental;True;-1;69;OccurAttrFeaturizer;zip;inspectiontype;0.003
dk;incremental;True;-1;69;OccurAttrFeaturizer;zip;results;-0.009
dk;incremental;True;-1;70;OccurAttrFeaturizer;akaname;inspectionid;3.91
dk;incremental;True;-1;70;OccurAttrFeaturizer;akaname;dbaname;2.269
dk;incremental;True;-1;70;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;70;OccurAttrFeaturizer;akaname;license;2.249
dk;incremental;True;-1;70;OccurAttrFeaturizer;akaname;facilitytype;0.112
dk;incremental;True;-1;70;OccurAttrFeaturizer;akaname;risk;0.008
dk;incremental;True;-1;70;OccurAttrFeaturizer;akaname;address;1.811
dk;incremental;True;-1;70;OccurAttrFeaturizer;akaname;city;0.005
dk;incremental;True;-1;70;OccurAttrFeaturizer;akaname;state;-0.002
dk;incremental;True;-1;70;OccurAttrFeaturizer;akaname;zip;0.069
dk;incremental;True;-1;70;OccurAttrFeaturizer;akaname;inspectiondate;0.276
dk;incremental;True;-1;70;OccurAttrFeaturizer;akaname;inspectiontype;0.015
dk;incremental;True;-1;70;OccurAttrFeaturizer;akaname;results;-0.0
dk;incremental;True;-1;70;OccurAttrFeaturizer;city;inspectionid;0.0
dk;incremental;True;-1;70;OccurAttrFeaturizer;city;dbaname;0.0
dk;incremental;True;-1;70;OccurAttrFeaturizer;city;akaname;0.0
dk;incremental;True;-1;70;OccurAttrFeaturizer;city;license;0.0
dk;incremental;True;-1;70;OccurAttrFeaturizer;city;facilitytype;0.0
dk;incremental;True;-1;70;OccurAttrFeaturizer;city;risk;0.0
dk;incremental;True;-1;70;OccurAttrFeaturizer;city;address;0.0
dk;incremental;True;-1;70;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;70;OccurAttrFeaturizer;city;state;0.0
dk;incremental;True;-1;70;OccurAttrFeaturizer;city;zip;0.0
dk;incremental;True;-1;70;OccurAttrFeaturizer;city;inspectiondate;0.0
dk;incremental;True;-1;70;OccurAttrFeaturizer;city;inspectiontype;0.0
dk;incremental;True;-1;70;OccurAttrFeaturizer;city;results;0.0
dk;incremental;True;-1;70;OccurAttrFeaturizer;facilitytype;inspectionid;1.733
dk;incremental;True;-1;70;OccurAttrFeaturizer;facilitytype;dbaname;1.481
dk;incremental;True;-1;70;OccurAttrFeaturizer;facilitytype;akaname;1.544
dk;incremental;True;-1;70;OccurAttrFeaturizer;facilitytype;license;1.559
dk;incremental;True;-1;70;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;70;OccurAttrFeaturizer;facilitytype;risk;0.361
dk;incremental;True;-1;70;OccurAttrFeaturizer;facilitytype;address;1.375
dk;incremental;True;-1;70;OccurAttrFeaturizer;facilitytype;city;0.282
dk;incremental;True;-1;70;OccurAttrFeaturizer;facilitytype;state;0.281
dk;incremental;True;-1;70;OccurAttrFeaturizer;facilitytype;zip;0.37
dk;incremental;True;-1;70;OccurAttrFeaturizer;facilitytype;inspectiondate;0.508
dk;incremental;True;-1;70;OccurAttrFeaturizer;facilitytype;inspectiontype;0.345
dk;incremental;True;-1;70;OccurAttrFeaturizer;facilitytype;results;0.289
dk;incremental;True;-1;70;OccurAttrFeaturizer;zip;inspectionid;1.593
dk;incremental;True;-1;70;OccurAttrFeaturizer;zip;dbaname;1.095
dk;incremental;True;-1;70;OccurAttrFeaturizer;zip;akaname;0.997
dk;incremental;True;-1;70;OccurAttrFeaturizer;zip;license;1.548
dk;incremental;True;-1;70;OccurAttrFeaturizer;zip;facilitytype;0.044
dk;incremental;True;-1;70;OccurAttrFeaturizer;zip;risk;-0.02
dk;incremental;True;-1;70;OccurAttrFeaturizer;zip;address;1.593
dk;incremental;True;-1;70;OccurAttrFeaturizer;zip;city;-0.013
dk;incremental;True;-1;70;OccurAttrFeaturizer;zip;state;-0.013
dk;incremental;True;-1;70;OccurAttrFeaturizer;zip;zip;0.0
dk;incremental;True;-1;70;OccurAttrFeaturizer;zip;inspectiondate;0.085
dk;incremental;True;-1;70;OccurAttrFeaturizer;zip;inspectiontype;0.003
dk;incremental;True;-1;70;OccurAttrFeaturizer;zip;results;-0.009
dk;incremental;True;-1;71;OccurAttrFeaturizer;akaname;inspectionid;3.91
dk;incremental;True;-1;71;OccurAttrFeaturizer;akaname;dbaname;2.269
dk;incremental;True;-1;71;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;71;OccurAttrFeaturizer;akaname;license;2.249
dk;incremental;True;-1;71;OccurAttrFeaturizer;akaname;facilitytype;0.112
dk;incremental;True;-1;71;OccurAttrFeaturizer;akaname;risk;0.008
dk;incremental;True;-1;71;OccurAttrFeaturizer;akaname;address;1.811
dk;incremental;True;-1;71;OccurAttrFeaturizer;akaname;city;0.005
dk;incremental;True;-1;71;OccurAttrFeaturizer;akaname;state;-0.002
dk;incremental;True;-1;71;OccurAttrFeaturizer;akaname;zip;0.069
dk;incremental;True;-1;71;OccurAttrFeaturizer;akaname;inspectiondate;0.276
dk;incremental;True;-1;71;OccurAttrFeaturizer;akaname;inspectiontype;0.015
dk;incremental;True;-1;71;OccurAttrFeaturizer;akaname;results;-0.0
dk;incremental;True;-1;71;OccurAttrFeaturizer;city;inspectionid;0.0
dk;incremental;True;-1;71;OccurAttrFeaturizer;city;dbaname;0.0
dk;incremental;True;-1;71;OccurAttrFeaturizer;city;akaname;0.0
