batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12;w13;w14;w15;w16
31;0.6743428707122803;0.8880687952041626;0.6990630030632019;0.36739611625671387;-0.18853995203971863;0.7721119523048401;0.4372049570083618;0.9332412481307983;-0.26105526089668274;-1.1492048705927825e-41;0.07187918573617935;-0.20337842404842377;-0.05995483323931694;-0.17278562486171722;-0.5095435380935669;0.22441436350345612;-0.12433386594057083
32;0.6841685175895691;0.8952601552009583;0.7084620594978333;0.3718617558479309;-0.18725533783435822;0.7716116905212402;0.43930989503860474;0.9395639300346375;-0.25585177540779114;-1.1492048705927825e-41;0.061332885175943375;-0.19405630230903625;-0.058243006467819214;-0.1692786067724228;-0.5090808868408203;0.21238921582698822;-0.1166500374674797
33;0.6903406977653503;0.8987730741500854;0.7141967415809631;0.3759753108024597;-0.18856897950172424;0.7725091576576233;0.4403512179851532;0.9422702789306641;-0.25234729051589966;-1.1492048705927825e-41;0.04939527064561844;-0.19145630300045013;-0.06418069452047348;-0.17059427499771118;-0.5013360977172852;0.20931681990623474;-0.11797982454299927
34;0.704708456993103;0.9112117290496826;0.7284445762634277;0.3511410057544708;-0.18623921275138855;0.7899429202079773;0.4168981611728668;0.9533323645591736;-0.24754950404167175;-1.1492048705927825e-41;0.040450382977724075;-0.1865103542804718;-0.06418995559215546;-0.16917848587036133;-0.46745195984840393;0.24720153212547302;-0.10194580256938934
35;0.7228209376335144;0.9265213012695312;0.7459405660629272;0.31861063838005066;-0.18786445260047913;0.8104877471923828;0.3889724612236023;0.9681689739227295;-0.2463444322347641;-1.1492048705927825e-41;0.02677835151553154;-0.1813332885503769;-0.049240726977586746;-0.15761712193489075;-0.44778725504875183;0.2908136248588562;-0.08910895884037018
36;0.7406418919563293;0.9418628215789795;0.7633966207504272;0.3128350079059601;-0.19148732721805573;0.8265997767448425;0.3548935055732727;0.9827319979667664;-0.24634814262390137;-1.1492048705927825e-41;0.011829450726509094;-0.187015563249588;-0.06089116260409355;-0.16618788242340088;-0.43207770586013794;0.29528000950813293;-0.09600163996219635
37;0.7517896294593811;0.9500815868377686;0.7739794254302979;0.3304549753665924;-0.191389262676239;0.8356537818908691;0.3367410898208618;0.990272581577301;-0.24214862287044525;-1.1492048705927825e-41;0.0028411310631781816;-0.16491693258285522;-0.06595069915056229;-0.16885969042778015;-0.4237205386161804;0.2912828028202057;-0.09971340000629425
38;0.7608845829963684;0.9566163420677185;0.7826997637748718;0.3454439640045166;-0.19113117456436157;0.842826783657074;0.3217393755912781;0.9960567951202393;-0.2381277233362198;-1.1492048705927825e-41;-0.002834758721292019;-0.15885862708091736;-0.06679830700159073;-0.16598016023635864;-0.41639572381973267;0.2897660434246063;-0.08213760703802109
39;0.7677741050720215;0.9607908129692078;0.7891979813575745;0.35103586316108704;-0.1987176090478897;0.8458024859428406;0.32497796416282654;0.9995290637016296;-0.242202028632164;-1.1492048705927825e-41;-0.019414963200688362;-0.1607242077589035;-0.0785728245973587;-0.16513411700725555;-0.41981130838394165;0.27959132194519043;-0.08504129946231842
40;0.7728169560432434;0.9631340503692627;0.7938639521598816;0.35800406336784363;-0.196299746632576;0.8476554751396179;0.3325464725494385;1.0011751651763916;-0.23842933773994446;-1.1492048705927825e-41;-0.03201485797762871;-0.15836988389492035;-0.07611081749200821;-0.1651880145072937;-0.41381797194480896;0.2729538381099701;-0.08346199989318848
