batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12;w13;w14;w15;w16
69;0.10284148901700974;0.08428610861301422;0.11879879981279373;0.10774380713701248;0.03367529809474945;0.12479207664728165;0.091925248503685;0.11778083443641663;0.060001302510499954;0.09761440753936768;0.05853324756026268;0.3582763671875;4.9073472220655094e-42;2.6082234382629395;0.19294695556163788;0.35728219151496887;2.667414665222168
70;0.10016261786222458;0.09086763858795166;0.11553283780813217;0.11588457226753235;0.03423111513257027;0.12239813804626465;0.10778353363275528;0.11665375530719757;0.0682898536324501;0.09543295949697495;0.05748404935002327;0.35964375734329224;4.9073472220655094e-42;2.613748073577881;0.19241569936275482;0.36084306240081787;2.669080972671509
71;0.1029493659734726;0.09611593931913376;0.11342734098434448;0.1195872500538826;0.03533235192298889;0.12059284746646881;0.113564133644104;0.11667793244123459;0.07319506257772446;0.09405975788831711;0.05626852810382843;0.36513426899909973;4.9073472220655094e-42;2.6191911697387695;0.19325588643550873;0.3605814576148987;2.669271945953369
72;0.10257741063833237;0.10405591130256653;0.11079376190900803;0.11921408772468567;0.03487102687358856;0.12568892538547516;0.1141180694103241;0.11675600707530975;0.07393740117549896;0.09196564555168152;0.054239723831415176;0.3779800236225128;4.9073472220655094e-42;2.6263680458068848;0.19438451528549194;0.3563026487827301;2.6717135906219482
73;0.1148139089345932;0.10509156435728073;0.1090843603014946;0.11822298169136047;0.035112883895635605;0.12528571486473083;0.1188388243317604;0.11576486378908157;0.07370851188898087;0.09061390161514282;0.052936796098947525;0.3839065134525299;4.9073472220655094e-42;2.6324100494384766;0.1926228404045105;0.3573457896709442;2.6743335723876953
74;0.11739742010831833;0.10796810686588287;0.10839998722076416;0.11766171455383301;0.03423831984400749;0.12387102842330933;0.12122879177331924;0.11425632983446121;0.07288065552711487;0.08923546969890594;0.051092322915792465;0.38477805256843567;4.9073472220655094e-42;2.633171558380127;0.1897885501384735;0.35658955574035645;2.6721348762512207
75;0.11640187352895737;0.10730252414941788;0.10647877305746078;0.11599960923194885;0.03376724198460579;0.12123644351959229;0.1197313517332077;0.11187364906072617;0.07160386443138123;0.09121476858854294;0.04927654191851616;0.3833469748497009;4.9073472220655094e-42;2.6397151947021484;0.18835918605327606;0.35928645730018616;2.6756186485290527
76;0.11854226887226105;0.10781656950712204;0.10510531067848206;0.1160314530134201;0.03346506878733635;0.12022794783115387;0.12171266973018646;0.11104368418455124;0.07070612162351608;0.09182298928499222;0.04777202382683754;0.38294515013694763;4.9073472220655094e-42;2.6411681175231934;0.18698185682296753;0.3612784743309021;2.6742773056030273
77;0.11883518099784851;0.11022011190652847;0.10532428324222565;0.11598296463489532;0.031552691012620926;0.11875607818365097;0.1215895488858223;0.11199123412370682;0.06871966272592545;0.09045614302158356;0.044610410928726196;0.38332268595695496;4.9073472220655094e-42;2.637051582336426;0.18414172530174255;0.36475643515586853;2.6809871196746826
78;0.11820612847805023;0.11280585080385208;0.10563484579324722;0.11912763863801956;0.02889886684715748;0.11752958595752716;0.12089018523693085;0.11159716546535492;0.06730222702026367;0.08937475085258484;0.04164847731590271;0.3841775357723236;4.9073472220655094e-42;2.6384332180023193;0.18394218385219574;0.3696616291999817;2.6817731857299805
79;0.1194581687450409;0.11389858275651932;0.10481895506381989;0.11925043910741806;0.027573172003030777;0.1159709021449089;0.12022121250629425;0.11044272035360336;0.07221376895904541;0.09037739783525467;0.03959737345576286;0.38403084874153137;4.9073472220655094e-42;2.636695146560669;0.18308311700820923;0.37434762716293335;2.6786346435546875
80;0.12071897089481354;0.11317231506109238;0.10361653566360474;0.11818916350603104;0.027255896478891373;0.1144263967871666;0.12010494619607925;0.10911692678928375;0.07345780730247498;0.09029148519039154;0.03809456527233124;0.38139209151268005;4.9073472220655094e-42;2.630830764770508;0.181086927652359;0.3784603774547577;2.671354293823242
81;0.11991038173437119;0.11166603118181229;0.10199618339538574;0.11655054986476898;0.026755811646580696;0.11263184994459152;0.11973406374454498;0.10750483721494675;0.07308771461248398;0.08912688493728638;0.037252526730298996;0.37784627079963684;4.9073472220655094e-42;2.6265392303466797;0.18030236661434174;0.3790108561515808;2.6648926734924316
82;0.11859922856092453;0.1100766733288765;0.10059227794408798;0.11495312303304672;0.026423627510666847;0.11392680555582047;0.1184026375412941;0.10609663277864456;0.07364381104707718;0.0880056619644165;0.03830648958683014;0.3756869435310364;4.9073472220655094e-42;2.6219077110290527;0.18097123503684998;0.3790547549724579;2.658587694168091
83;0.11681179702281952;0.1082218587398529;0.09888871759176254;0.11365368217229843;0.025571512058377266;0.11360762268304825;0.11647716164588928;0.10636042058467865;0.07323786616325378;0.08661249279975891;0.03768385201692581;0.37101301550865173;4.9073472220655094e-42;2.616621494293213;0.17932860553264618;0.37981754541397095;2.652101993560791
84;0.11445202678442001;0.10616153478622437;0.0967039093375206;0.11160241067409515;0.027410373091697693;0.11148309707641602;0.11411689221858978;0.104841448366642;0.07239049673080444;0.08487845212221146;0.03798219934105873;0.3712711036205292;4.9073472220655094e-42;2.6248221397399902;0.17886418104171753;0.3800300657749176;2.658395528793335
85;0.11252209544181824;0.10445456951856613;0.0976455807685852;0.1098375990986824;0.028501180931925774;0.10953769087791443;0.11213897168636322;0.10316824167966843;0.07446721196174622;0.08725916594266891;0.03782105818390846;0.3719586133956909;4.9073472220655094e-42;2.6321661472320557;0.17963172495365143;0.3766833245754242;2.664050340652466
86;0.11230520904064178;0.1024433821439743;0.1065286248922348;0.11692922562360764;0.03060780093073845;0.10695239901542664;0.10982367396354675;0.11150924116373062;0.07808415591716766;0.08790256083011627;0.03815684840083122;0.38068848848342896;4.9073472220655094e-42;2.6468348503112793;0.17917676270008087;0.3726850748062134;2.6768453121185303
87;0.11412227898836136;0.10128936916589737;0.1121409460902214;0.12064480781555176;0.03202485665678978;0.10576510429382324;0.10847879201173782;0.11537565290927887;0.0789385586977005;0.08957945555448532;0.03852194920182228;0.38617852330207825;4.9073472220655094e-42;2.652409076690674;0.1836865246295929;0.3743889331817627;2.6810097694396973
88;0.11583098024129868;0.09944624453783035;0.11290623992681503;0.12079858779907227;0.03182775154709816;0.10354819893836975;0.10636851191520691;0.1155611053109169;0.07987707108259201;0.09043806046247482;0.03803987428545952;0.3883121907711029;4.9073472220655094e-42;2.6587424278259277;0.18354856967926025;0.3719404339790344;2.685784101486206
