infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;35;253;0;0.7971014492753623;0.21739130434782608;0.21739130434782608;0.3416149068322981;0.3416149068322981;253.0;253.0;55.0;69;69.0;0;69.0;0.0
dk;incremental;True;-1;36;248;0;0.6730769230769231;0.14112903225806453;0.14112903225806453;0.23333333333333336;0.23333333333333336;248.0;248.0;35.0;52;52.0;0;52.0;0.0
dk;incremental;True;-1;37;266;0;0.6065573770491803;0.13909774436090225;0.13909774436090225;0.22629969418960244;0.22629969418960244;266.0;266.0;37.0;61;61.0;0;61.0;0.0
dk;incremental;True;-1;38;225;0;0.6363636363636364;0.12444444444444444;0.12444444444444444;0.20817843866171;0.20817843866171;225.0;225.0;28.0;44;44.0;0;44.0;0.0
dk;incremental;True;-1;39;260;0;0.676923076923077;0.16923076923076924;0.16923076923076924;0.27076923076923076;0.27076923076923076;260.0;260.0;44.0;65;65.0;0;65.0;0.0
dk;incremental;True;-1;40;259;0;0.6774193548387096;0.16216216216216217;0.16216216216216217;0.26168224299065423;0.26168224299065423;259.0;259.0;42.0;62;62.0;0;62.0;0.0
dk;incremental;True;-1;41;245;0;0.6;0.1469387755102041;0.1469387755102041;0.2360655737704918;0.2360655737704918;245.0;245.0;36.0;60;60.0;0;60.0;0.0
dk;incremental;True;-1;42;260;0;0.7241379310344828;0.16153846153846155;0.16153846153846155;0.2641509433962264;0.2641509433962264;260.0;260.0;42.0;58;58.0;0;58.0;0.0
dk;incremental;True;-1;43;235;0;0.7678571428571429;0.1829787234042553;0.1829787234042553;0.29553264604810997;0.29553264604810997;235.0;235.0;43.0;56;56.0;0;56.0;0.0
dk;incremental;True;-1;44;251;0;0.6964285714285714;0.1553784860557769;0.1553784860557769;0.254071661237785;0.254071661237785;251.0;251.0;39.0;56;56.0;0;56.0;0.0
dk;incremental;True;-1;45;244;0;0.7419354838709677;0.1885245901639344;0.1885245901639344;0.3006535947712418;0.3006535947712418;244.0;244.0;46.0;62;62.0;0;62.0;0.0
dk;incremental;True;-1;46;247;0;0.7058823529411765;0.19433198380566802;0.19433198380566802;0.3047619047619048;0.3047619047619048;247.0;247.0;48.0;68;68.0;0;68.0;0.0
dk;incremental;True;-1;47;262;0;0.7121212121212122;0.17938931297709923;0.17938931297709923;0.2865853658536585;0.2865853658536585;262.0;262.0;47.0;66;66.0;0;66.0;0.0
dk;incremental;True;-1;48;235;0;0.7169811320754716;0.16170212765957448;0.16170212765957448;0.2638888888888889;0.2638888888888889;235.0;235.0;38.0;53;53.0;0;53.0;0.0
dk;incremental;True;-1;49;266;0;0.726027397260274;0.19924812030075187;0.19924812030075187;0.3126843657817109;0.3126843657817109;266.0;266.0;53.0;73;73.0;0;73.0;0.0
dk;incremental;True;-1;50;250;0;0.7358490566037735;0.156;0.156;0.25742574257425743;0.25742574257425743;250.0;250.0;39.0;53;53.0;0;53.0;0.0
dk;incremental;True;-1;51;255;0;0.7692307692307693;0.19607843137254902;0.19607843137254902;0.31250000000000006;0.31250000000000006;255.0;255.0;50.0;65;65.0;0;65.0;0.0
dk;incremental;True;-1;52;264;0;0.7076923076923077;0.17424242424242425;0.17424242424242425;0.27963525835866265;0.27963525835866265;264.0;264.0;46.0;65;65.0;0;65.0;0.0
dk;incremental;True;-1;53;244;0;0.7083333333333334;0.13934426229508196;0.13934426229508196;0.23287671232876714;0.23287671232876714;244.0;244.0;34.0;48;48.0;0;48.0;0.0
