infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;45;244;11240;0.75;0.18442622950819673;0.18442622950819673;0.29605263157894735;0.29605263157894735;244.0;244.0;45.0;60;60.0;0;60.0;0.0
dk;incremental;True;-1;46;247;0;0.696969696969697;0.1862348178137652;0.1862348178137652;0.2939297124600639;0.2939297124600639;247.0;247.0;46.0;66;66.0;0;66.0;0.0
dk;incremental;True;-1;47;262;0;0.7230769230769231;0.17938931297709923;0.17938931297709923;0.28746177370030584;0.28746177370030584;262.0;262.0;47.0;65;65.0;0;65.0;0.0
dk;incremental;True;-1;48;235;11983;0.6981132075471698;0.1574468085106383;0.1574468085106383;0.2569444444444445;0.2569444444444445;235.0;235.0;37.0;53;53.0;0;53.0;0.0
dk;incremental;True;-1;49;266;0;0.7066666666666667;0.19924812030075187;0.19924812030075187;0.3108504398826979;0.3108504398826979;266.0;266.0;53.0;75;75.0;0;75.0;0.0
dk;incremental;True;-1;50;250;0;0.7254901960784313;0.148;0.148;0.24584717607973422;0.24584717607973422;250.0;250.0;37.0;51;51.0;0;51.0;0.0
dk;incremental;True;-1;51;255;12702;0.7619047619047619;0.18823529411764706;0.18823529411764706;0.3018867924528302;0.3018867924528302;255.0;255.0;48.0;63;63.0;0;63.0;0.0
dk;incremental;True;-1;52;264;0;0.7142857142857143;0.17045454545454544;0.17045454545454544;0.27522935779816515;0.27522935779816515;264.0;264.0;45.0;63;63.0;0;63.0;0.0
dk;incremental;True;-1;53;244;0;0.7021276595744681;0.13524590163934427;0.13524590163934427;0.22680412371134023;0.22680412371134023;244.0;244.0;33.0;47;47.0;0;47.0;0.0
dk;incremental;True;-1;54;249;0;0.6567164179104478;0.17670682730923695;0.17670682730923695;0.27848101265822783;0.27848101265822783;249.0;249.0;44.0;67;67.0;0;67.0;0.0
dk;incremental;True;-1;55;257;0;0.6486486486486487;0.1867704280155642;0.1867704280155642;0.29003021148036257;0.29003021148036257;257.0;257.0;48.0;74;74.0;0;74.0;0.0
dk;incremental;True;-1;56;237;0;0.6875;0.18565400843881857;0.18565400843881857;0.292358803986711;0.292358803986711;237.0;237.0;44.0;64;64.0;0;64.0;0.0
dk;incremental;True;-1;57;256;0;0.6440677966101694;0.1484375;0.1484375;0.24126984126984127;0.24126984126984127;256.0;256.0;38.0;59;59.0;0;59.0;0.0
dk;incremental;True;-1;58;217;28924;0.7647058823529411;0.17972350230414746;0.17972350230414746;0.291044776119403;0.291044776119403;217.0;217.0;39.0;51;51.0;0;51.0;0.0
dk;incremental;True;-1;59;249;0;0.7090909090909091;0.1566265060240964;0.1566265060240964;0.256578947368421;0.256578947368421;249.0;249.0;39.0;55;55.0;0;55.0;0.0
dk;incremental;True;-1;60;256;14971;0.6176470588235294;0.1640625;0.1640625;0.25925925925925924;0.25925925925925924;256.0;256.0;42.0;68;68.0;0;68.0;0.0
dk;incremental;True;-1;61;233;0;0.7692307692307693;0.17167381974248927;0.17167381974248927;0.28070175438596495;0.28070175438596495;233.0;233.0;40.0;52;52.0;0;52.0;0.0
dk;incremental;True;-1;62;239;0;0.6610169491525424;0.16317991631799164;0.16317991631799164;0.26174496644295303;0.26174496644295303;239.0;239.0;39.0;59;59.0;0;59.0;0.0
dk;incremental;True;-1;63;259;0;0.6885245901639344;0.16216216216216217;0.16216216216216217;0.2625;0.2625;259.0;259.0;42.0;61;61.0;0;61.0;0.0
dk;incremental;True;-1;64;294;0;0.7361111111111112;0.18027210884353742;0.18027210884353742;0.2896174863387978;0.2896174863387978;294.0;294.0;53.0;72;72.0;0;72.0;0.0
dk;incremental;True;-1;65;264;0;0.7101449275362319;0.1856060606060606;0.1856060606060606;0.2942942942942943;0.2942942942942943;264.0;264.0;49.0;69;69.0;0;69.0;0.0
dk;incremental;True;-1;66;241;16489;0.5471698113207547;0.12033195020746888;0.12033195020746888;0.19727891156462588;0.19727891156462588;241.0;241.0;29.0;53;53.0;0;53.0;0.0
dk;incremental;True;-1;67;269;0;0.684931506849315;0.18587360594795538;0.18587360594795538;0.2923976608187134;0.2923976608187134;269.0;269.0;50.0;73;73.0;0;73.0;0.0
dk;incremental;True;-1;68;257;0;0.75;0.16342412451361868;0.16342412451361868;0.26837060702875404;0.26837060702875404;257.0;257.0;42.0;56;56.0;0;56.0;0.0
dk;incremental;True;-1;69;235;0;0.6779661016949152;0.1702127659574468;0.1702127659574468;0.27210884353741494;0.27210884353741494;235.0;235.0;40.0;59;59.0;0;59.0;0.0
dk;incremental;True;-1;70;238;0;0.6862745098039216;0.14705882352941177;0.14705882352941177;0.24221453287197234;0.24221453287197234;238.0;238.0;35.0;51;51.0;0;51.0;0.0
dk;incremental;True;-1;71;275;0;0.6818181818181818;0.16363636363636364;0.16363636363636364;0.26392961876832843;0.26392961876832843;275.0;275.0;45.0;66;66.0;0;66.0;0.0
dk;incremental;True;-1;72;232;0;0.7230769230769231;0.2025862068965517;0.2025862068965517;0.3164983164983165;0.3164983164983165;232.0;232.0;47.0;65;65.0;0;65.0;0.0
dk;incremental;True;-1;73;249;0;0.7014925373134329;0.18875502008032127;0.18875502008032127;0.2974683544303797;0.2974683544303797;249.0;249.0;47.0;67;67.0;0;67.0;0.0
dk;incremental;True;-1;74;247;0;0.6567164179104478;0.17813765182186234;0.17813765182186234;0.2802547770700637;0.2802547770700637;247.0;247.0;44.0;67;67.0;0;67.0;0.0
dk;incremental;True;-1;75;239;0;0.8245614035087719;0.19665271966527198;0.19665271966527198;0.3175675675675676;0.3175675675675676;239.0;239.0;47.0;57;57.0;0;57.0;0.0
dk;incremental;True;-1;76;261;0;0.8;0.19923371647509577;0.19923371647509577;0.31901840490797545;0.31901840490797545;261.0;261.0;52.0;65;65.0;0;65.0;0.0
dk;incremental;True;-1;77;271;0;0.71875;0.16974169741697417;0.16974169741697417;0.2746268656716418;0.2746268656716418;271.0;271.0;46.0;64;64.0;0;64.0;0.0
dk;incremental;True;-1;78;261;0;0.7014925373134329;0.18007662835249041;0.18007662835249041;0.2865853658536585;0.2865853658536585;261.0;261.0;47.0;67;67.0;0;67.0;0.0
dk;incremental;True;-1;79;262;0;0.5925925925925926;0.12213740458015267;0.12213740458015267;0.20253164556962025;0.20253164556962025;262.0;262.0;32.0;54;54.0;0;54.0;0.0
dk;incremental;True;-1;80;263;0;0.7142857142857143;0.17110266159695817;0.17110266159695817;0.27607361963190186;0.27607361963190186;263.0;263.0;45.0;63;63.0;0;63.0;0.0
dk;incremental;True;-1;81;245;0;0.5211267605633803;0.1510204081632653;0.1510204081632653;0.2341772151898734;0.2341772151898734;245.0;245.0;37.0;71;71.0;0;71.0;0.0
dk;incremental;True;-1;82;242;0;0.5882352941176471;0.12396694214876033;0.12396694214876033;0.20477815699658702;0.20477815699658702;242.0;242.0;30.0;51;51.0;0;51.0;0.0
dk;incremental;True;-1;83;254;20735;0.75;0.14173228346456693;0.14173228346456693;0.2384105960264901;0.2384105960264901;254.0;254.0;36.0;48;48.0;0;48.0;0.0
dk;incremental;True;-1;84;246;0;0.7666666666666667;0.18699186991869918;0.18699186991869918;0.3006535947712418;0.3006535947712418;246.0;246.0;46.0;60;60.0;0;60.0;0.0
dk;incremental;True;-1;85;255;0;0.625;0.17647058823529413;0.17647058823529413;0.27522935779816515;0.27522935779816515;255.0;255.0;45.0;72;72.0;0;72.0;0.0
dk;incremental;True;-1;86;265;0;0.6666666666666666;0.1811320754716981;0.1811320754716981;0.28486646884273;0.28486646884273;265.0;265.0;48.0;72;72.0;0;72.0;0.0
dk;incremental;True;-1;87;245;0;0.6346153846153846;0.1346938775510204;0.1346938775510204;0.2222222222222222;0.2222222222222222;245.0;245.0;33.0;52;52.0;0;52.0;0.0
dk;incremental;True;-1;88;255;0;0.6666666666666666;0.1411764705882353;0.1411764705882353;0.23300970873786406;0.23300970873786406;255.0;255.0;36.0;54;54.0;0;54.0;0.0
dk;incremental;True;-1;89;264;0;0.7213114754098361;0.16666666666666666;0.16666666666666666;0.27076923076923076;0.27076923076923076;264.0;264.0;44.0;61;61.0;0;61.0;0.0
dk;incremental;True;-1;90;250;0;0.6438356164383562;0.188;0.188;0.29102167182662536;0.29102167182662536;250.0;250.0;47.0;73;73.0;0;73.0;0.0
dk;incremental;True;-1;91;251;0;0.7432432432432432;0.21912350597609562;0.21912350597609562;0.3384615384615384;0.3384615384615384;251.0;251.0;55.0;74;74.0;0;74.0;0.0
dk;incremental;True;-1;92;260;0;0.6571428571428571;0.17692307692307693;0.17692307692307693;0.2787878787878788;0.2787878787878788;260.0;260.0;46.0;70;70.0;0;70.0;0.0
dk;incremental;True;-1;93;237;0;0.8260869565217391;0.24050632911392406;0.24050632911392406;0.37254901960784315;0.37254901960784315;237.0;237.0;57.0;69;69.0;0;69.0;0.0
dk;incremental;True;-1;94;249;0;0.8181818181818182;0.14457831325301204;0.14457831325301204;0.24573378839590443;0.24573378839590443;249.0;249.0;36.0;44;44.0;0;44.0;0.0
dk;incremental;True;-1;95;263;0;0.775;0.23574144486692014;0.23574144486692014;0.36151603498542273;0.36151603498542273;263.0;263.0;62.0;80;80.0;0;80.0;0.0
dk;incremental;True;-1;96;242;0;0.676923076923077;0.18181818181818182;0.18181818181818182;0.2866449511400651;0.2866449511400651;242.0;242.0;44.0;65;65.0;0;65.0;0.0
dk;incremental;True;-1;97;253;0;0.6984126984126984;0.17391304347826086;0.17391304347826086;0.27848101265822783;0.27848101265822783;253.0;253.0;44.0;63;63.0;0;63.0;0.0
dk;incremental;True;-1;98;252;24489;0.7457627118644068;0.1746031746031746;0.1746031746031746;0.2829581993569132;0.2829581993569132;252.0;252.0;44.0;59;59.0;0;59.0;0.0
dk;incremental;True;-1;99;250;0;0.7142857142857143;0.2;0.2;0.3125;0.3125;250.0;250.0;50.0;70;70.0;0;70.0;0.0
dk;incremental;True;-1;100;269;0;0.7962962962962963;0.15985130111524162;0.15985130111524162;0.2662538699690402;0.2662538699690402;269.0;269.0;43.0;54;54.0;0;54.0;0.0
