infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;featurizer;attribute;feature;weight
dk;incremental;True;-1;35;OccurAttrFeaturizer;city;team;2.481
dk;incremental;True;-1;35;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;35;OccurAttrFeaturizer;city;stadium;2.887
dk;incremental;True;-1;35;OccurAttrFeaturizer;city;season;0.29
dk;incremental;True;-1;35;OccurAttrFeaturizer;city;manager;1.683
dk;incremental;True;-1;36;OccurAttrFeaturizer;position;name;2.003
dk;incremental;True;-1;36;OccurAttrFeaturizer;position;surname;1.94
dk;incremental;True;-1;36;OccurAttrFeaturizer;position;birthyear;0.092
dk;incremental;True;-1;36;OccurAttrFeaturizer;position;birthplace;0.734
dk;incremental;True;-1;36;OccurAttrFeaturizer;position;position;0.0
dk;incremental;True;-1;36;OccurAttrFeaturizer;position;team;0.967
dk;incremental;True;-1;36;OccurAttrFeaturizer;position;city;0.455
dk;incremental;True;-1;36;OccurAttrFeaturizer;position;stadium;0.254
dk;incremental;True;-1;36;OccurAttrFeaturizer;position;season;-0.223
dk;incremental;True;-1;36;OccurAttrFeaturizer;position;manager;0.985
dk;incremental;True;-1;36;OccurAttrFeaturizer;season;name;1.379
dk;incremental;True;-1;36;OccurAttrFeaturizer;season;surname;1.377
dk;incremental;True;-1;36;OccurAttrFeaturizer;season;birthyear;0.016
dk;incremental;True;-1;36;OccurAttrFeaturizer;season;birthplace;0.865
dk;incremental;True;-1;36;OccurAttrFeaturizer;season;position;-0.069
dk;incremental;True;-1;36;OccurAttrFeaturizer;season;team;2.131
dk;incremental;True;-1;36;OccurAttrFeaturizer;season;city;0.763
dk;incremental;True;-1;36;OccurAttrFeaturizer;season;stadium;0.806
dk;incremental;True;-1;36;OccurAttrFeaturizer;season;season;0.0
dk;incremental;True;-1;36;OccurAttrFeaturizer;season;manager;2.625
dk;incremental;True;-1;37;OccurAttrFeaturizer;city;name;1.656
dk;incremental;True;-1;37;OccurAttrFeaturizer;city;surname;1.638
dk;incremental;True;-1;37;OccurAttrFeaturizer;city;birthyear;0.254
dk;incremental;True;-1;37;OccurAttrFeaturizer;city;birthplace;1.252
dk;incremental;True;-1;37;OccurAttrFeaturizer;city;position;0.06
dk;incremental;True;-1;37;OccurAttrFeaturizer;city;team;2.481
dk;incremental;True;-1;37;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;37;OccurAttrFeaturizer;city;stadium;2.887
dk;incremental;True;-1;37;OccurAttrFeaturizer;city;season;0.29
dk;incremental;True;-1;37;OccurAttrFeaturizer;city;manager;1.683
dk;incremental;True;-1;37;OccurAttrFeaturizer;season;name;1.379
dk;incremental;True;-1;37;OccurAttrFeaturizer;season;surname;1.377
dk;incremental;True;-1;37;OccurAttrFeaturizer;season;birthyear;0.016
dk;incremental;True;-1;37;OccurAttrFeaturizer;season;birthplace;0.865
dk;incremental;True;-1;37;OccurAttrFeaturizer;season;position;-0.069
dk;incremental;True;-1;37;OccurAttrFeaturizer;season;team;2.131
dk;incremental;True;-1;37;OccurAttrFeaturizer;season;city;0.763
dk;incremental;True;-1;37;OccurAttrFeaturizer;season;stadium;0.806
dk;incremental;True;-1;37;OccurAttrFeaturizer;season;season;0.0
dk;incremental;True;-1;37;OccurAttrFeaturizer;season;manager;2.625
dk;incremental;True;-1;37;OccurAttrFeaturizer;team;name;1.936
dk;incremental;True;-1;37;OccurAttrFeaturizer;team;surname;1.918
dk;incremental;True;-1;37;OccurAttrFeaturizer;team;birthyear;0.263
dk;incremental;True;-1;37;OccurAttrFeaturizer;team;birthplace;1.229
dk;incremental;True;-1;37;OccurAttrFeaturizer;team;position;-0.001
dk;incremental;True;-1;37;OccurAttrFeaturizer;team;team;0.0
dk;incremental;True;-1;37;OccurAttrFeaturizer;team;city;2.244
dk;incremental;True;-1;37;OccurAttrFeaturizer;team;stadium;2.239
dk;incremental;True;-1;37;OccurAttrFeaturizer;team;season;0.582
dk;incremental;True;-1;37;OccurAttrFeaturizer;team;manager;3.161
dk;incremental;True;-1;39;OccurAttrFeaturizer;team;name;1.936
dk;incremental;True;-1;39;OccurAttrFeaturizer;team;surname;1.918
dk;incremental;True;-1;39;OccurAttrFeaturizer;team;birthyear;0.263
dk;incremental;True;-1;39;OccurAttrFeaturizer;team;birthplace;1.229
dk;incremental;True;-1;39;OccurAttrFeaturizer;team;position;-0.001
dk;incremental;True;-1;39;OccurAttrFeaturizer;team;team;0.0
dk;incremental;True;-1;39;OccurAttrFeaturizer;team;city;2.244
dk;incremental;True;-1;39;OccurAttrFeaturizer;team;stadium;2.239
dk;incremental;True;-1;39;OccurAttrFeaturizer;team;season;0.582
dk;incremental;True;-1;39;OccurAttrFeaturizer;team;manager;3.161
dk;incremental;True;-1;41;OccurAttrFeaturizer;birthyear;name;2.811
dk;incremental;True;-1;41;OccurAttrFeaturizer;birthyear;surname;2.778
dk;incremental;True;-1;41;OccurAttrFeaturizer;birthyear;birthyear;0.0
dk;incremental;True;-1;41;OccurAttrFeaturizer;birthyear;birthplace;1.533
dk;incremental;True;-1;41;OccurAttrFeaturizer;birthyear;position;0.044
dk;incremental;True;-1;41;OccurAttrFeaturizer;birthyear;team;0.275
dk;incremental;True;-1;41;OccurAttrFeaturizer;birthyear;city;0.196
dk;incremental;True;-1;41;OccurAttrFeaturizer;birthyear;stadium;0.208
dk;incremental;True;-1;41;OccurAttrFeaturizer;birthyear;season;0.036
dk;incremental;True;-1;41;OccurAttrFeaturizer;birthyear;manager;0.325
dk;incremental;True;-1;41;OccurAttrFeaturizer;season;name;1.379
dk;incremental;True;-1;41;OccurAttrFeaturizer;season;surname;1.377
dk;incremental;True;-1;41;OccurAttrFeaturizer;season;birthyear;0.016
dk;incremental;True;-1;41;OccurAttrFeaturizer;season;birthplace;0.865
dk;incremental;True;-1;41;OccurAttrFeaturizer;season;position;-0.069
dk;incremental;True;-1;41;OccurAttrFeaturizer;season;team;2.131
dk;incremental;True;-1;41;OccurAttrFeaturizer;season;city;0.763
dk;incremental;True;-1;41;OccurAttrFeaturizer;season;stadium;0.806
dk;incremental;True;-1;41;OccurAttrFeaturizer;season;season;0.0
dk;incremental;True;-1;41;OccurAttrFeaturizer;season;manager;2.625
dk;incremental;True;-1;41;OccurAttrFeaturizer;team;name;1.936
dk;incremental;True;-1;41;OccurAttrFeaturizer;team;surname;1.918
dk;incremental;True;-1;41;OccurAttrFeaturizer;team;birthyear;0.263
dk;incremental;True;-1;41;OccurAttrFeaturizer;team;birthplace;1.229
dk;incremental;True;-1;41;OccurAttrFeaturizer;team;position;-0.001
dk;incremental;True;-1;41;OccurAttrFeaturizer;team;team;0.0
dk;incremental;True;-1;41;OccurAttrFeaturizer;team;city;2.244
dk;incremental;True;-1;41;OccurAttrFeaturizer;team;stadium;2.239
dk;incremental;True;-1;41;OccurAttrFeaturizer;team;season;0.582
dk;incremental;True;-1;41;OccurAttrFeaturizer;team;manager;3.161
dk;incremental;True;-1;42;OccurAttrFeaturizer;stadium;name;1.672
dk;incremental;True;-1;42;OccurAttrFeaturizer;stadium;surname;1.674
dk;incremental;True;-1;42;OccurAttrFeaturizer;stadium;birthyear;0.259
dk;incremental;True;-1;42;OccurAttrFeaturizer;stadium;birthplace;1.11
dk;incremental;True;-1;42;OccurAttrFeaturizer;stadium;position;0.056
dk;incremental;True;-1;42;OccurAttrFeaturizer;stadium;team;2.437
dk;incremental;True;-1;42;OccurAttrFeaturizer;stadium;city;2.887
dk;incremental;True;-1;42;OccurAttrFeaturizer;stadium;stadium;-0.0
dk;incremental;True;-1;42;OccurAttrFeaturizer;stadium;season;0.201
dk;incremental;True;-1;42;OccurAttrFeaturizer;stadium;manager;1.515
dk;incremental;True;-1;42;OccurAttrFeaturizer;team;name;1.936
dk;incremental;True;-1;42;OccurAttrFeaturizer;team;surname;1.918
dk;incremental;True;-1;42;OccurAttrFeaturizer;team;birthyear;0.263
dk;incremental;True;-1;42;OccurAttrFeaturizer;team;birthplace;1.229
dk;incremental;True;-1;42;OccurAttrFeaturizer;team;position;-0.001
dk;incremental;True;-1;42;OccurAttrFeaturizer;team;team;0.0
dk;incremental;True;-1;42;OccurAttrFeaturizer;team;city;2.244
dk;incremental;True;-1;42;OccurAttrFeaturizer;team;stadium;2.239
dk;incremental;True;-1;42;OccurAttrFeaturizer;team;season;0.582
dk;incremental;True;-1;42;OccurAttrFeaturizer;team;manager;3.161
dk;incremental;True;-1;44;OccurAttrFeaturizer;city;name;1.656
dk;incremental;True;-1;44;OccurAttrFeaturizer;city;surname;1.638
dk;incremental;True;-1;44;OccurAttrFeaturizer;city;birthyear;0.254
dk;incremental;True;-1;44;OccurAttrFeaturizer;city;birthplace;1.252
dk;incremental;True;-1;44;OccurAttrFeaturizer;city;position;0.06
dk;incremental;True;-1;44;OccurAttrFeaturizer;city;team;2.481
dk;incremental;True;-1;44;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;44;OccurAttrFeaturizer;city;stadium;2.887
dk;incremental;True;-1;44;OccurAttrFeaturizer;city;season;0.29
dk;incremental;True;-1;44;OccurAttrFeaturizer;city;manager;1.683
dk;incremental;True;-1;44;OccurAttrFeaturizer;position;name;2.003
dk;incremental;True;-1;44;OccurAttrFeaturizer;position;surname;1.94
dk;incremental;True;-1;44;OccurAttrFeaturizer;position;birthyear;0.092
dk;incremental;True;-1;44;OccurAttrFeaturizer;position;birthplace;0.734
dk;incremental;True;-1;44;OccurAttrFeaturizer;position;position;0.0
dk;incremental;True;-1;44;OccurAttrFeaturizer;position;team;0.967
dk;incremental;True;-1;44;OccurAttrFeaturizer;position;city;0.455
dk;incremental;True;-1;44;OccurAttrFeaturizer;position;stadium;0.254
dk;incremental;True;-1;44;OccurAttrFeaturizer;position;season;-0.223
dk;incremental;True;-1;44;OccurAttrFeaturizer;position;manager;0.985
dk;incremental;True;-1;44;OccurAttrFeaturizer;stadium;name;1.672
dk;incremental;True;-1;44;OccurAttrFeaturizer;stadium;surname;1.674
dk;incremental;True;-1;44;OccurAttrFeaturizer;stadium;birthyear;0.259
dk;incremental;True;-1;44;OccurAttrFeaturizer;stadium;birthplace;1.11
dk;incremental;True;-1;44;OccurAttrFeaturizer;stadium;position;0.056
dk;incremental;True;-1;44;OccurAttrFeaturizer;stadium;team;2.437
dk;incremental;True;-1;44;OccurAttrFeaturizer;stadium;city;2.887
dk;incremental;True;-1;44;OccurAttrFeaturizer;stadium;stadium;-0.0
dk;incremental;True;-1;44;OccurAttrFeaturizer;stadium;season;0.201
dk;incremental;True;-1;44;OccurAttrFeaturizer;stadium;manager;1.515
dk;incremental;True;-1;45;OccurAttrFeaturizer;birthplace;name;3.48
dk;incremental;True;-1;45;OccurAttrFeaturizer;birthplace;surname;3.43
dk;incremental;True;-1;45;OccurAttrFeaturizer;birthplace;birthyear;0.376
dk;incremental;True;-1;45;OccurAttrFeaturizer;birthplace;birthplace;-0.0
dk;incremental;True;-1;45;OccurAttrFeaturizer;birthplace;position;0.023
dk;incremental;True;-1;45;OccurAttrFeaturizer;birthplace;team;0.246
dk;incremental;True;-1;45;OccurAttrFeaturizer;birthplace;city;0.179
dk;incremental;True;-1;45;OccurAttrFeaturizer;birthplace;stadium;0.184
dk;incremental;True;-1;45;OccurAttrFeaturizer;birthplace;season;0.03
dk;incremental;True;-1;45;OccurAttrFeaturizer;birthplace;manager;0.302
dk;incremental;True;-1;45;OccurAttrFeaturizer;city;name;1.656
dk;incremental;True;-1;45;OccurAttrFeaturizer;city;surname;1.638
dk;incremental;True;-1;45;OccurAttrFeaturizer;city;birthyear;0.254
dk;incremental;True;-1;45;OccurAttrFeaturizer;city;birthplace;1.252
dk;incremental;True;-1;45;OccurAttrFeaturizer;city;position;0.06
dk;incremental;True;-1;45;OccurAttrFeaturizer;city;team;2.481
dk;incremental;True;-1;45;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;45;OccurAttrFeaturizer;city;stadium;2.887
dk;incremental;True;-1;45;OccurAttrFeaturizer;city;season;0.29
dk;incremental;True;-1;45;OccurAttrFeaturizer;city;manager;1.683
dk;incremental;True;-1;46;OccurAttrFeaturizer;birthplace;name;3.48
dk;incremental;True;-1;46;OccurAttrFeaturizer;birthplace;surname;3.43
dk;incremental;True;-1;46;OccurAttrFeaturizer;birthplace;birthyear;0.376
dk;incremental;True;-1;46;OccurAttrFeaturizer;birthplace;birthplace;-0.0
dk;incremental;True;-1;46;OccurAttrFeaturizer;birthplace;position;0.023
dk;incremental;True;-1;46;OccurAttrFeaturizer;birthplace;team;0.246
dk;incremental;True;-1;46;OccurAttrFeaturizer;birthplace;city;0.179
dk;incremental;True;-1;46;OccurAttrFeaturizer;birthplace;stadium;0.184
dk;incremental;True;-1;46;OccurAttrFeaturizer;birthplace;season;0.03
dk;incremental;True;-1;46;OccurAttrFeaturizer;birthplace;manager;0.302
dk;incremental;True;-1;46;OccurAttrFeaturizer;season;name;1.379
dk;incremental;True;-1;46;OccurAttrFeaturizer;season;surname;1.377
dk;incremental;True;-1;46;OccurAttrFeaturizer;season;birthyear;0.016
dk;incremental;True;-1;46;OccurAttrFeaturizer;season;birthplace;0.865
dk;incremental;True;-1;46;OccurAttrFeaturizer;season;position;-0.069
dk;incremental;True;-1;46;OccurAttrFeaturizer;season;team;2.131
dk;incremental;True;-1;46;OccurAttrFeaturizer;season;city;0.763
dk;incremental;True;-1;46;OccurAttrFeaturizer;season;stadium;0.806
dk;incremental;True;-1;46;OccurAttrFeaturizer;season;season;0.0
dk;incremental;True;-1;46;OccurAttrFeaturizer;season;manager;2.625
dk;incremental;True;-1;47;OccurAttrFeaturizer;season;name;1.379
dk;incremental;True;-1;47;OccurAttrFeaturizer;season;surname;1.377
dk;incremental;True;-1;47;OccurAttrFeaturizer;season;birthyear;0.016
dk;incremental;True;-1;47;OccurAttrFeaturizer;season;birthplace;0.865
dk;incremental;True;-1;47;OccurAttrFeaturizer;season;position;-0.069
dk;incremental;True;-1;47;OccurAttrFeaturizer;season;team;2.131
dk;incremental;True;-1;47;OccurAttrFeaturizer;season;city;0.763
dk;incremental;True;-1;47;OccurAttrFeaturizer;season;stadium;0.806
dk;incremental;True;-1;47;OccurAttrFeaturizer;season;season;0.0
dk;incremental;True;-1;47;OccurAttrFeaturizer;season;manager;2.625
dk;incremental;True;-1;47;OccurAttrFeaturizer;team;name;1.936
dk;incremental;True;-1;47;OccurAttrFeaturizer;team;surname;1.918
dk;incremental;True;-1;47;OccurAttrFeaturizer;team;birthyear;0.263
dk;incremental;True;-1;47;OccurAttrFeaturizer;team;birthplace;1.229
dk;incremental;True;-1;47;OccurAttrFeaturizer;team;position;-0.001
dk;incremental;True;-1;47;OccurAttrFeaturizer;team;team;0.0
dk;incremental;True;-1;47;OccurAttrFeaturizer;team;city;2.244
dk;incremental;True;-1;47;OccurAttrFeaturizer;team;stadium;2.239
dk;incremental;True;-1;47;OccurAttrFeaturizer;team;season;0.582
dk;incremental;True;-1;47;OccurAttrFeaturizer;team;manager;3.161
dk;incremental;True;-1;48;OccurAttrFeaturizer;manager;name;2.781
dk;incremental;True;-1;48;OccurAttrFeaturizer;manager;surname;2.74
dk;incremental;True;-1;48;OccurAttrFeaturizer;manager;birthyear;0.397
dk;incremental;True;-1;48;OccurAttrFeaturizer;manager;birthplace;1.716
dk;incremental;True;-1;48;OccurAttrFeaturizer;manager;position;0.048
dk;incremental;True;-1;48;OccurAttrFeaturizer;manager;team;3.631
dk;incremental;True;-1;48;OccurAttrFeaturizer;manager;city;1.903
dk;incremental;True;-1;48;OccurAttrFeaturizer;manager;stadium;1.783
dk;incremental;True;-1;48;OccurAttrFeaturizer;manager;season;0.868
dk;incremental;True;-1;48;OccurAttrFeaturizer;manager;manager;0.0
dk;incremental;True;-1;48;OccurAttrFeaturizer;season;name;1.379
dk;incremental;True;-1;48;OccurAttrFeaturizer;season;surname;1.377
dk;incremental;True;-1;48;OccurAttrFeaturizer;season;birthyear;0.016
dk;incremental;True;-1;48;OccurAttrFeaturizer;season;birthplace;0.865
dk;incremental;True;-1;48;OccurAttrFeaturizer;season;position;-0.069
dk;incremental;True;-1;48;OccurAttrFeaturizer;season;team;2.131
dk;incremental;True;-1;48;OccurAttrFeaturizer;season;city;0.763
dk;incremental;True;-1;48;OccurAttrFeaturizer;season;stadium;0.806
dk;incremental;True;-1;48;OccurAttrFeaturizer;season;season;0.0
dk;incremental;True;-1;48;OccurAttrFeaturizer;season;manager;2.625
dk;incremental;True;-1;48;OccurAttrFeaturizer;stadium;name;1.672
dk;incremental;True;-1;48;OccurAttrFeaturizer;stadium;surname;1.674
dk;incremental;True;-1;48;OccurAttrFeaturizer;stadium;birthyear;0.259
dk;incremental;True;-1;48;OccurAttrFeaturizer;stadium;birthplace;1.11
dk;incremental;True;-1;48;OccurAttrFeaturizer;stadium;position;0.056
dk;incremental;True;-1;48;OccurAttrFeaturizer;stadium;team;2.437
dk;incremental;True;-1;48;OccurAttrFeaturizer;stadium;city;2.887
dk;incremental;True;-1;48;OccurAttrFeaturizer;stadium;stadium;-0.0
dk;incremental;True;-1;48;OccurAttrFeaturizer;stadium;season;0.201
dk;incremental;True;-1;48;OccurAttrFeaturizer;stadium;manager;1.515
dk;incremental;True;-1;50;OccurAttrFeaturizer;manager;name;2.781
dk;incremental;True;-1;50;OccurAttrFeaturizer;manager;surname;2.74
dk;incremental;True;-1;50;OccurAttrFeaturizer;manager;birthyear;0.397
dk;incremental;True;-1;50;OccurAttrFeaturizer;manager;birthplace;1.716
dk;incremental;True;-1;50;OccurAttrFeaturizer;manager;position;0.048
dk;incremental;True;-1;50;OccurAttrFeaturizer;manager;team;3.631
dk;incremental;True;-1;50;OccurAttrFeaturizer;manager;city;1.903
dk;incremental;True;-1;50;OccurAttrFeaturizer;manager;stadium;1.783
dk;incremental;True;-1;50;OccurAttrFeaturizer;manager;season;0.868
dk;incremental;True;-1;50;OccurAttrFeaturizer;manager;manager;0.0
dk;incremental;True;-1;50;OccurAttrFeaturizer;season;name;1.379
dk;incremental;True;-1;50;OccurAttrFeaturizer;season;surname;1.377
dk;incremental;True;-1;50;OccurAttrFeaturizer;season;birthyear;0.016
dk;incremental;True;-1;50;OccurAttrFeaturizer;season;birthplace;0.865
dk;incremental;True;-1;50;OccurAttrFeaturizer;season;position;-0.069
dk;incremental;True;-1;50;OccurAttrFeaturizer;season;team;2.131
dk;incremental;True;-1;50;OccurAttrFeaturizer;season;city;0.763
dk;incremental;True;-1;50;OccurAttrFeaturizer;season;stadium;0.806
dk;incremental;True;-1;50;OccurAttrFeaturizer;season;season;0.0
dk;incremental;True;-1;50;OccurAttrFeaturizer;season;manager;2.625
dk;incremental;True;-1;51;OccurAttrFeaturizer;season;name;1.379
dk;incremental;True;-1;51;OccurAttrFeaturizer;season;surname;1.377
dk;incremental;True;-1;51;OccurAttrFeaturizer;season;birthyear;0.016
dk;incremental;True;-1;51;OccurAttrFeaturizer;season;birthplace;0.865
dk;incremental;True;-1;51;OccurAttrFeaturizer;season;position;-0.069
dk;incremental;True;-1;51;OccurAttrFeaturizer;season;team;2.131
dk;incremental;True;-1;51;OccurAttrFeaturizer;season;city;0.763
dk;incremental;True;-1;51;OccurAttrFeaturizer;season;stadium;0.806
dk;incremental;True;-1;51;OccurAttrFeaturizer;season;season;0.0
dk;incremental;True;-1;51;OccurAttrFeaturizer;season;manager;2.625
dk;incremental;True;-1;51;OccurAttrFeaturizer;stadium;name;1.672
dk;incremental;True;-1;51;OccurAttrFeaturizer;stadium;surname;1.674
dk;incremental;True;-1;51;OccurAttrFeaturizer;stadium;birthyear;0.259
dk;incremental;True;-1;51;OccurAttrFeaturizer;stadium;birthplace;1.11
dk;incremental;True;-1;51;OccurAttrFeaturizer;stadium;position;0.056
dk;incremental;True;-1;51;OccurAttrFeaturizer;stadium;team;2.437
dk;incremental;True;-1;51;OccurAttrFeaturizer;stadium;city;2.887
dk;incremental;True;-1;51;OccurAttrFeaturizer;stadium;stadium;-0.0
dk;incremental;True;-1;51;OccurAttrFeaturizer;stadium;season;0.201
dk;incremental;True;-1;51;OccurAttrFeaturizer;stadium;manager;1.515
dk;incremental;True;-1;52;OccurAttrFeaturizer;birthplace;name;3.48
dk;incremental;True;-1;52;OccurAttrFeaturizer;birthplace;surname;3.43
dk;incremental;True;-1;52;OccurAttrFeaturizer;birthplace;birthyear;0.376
dk;incremental;True;-1;52;OccurAttrFeaturizer;birthplace;birthplace;-0.0
dk;incremental;True;-1;52;OccurAttrFeaturizer;birthplace;position;0.023
dk;incremental;True;-1;52;OccurAttrFeaturizer;birthplace;team;0.246
dk;incremental;True;-1;52;OccurAttrFeaturizer;birthplace;city;0.179
dk;incremental;True;-1;52;OccurAttrFeaturizer;birthplace;stadium;0.184
dk;incremental;True;-1;52;OccurAttrFeaturizer;birthplace;season;0.03
dk;incremental;True;-1;52;OccurAttrFeaturizer;birthplace;manager;0.302
dk;incremental;True;-1;53;OccurAttrFeaturizer;city;name;1.656
dk;incremental;True;-1;53;OccurAttrFeaturizer;city;surname;1.638
dk;incremental;True;-1;53;OccurAttrFeaturizer;city;birthyear;0.254
dk;incremental;True;-1;53;OccurAttrFeaturizer;city;birthplace;1.252
dk;incremental;True;-1;53;OccurAttrFeaturizer;city;position;0.06
dk;incremental;True;-1;53;OccurAttrFeaturizer;city;team;2.481
dk;incremental;True;-1;53;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;53;OccurAttrFeaturizer;city;stadium;2.887
dk;incremental;True;-1;53;OccurAttrFeaturizer;city;season;0.29
dk;incremental;True;-1;53;OccurAttrFeaturizer;city;manager;1.683
dk;incremental;True;-1;53;OccurAttrFeaturizer;season;name;1.379
dk;incremental;True;-1;53;OccurAttrFeaturizer;season;surname;1.377
dk;incremental;True;-1;53;OccurAttrFeaturizer;season;birthyear;0.016
dk;incremental;True;-1;53;OccurAttrFeaturizer;season;birthplace;0.865
dk;incremental;True;-1;53;OccurAttrFeaturizer;season;position;-0.069
dk;incremental;True;-1;53;OccurAttrFeaturizer;season;team;2.131
dk;incremental;True;-1;53;OccurAttrFeaturizer;season;city;0.763
dk;incremental;True;-1;53;OccurAttrFeaturizer;season;stadium;0.806
dk;incremental;True;-1;53;OccurAttrFeaturizer;season;season;0.0
dk;incremental;True;-1;53;OccurAttrFeaturizer;season;manager;2.625
dk;incremental;True;-1;54;OccurAttrFeaturizer;birthplace;name;3.48
dk;incremental;True;-1;54;OccurAttrFeaturizer;birthplace;surname;3.43
dk;incremental;True;-1;54;OccurAttrFeaturizer;birthplace;birthyear;0.376
dk;incremental;True;-1;54;OccurAttrFeaturizer;birthplace;birthplace;-0.0
dk;incremental;True;-1;54;OccurAttrFeaturizer;birthplace;position;0.023
dk;incremental;True;-1;54;OccurAttrFeaturizer;birthplace;team;0.246
dk;incremental;True;-1;54;OccurAttrFeaturizer;birthplace;city;0.179
dk;incremental;True;-1;54;OccurAttrFeaturizer;birthplace;stadium;0.184
dk;incremental;True;-1;54;OccurAttrFeaturizer;birthplace;season;0.03
dk;incremental;True;-1;54;OccurAttrFeaturizer;birthplace;manager;0.302
dk;incremental;True;-1;54;OccurAttrFeaturizer;season;name;1.379
dk;incremental;True;-1;54;OccurAttrFeaturizer;season;surname;1.377
dk;incremental;True;-1;54;OccurAttrFeaturizer;season;birthyear;0.016
dk;incremental;True;-1;54;OccurAttrFeaturizer;season;birthplace;0.865
dk;incremental;True;-1;54;OccurAttrFeaturizer;season;position;-0.069
dk;incremental;True;-1;54;OccurAttrFeaturizer;season;team;2.131
dk;incremental;True;-1;54;OccurAttrFeaturizer;season;city;0.763
dk;incremental;True;-1;54;OccurAttrFeaturizer;season;stadium;0.806
dk;incremental;True;-1;54;OccurAttrFeaturizer;season;season;0.0
dk;incremental;True;-1;54;OccurAttrFeaturizer;season;manager;2.625
dk;incremental;True;-1;55;OccurAttrFeaturizer;manager;name;2.781
dk;incremental;True;-1;55;OccurAttrFeaturizer;manager;surname;2.74
dk;incremental;True;-1;55;OccurAttrFeaturizer;manager;birthyear;0.397
dk;incremental;True;-1;55;OccurAttrFeaturizer;manager;birthplace;1.716
dk;incremental;True;-1;55;OccurAttrFeaturizer;manager;position;0.048
dk;incremental;True;-1;55;OccurAttrFeaturizer;manager;team;3.631
dk;incremental;True;-1;55;OccurAttrFeaturizer;manager;city;1.903
dk;incremental;True;-1;55;OccurAttrFeaturizer;manager;stadium;1.783
dk;incremental;True;-1;55;OccurAttrFeaturizer;manager;season;0.868
dk;incremental;True;-1;55;OccurAttrFeaturizer;manager;manager;0.0
dk;incremental;True;-1;55;OccurAttrFeaturizer;stadium;name;1.672
dk;incremental;True;-1;55;OccurAttrFeaturizer;stadium;surname;1.674
dk;incremental;True;-1;55;OccurAttrFeaturizer;stadium;birthyear;0.259
dk;incremental;True;-1;55;OccurAttrFeaturizer;stadium;birthplace;1.11
dk;incremental;True;-1;55;OccurAttrFeaturizer;stadium;position;0.056
dk;incremental;True;-1;55;OccurAttrFeaturizer;stadium;team;2.437
dk;incremental;True;-1;55;OccurAttrFeaturizer;stadium;city;2.887
dk;incremental;True;-1;55;OccurAttrFeaturizer;stadium;stadium;-0.0
dk;incremental;True;-1;55;OccurAttrFeaturizer;stadium;season;0.201
dk;incremental;True;-1;55;OccurAttrFeaturizer;stadium;manager;1.515
dk;incremental;True;-1;55;OccurAttrFeaturizer;team;name;1.936
dk;incremental;True;-1;55;OccurAttrFeaturizer;team;surname;1.918
dk;incremental;True;-1;55;OccurAttrFeaturizer;team;birthyear;0.263
dk;incremental;True;-1;55;OccurAttrFeaturizer;team;birthplace;1.229
dk;incremental;True;-1;55;OccurAttrFeaturizer;team;position;-0.001
dk;incremental;True;-1;55;OccurAttrFeaturizer;team;team;0.0
dk;incremental;True;-1;55;OccurAttrFeaturizer;team;city;2.244
dk;incremental;True;-1;55;OccurAttrFeaturizer;team;stadium;2.239
dk;incremental;True;-1;55;OccurAttrFeaturizer;team;season;0.582
dk;incremental;True;-1;55;OccurAttrFeaturizer;team;manager;3.161
dk;incremental;True;-1;56;OccurAttrFeaturizer;birthyear;name;2.811
dk;incremental;True;-1;56;OccurAttrFeaturizer;birthyear;surname;2.778
dk;incremental;True;-1;56;OccurAttrFeaturizer;birthyear;birthyear;0.0
dk;incremental;True;-1;56;OccurAttrFeaturizer;birthyear;birthplace;1.533
dk;incremental;True;-1;56;OccurAttrFeaturizer;birthyear;position;0.044
dk;incremental;True;-1;56;OccurAttrFeaturizer;birthyear;team;0.275
dk;incremental;True;-1;56;OccurAttrFeaturizer;birthyear;city;0.196
dk;incremental;True;-1;56;OccurAttrFeaturizer;birthyear;stadium;0.208
dk;incremental;True;-1;56;OccurAttrFeaturizer;birthyear;season;0.036
dk;incremental;True;-1;56;OccurAttrFeaturizer;birthyear;manager;0.325
dk;incremental;True;-1;56;OccurAttrFeaturizer;season;name;1.379
dk;incremental;True;-1;56;OccurAttrFeaturizer;season;surname;1.377
dk;incremental;True;-1;56;OccurAttrFeaturizer;season;birthyear;0.016
dk;incremental;True;-1;56;OccurAttrFeaturizer;season;birthplace;0.865
dk;incremental;True;-1;56;OccurAttrFeaturizer;season;position;-0.069
dk;incremental;True;-1;56;OccurAttrFeaturizer;season;team;2.131
dk;incremental;True;-1;56;OccurAttrFeaturizer;season;city;0.763
dk;incremental;True;-1;56;OccurAttrFeaturizer;season;stadium;0.806
dk;incremental;True;-1;56;OccurAttrFeaturizer;season;season;0.0
dk;incremental;True;-1;56;OccurAttrFeaturizer;season;manager;2.625
dk;incremental;True;-1;56;OccurAttrFeaturizer;team;name;1.936
dk;incremental;True;-1;56;OccurAttrFeaturizer;team;surname;1.918
dk;incremental;True;-1;56;OccurAttrFeaturizer;team;birthyear;0.263
