infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;incremental;True;1;55;6;49;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;6;6;4;6;6;0;6;0
dk;incremental;True;1;56;3;49;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3;3;2;3;3;0;3;0
dk;incremental;True;1;57;2;49;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;1;58;2;49;0.0;0.0;0.0;0;0;2;2;0;2;2;0;2;0
dk;incremental;True;1;59;1;49;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;60;2;49;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;1;61;2;49;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;1;62;2;49;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;1;63;4;49;0.5;0.25;0.25;0.3333333333333333;0.3333333333333333;4;4;1;2;2;0;2;0
dk;incremental;True;1;64;3;49;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3;3;2;3;3;0;3;0
dk;incremental;True;1;65;2;49;1.0;0.5;0.5;0.6666666666666666;0.6666666666666666;2;2;1;1;1;0;1;0
dk;incremental;True;1;66;1;49;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;67;4;49;0.75;0.75;0.75;0.75;0.75;4;4;3;4;4;0;4;0
dk;incremental;True;1;68;4;49;1.0;1.0;1.0;1.0;1.0;4;4;4;4;4;0;4;0
dk;incremental;True;1;69;2;49;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;1;70;2;49;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;1;71;3;49;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3;3;2;3;3;0;3;0
dk;incremental;True;1;72;1;49;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;73;1;49;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;74;3;49;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;3;3;1;3;3;0;3;0
dk;incremental;True;1;75;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;76;1;49;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;77;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;78;3;49;1.0;1.0;1.0;1.0;1.0;3;3;3;3;3;0;3;0
dk;incremental;True;1;79;3;49;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3;3;2;3;3;0;3;0
dk;incremental;True;1;80;2;49;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;1;81;5;49;0.8;0.8;0.8;0.8000000000000002;0.8000000000000002;5;5;4;5;5;0;5;0
dk;incremental;True;1;82;5;49;1.0;1.0;1.0;1.0;1.0;5;5;5;5;5;0;5;0
dk;incremental;True;1;83;5;49;0.4;0.4;0.4;0.4000000000000001;0.4000000000000001;5;5;2;5;5;0;5;0
dk;incremental;True;1;84;2;49;1.0;0.5;0.5;0.6666666666666666;0.6666666666666666;2;2;1;1;1;0;1;0
dk;incremental;True;1;85;2;49;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;1;86;3;49;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3;3;2;3;3;0;3;0
dk;incremental;True;1;87;3;49;0.5;0.3333333333333333;0.3333333333333333;0.4;0.4;3;3;1;2;2;0;2;0
infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;global;True;1;1;1;49;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;88;1;49;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;89;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;2;4;49;1.0;1.0;1.0;1.0;1.0;4;4;4;4;4;0;4;0
dk;incremental;True;1;90;2;49;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;1;91;4;49;0.6666666666666666;0.5;0.5;0.5714285714285715;0.5714285714285715;4;4;2;3;3;0;3;0
dk;global;True;1;3;2;49;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;1;92;5;49;0.8;0.8;0.8;0.8000000000000002;0.8000000000000002;5;5;4;5;5;0;5;0
dk;global;True;1;4;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0
infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
all;incremental;True;1;1;50;49;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
all;incremental;True;1;2;50;49;1.0;0.75;0.75;0.8571428571428571;0.8571428571428571;4;4;3;3;3;0;3;0
all;incremental;True;1;3;50;49;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
all;incremental;True;1;4;50;49;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;5;50;49;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;1;93;3;49;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;3;3;1;3;3;0;3;0
dk;global;True;1;5;2;49;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
all;incremental;True;1;6;50;49;0;0;0;0;0;1;1;0;0;0;0;0;0
all;incremental;True;1;7;50;49;1.0;0.3333333333333333;0.3333333333333333;0.5;0.5;3;3;1;1;1;0;1;0
all;incremental;True;1;8;50;49;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
all;incremental;True;1;9;50;49;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
all;incremental;True;1;10;50;49;0.6666666666666666;0.8;0.8;0.7272727272727272;0.7272727272727272;5;5;4;6;6;1;5;0
all;incremental;True;1;11;50;49;0.0;0.0;0.0;0;0;3;3;0;3;3;1;2;0
all;incremental;True;1;12;50;49;1.0;0.5;0.5;0.6666666666666666;0.6666666666666666;2;2;1;1;1;0;1;0
all;incremental;True;1;13;50;49;0.5;0.3333333333333333;0.3333333333333333;0.4;0.4;3;3;1;2;2;0;2;0
all;incremental;True;1;14;50;49;0.5;0.5;0.5;0.5;0.5;4;4;2;4;4;0;4;0
all;incremental;True;1;15;50;49;0.0;0.0;0.0;0;0;2;2;0;2;2;1;1;0
dk;incremental;True;1;94;2;49;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
all;incremental;True;1;16;50;49;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;3;3;1;3;3;0;3;0
dk;global;True;1;6;1;49;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
all;incremental;True;1;17;50;49;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;95;2;49;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
all;incremental;True;1;18;50;49;0.3333333333333333;0.25;0.25;0.28571428571428575;0.28571428571428575;4;4;1;3;3;0;3;0
all;incremental;True;1;19;50;49;0.5;0.5;0.5;0.5;0.5;4;4;2;4;4;0;4;0
all;incremental;True;1;20;50;49;0.8;0.8;0.8;0.8000000000000002;0.8000000000000002;5;5;4;5;5;0;5;0
all;incremental;True;1;21;50;49;0.0;0.0;0.0;0;0;2;2;0;1;1;0;1;0
all;incremental;True;1;22;50;49;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;3;3;1;3;3;0;3;0
all;incremental;True;1;23;50;49;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;24;50;49;1.0;0.25;0.25;0.4;0.4;4;4;1;1;1;0;1;0
all;incremental;True;1;25;50;49;0.75;1.0;1.0;0.8571428571428571;0.8571428571428571;3;3;3;4;4;1;3;0
all;incremental;True;1;26;50;49;1.0;0.6666666666666666;0.6666666666666666;0.8;0.8;3;3;2;2;2;0;2;0
all;incremental;True;1;27;50;49;0;0;0;0;0;1;1;0;0;0;0;0;0
all;incremental;True;1;28;50;49;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;global;True;1;7;3;49;1.0;0.6666666666666666;0.6666666666666666;0.8;0.8;3;3;2;2;2;0;2;0
dk;incremental;True;1;96;1;49;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
all;incremental;True;1;29;50;49;0.3333333333333333;0.25;0.25;0.28571428571428575;0.28571428571428575;4;4;1;3;3;0;3;0
all;incremental;True;1;30;50;49;0.5;0.5;0.5;0.5;0.5;4;4;2;4;4;0;4;0
all;incremental;True;1;31;50;49;0.6;0.6;0.6;0.6;0.6;5;5;3;5;5;1;4;0
all;incremental;True;1;32;50;49;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
all;incremental;True;1;33;50;49;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3;3;2;3;3;0;3;0
all;incremental;True;1;34;50;49;1.0;1.0;1.0;1.0;1.0;4;4;4;4;4;0;4;0
all;incremental;True;1;35;50;49;0.0;0.0;0.0;0;0;4;4;0;2;2;0;2;0
all;incremental;True;1;36;50;49;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
all;incremental;True;1;37;50;49;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
all;incremental;True;1;38;50;49;0.25;0.25;0.25;0.25;0.25;4;4;1;4;4;0;4;0
all;incremental;True;1;39;50;49;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;global;True;1;8;2;49;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;1;97;1;49;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
all;incremental;True;1;40;50;49;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
all;incremental;True;1;41;50;49;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
all;incremental;True;1;42;50;49;0.0;0.0;0.0;0;0;2;2;0;2;2;0;2;0
all;incremental;True;1;43;50;49;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
all;incremental;True;1;44;50;49;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
all;incremental;True;1;45;50;49;0.5;0.25;0.25;0.3333333333333333;0.3333333333333333;4;4;1;2;2;0;2;0
all;incremental;True;1;46;50;49;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3;3;2;3;3;0;3;0
all;incremental;True;1;47;50;49;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3;3;2;3;3;0;3;0
all;incremental;True;1;48;50;49;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
all;incremental;True;1;49;50;49;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;global;True;1;9;1;49;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;98;1;49;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
all;incremental;True;1;50;50;49;0.5;0.5714285714285714;0.5714285714285714;0.5333333333333333;0.5333333333333333;7;7;4;8;8;1;7;0
all;incremental;True;1;51;50;49;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;52;50;49;0.5;1.0;1.0;0.6666666666666666;0.6666666666666666;1;1;1;2;2;1;1;0
all;incremental;True;1;53;50;49;0;0;0;0;0;1;1;0;0;0;0;0;0
all;incremental;True;1;54;50;49;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
all;incremental;True;1;55;50;49;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;6;6;4;6;6;0;6;0
dk;global;True;1;10;6;49;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;6;6;4;6;6;0;6;0
all;incremental;True;1;56;50;49;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3;3;2;3;3;0;3;0
all;incremental;True;1;57;50;49;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
all;incremental;True;1;58;50;49;0.0;0.0;0.0;0;0;2;2;0;2;2;0;2;0
all;incremental;True;1;59;50;49;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
all;incremental;True;1;60;50;49;0.6666666666666666;1.0;1.0;0.8;0.8;2;2;2;3;3;1;2;0
all;incremental;True;1;61;50;49;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
all;global;True;1;1;50;49;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;99;2;49;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
all;global;True;1;2;50;49;1.0;1.0;1.0;1.0;1.0;4;4;4;4;4;0;4;0
all;incremental;True;1;62;50;49;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;global;True;1;11;3;49;0.0;0.0;0.0;0;0;3;3;0;2;2;0;2;0
all;global;True;1;3;50;49;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
all;incremental;True;1;63;50;49;0.5;0.25;0.25;0.3333333333333333;0.3333333333333333;4;4;1;2;2;0;2;0
all;global;True;1;4;50;49;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;64;50;49;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3;3;2;3;3;0;3;0
all;global;True;1;5;50;49;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
all;global;True;1;6;50;49;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
all;incremental;True;1;65;50;49;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;1;1;0
dk;incremental;True;1;100;3;49;1.0;1.0;1.0;1.0;1.0;3;3;3;3;3;0;3;0
all;global;True;1;7;50;49;1.0;0.6666666666666666;0.6666666666666666;0.8;0.8;3;3;2;2;2;0;2;0
dk;global;True;1;12;2;49;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
all;incremental;True;1;66;50;49;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
all;global;True;1;8;50;49;0.3333333333333333;0.5;0.5;0.4;0.4;2;2;1;3;3;1;2;0
all;global;True;1;9;50;49;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
all;incremental;True;1;67;50;49;0.75;0.75;0.75;0.75;0.75;4;4;3;4;4;0;4;0
dk;global;True;1;13;3;49;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3;3;2;3;3;0;3;0
all;global;True;1;10;50;49;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;6;6;4;6;6;0;6;0
all;incremental;True;1;68;50;49;1.0;1.0;1.0;1.0;1.0;4;4;4;4;4;0;4;0
all;global;True;1;11;50;49;0.0;0.0;0.0;0;0;3;3;0;4;4;2;2;0
dk;global;True;1;14;4;49;0.5;0.5;0.5;0.5;0.5;4;4;2;4;4;0;4;0
all;incremental;True;1;69;50;49;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
all;global;True;1;12;50;49;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
all;global;True;1;13;50;49;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3;3;2;3;3;0;3;0
dk;global;True;1;15;3;49;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;3;3;1;3;3;0;3;0
all;incremental;True;1;70;50;49;0.6666666666666666;1.0;1.0;0.8;0.8;2;2;2;3;3;1;2;0
all;global;True;1;14;50;49;0.5;0.5;0.5;0.5;0.5;4;4;2;4;4;0;4;0
dk;global;True;1;16;3;49;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;3;3;1;3;3;0;3;0
all;global;True;1;15;50;49;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;3;3;1;3;3;0;3;0
all;incremental;True;1;71;50;49;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3;3;2;3;3;0;3;0
all;global;True;1;16;50;49;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;3;3;1;3;3;0;3;0
dk;global;True;1;17;1;49;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
all;incremental;True;1;72;50;49;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
all;global;True;1;17;50;49;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;18;4;49;0.5;0.5;0.5;0.5;0.5;4;4;2;4;4;0;4;0
all;incremental;True;1;73;50;49;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
all;global;True;1;18;50;49;0.5;0.5;0.5;0.5;0.5;4;4;2;4;4;0;4;0
all;incremental;True;1;74;50;49;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;3;3;1;3;3;0;3;0
dk;global;True;1;19;4;49;0.3333333333333333;0.25;0.25;0.28571428571428575;0.28571428571428575;4;4;1;3;3;0;3;0
all;global;True;1;19;50;49;0.3333333333333333;0.25;0.25;0.28571428571428575;0.28571428571428575;4;4;1;3;3;0;3;0
all;incremental;True;1;75;50;49;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;20;5;49;0.8;0.8;0.8;0.8000000000000002;0.8000000000000002;5;5;4;5;5;0;5;0
all;global;True;1;20;50;49;0.8;0.8;0.8;0.8000000000000002;0.8000000000000002;5;5;4;5;5;0;5;0
all;incremental;True;1;76;50;49;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;21;2;49;0.0;0.0;0.0;0;0;2;2;0;1;1;0;1;0
all;global;True;1;21;50;49;0.0;0.0;0.0;0;0;2;2;0;1;1;0;1;0
all;incremental;True;1;77;50;49;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;22;3;49;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;3;3;1;3;3;0;3;0
all;global;True;1;22;50;49;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;3;3;1;3;3;0;3;0
all;incremental;True;1;78;50;49;0.75;1.0;1.0;0.8571428571428571;0.8571428571428571;3;3;3;4;4;1;3;0
dk;global;True;1;23;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0
all;global;True;1;23;50;49;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;79;50;49;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3;3;2;3;3;0;3;0
dk;global;True;1;24;4;49;1.0;0.75;0.75;0.8571428571428571;0.8571428571428571;4;4;3;3;3;0;3;0
all;incremental;True;1;80;50;49;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
all;global;True;1;24;50;49;1.0;0.75;0.75;0.8571428571428571;0.8571428571428571;4;4;3;3;3;0;3;0
dk;global;True;1;25;4;49;0.75;0.75;0.75;0.75;0.75;4;4;3;4;4;0;4;0
all;incremental;True;1;81;50;49;0.8;0.8;0.8;0.8000000000000002;0.8000000000000002;5;5;4;5;5;0;5;0
all;global;True;1;25;50;49;0.75;0.75;0.75;0.75;0.75;4;4;3;4;4;0;4;0
dk;global;True;1;26;3;49;1.0;0.6666666666666666;0.6666666666666666;0.8;0.8;3;3;2;2;2;0;2;0
all;incremental;True;1;82;50;49;0.8333333333333334;1.0;1.0;0.9090909090909091;0.9090909090909091;5;5;5;6;6;1;5;0
