infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;incremental;True;1;16;195;1821;0.8021978021978022;0.37435897435897436;0.37435897435897436;0.5104895104895104;0.5104895104895104;195;195;73;91;91;0;91;0
dk;global;True;1;25;193;1815;1.0;0.40414507772020725;0.40414507772020725;0.5756457564575646;0.5756457564575646;193;193;78;78;78;0;78;0
dk;incremental;True;1;17;181;1821;0.7674418604651163;0.36464088397790057;0.36464088397790057;0.49438202247191015;0.49438202247191015;181;181;66;86;86;0;86;0
dk;global;True;1;26;194;1815;1.0;0.38144329896907214;0.38144329896907214;0.5522388059701492;0.5522388059701492;194;194;74;74;74;0;74;0
dk;incremental;True;1;18;190;1821;0.8117647058823529;0.3631578947368421;0.3631578947368421;0.5018181818181818;0.5018181818181818;190;190;69;85;85;0;85;0
dk;global;True;1;27;168;1815;1.0;0.44642857142857145;0.44642857142857145;0.617283950617284;0.617283950617284;168;168;75;75;75;0;75;0
dk;incremental;True;1;19;165;1821;0.8085106382978723;0.46060606060606063;0.46060606060606063;0.5868725868725869;0.5868725868725869;165;165;76;94;94;0;94;0
dk;global;True;1;28;180;1815;1.0;0.38333333333333336;0.38333333333333336;0.5542168674698795;0.5542168674698795;180;180;69;69;69;0;69;0
dk;incremental;True;1;20;180;1821;0.7931034482758621;0.38333333333333336;0.38333333333333336;0.5168539325842697;0.5168539325842697;180;180;69;87;87;0;87;0
dk;global;True;1;29;201;1815;1.0;0.4079601990049751;0.4079601990049751;0.5795053003533569;0.5795053003533569;201;201;82;82;82;0;82;0
dk;incremental;True;1;21;197;1821;0.7714285714285715;0.41116751269035534;0.41116751269035534;0.5364238410596027;0.5364238410596027;197;197;81;105;105;0;105;0
dk;global;True;1;30;173;1815;1.0;0.42196531791907516;0.42196531791907516;0.5934959349593496;0.5934959349593496;173;173;73;73;73;0;73;0
dk;global;True;1;31;174;1815;1.0;0.3735632183908046;0.3735632183908046;0.5439330543933054;0.5439330543933054;174;174;65;65;65;0;65;0
dk;incremental;True;1;22;177;1821;0.8021978021978022;0.4124293785310734;0.4124293785310734;0.5447761194029851;0.5447761194029851;177;177;73;91;91;0;91;0
dk;incremental;True;1;23;194;1821;0.8043478260869565;0.38144329896907214;0.38144329896907214;0.5174825174825175;0.5174825174825175;194;194;74;92;92;0;92;0
dk;global;True;1;32;178;1815;1.0;0.3651685393258427;0.3651685393258427;0.5349794238683128;0.5349794238683128;178;178;65;65;65;0;65;0
dk;incremental;True;1;24;198;1821;0.8387096774193549;0.3939393939393939;0.3939393939393939;0.5360824742268041;0.5360824742268041;198;198;78;93;93;0;93;0
dk;global;True;1;33;175;1815;1.0;0.44571428571428573;0.44571428571428573;0.616600790513834;0.616600790513834;175;175;78;78;78;0;78;0
dk;incremental;True;1;25;193;1821;0.8478260869565217;0.40414507772020725;0.40414507772020725;0.5473684210526316;0.5473684210526316;193;193;78;92;92;0;92;0
dk;global;True;1;34;218;1815;1.0;0.40825688073394495;0.40825688073394495;0.5798045602605862;0.5798045602605862;218;218;89;89;89;0;89;0
dk;incremental;True;1;26;194;1821;0.8505747126436781;0.38144329896907214;0.38144329896907214;0.5266903914590747;0.5266903914590747;194;194;74;87;87;0;87;0
dk;incremental;True;1;27;168;1821;0.9036144578313253;0.44642857142857145;0.44642857142857145;0.5976095617529881;0.5976095617529881;168;168;75;83;83;0;83;0
dk;global;True;1;35;194;1815;1.0;0.42783505154639173;0.42783505154639173;0.5992779783393501;0.5992779783393501;194;194;83;83;83;0;83;0
dk;incremental;True;1;28;180;1821;0.9857142857142858;0.38333333333333336;0.38333333333333336;0.552;0.552;180;180;69;70;70;0;70;0
dk;global;True;1;36;183;1815;1.0;0.39344262295081966;0.39344262295081966;0.5647058823529412;0.5647058823529412;183;183;72;72;72;0;72;0
dk;incremental;True;1;29;201;1821;1.0;0.4079601990049751;0.4079601990049751;0.5795053003533569;0.5795053003533569;201;201;82;82;82;0;82;0
dk;global;True;1;37;186;1815;1.0;0.42473118279569894;0.42473118279569894;0.5962264150943396;0.5962264150943396;186;186;79;79;79;0;79;0
dk;incremental;True;1;30;173;1821;1.0;0.42196531791907516;0.42196531791907516;0.5934959349593496;0.5934959349593496;173;173;73;73;73;0;73;0
dk;global;True;1;38;192;1815;1.0;0.3489583333333333;0.3489583333333333;0.5173745173745173;0.5173745173745173;192;192;67;67;67;0;67;0
dk;incremental;True;1;31;174;1821;1.0;0.3735632183908046;0.3735632183908046;0.5439330543933054;0.5439330543933054;174;174;65;65;65;0;65;0
dk;global;True;1;39;190;1815;1.0;0.4;0.4;0.5714285714285715;0.5714285714285715;190;190;76;76;76;0;76;0
dk;incremental;True;1;32;178;1821;1.0;0.3651685393258427;0.3651685393258427;0.5349794238683128;0.5349794238683128;178;178;65;65;65;0;65;0
dk;global;True;1;40;172;1815;1.0;0.38953488372093026;0.38953488372093026;0.5606694560669456;0.5606694560669456;172;172;67;67;67;0;67;0
dk;incremental;True;1;33;175;1821;1.0;0.44571428571428573;0.44571428571428573;0.616600790513834;0.616600790513834;175;175;78;78;78;0;78;0
dk;global;True;1;41;159;1815;1.0;0.4088050314465409;0.4088050314465409;0.5803571428571428;0.5803571428571428;159;159;65;65;65;0;65;0
dk;global;True;1;42;169;1815;1.0;0.35502958579881655;0.35502958579881655;0.5240174672489083;0.5240174672489083;169;169;60;60;60;0;60;0
dk;incremental;True;1;34;218;1821;1.0;0.40825688073394495;0.40825688073394495;0.5798045602605862;0.5798045602605862;218;218;89;89;89;0;89;0
dk;global;True;1;43;208;1815;1.0;0.4326923076923077;0.4326923076923077;0.6040268456375839;0.6040268456375839;208;208;90;90;90;0;90;0
dk;global;True;1;44;180;1815;1.0;0.3888888888888889;0.3888888888888889;0.56;0.56;180;180;70;70;70;0;70;0
dk;incremental;True;1;35;194;1821;1.0;0.42783505154639173;0.42783505154639173;0.5992779783393501;0.5992779783393501;194;194;83;83;83;0;83;0
dk;global;True;1;45;183;1815;1.0;0.34972677595628415;0.34972677595628415;0.5182186234817814;0.5182186234817814;183;183;64;64;64;0;64;0
dk;incremental;True;1;36;183;1821;1.0;0.39344262295081966;0.39344262295081966;0.5647058823529412;0.5647058823529412;183;183;72;72;72;0;72;0
dk;global;True;1;46;181;1815;1.0;0.4143646408839779;0.4143646408839779;0.5859375;0.5859375;181;181;75;75;75;0;75;0
dk;incremental;True;1;37;186;1821;1.0;0.42473118279569894;0.42473118279569894;0.5962264150943396;0.5962264150943396;186;186;79;79;79;0;79;0
dk;global;True;1;47;210;1815;1.0;0.4523809523809524;0.4523809523809524;0.6229508196721312;0.6229508196721312;210;210;95;95;95;0;95;0
dk;global;True;1;48;180;1815;1.0;0.40555555555555556;0.40555555555555556;0.5770750988142292;0.5770750988142292;180;180;73;73;73;0;73;0
dk;incremental;True;1;38;192;1821;1.0;0.3489583333333333;0.3489583333333333;0.5173745173745173;0.5173745173745173;192;192;67;67;67;0;67;0
dk;global;True;1;49;205;1815;1.0;0.35121951219512193;0.35121951219512193;0.5198555956678701;0.5198555956678701;205;205;72;72;72;0;72;0
dk;incremental;True;1;39;190;1821;1.0;0.4;0.4;0.5714285714285715;0.5714285714285715;190;190;76;76;76;0;76;0
dk;global;True;1;50;185;1815;1.0;0.40540540540540543;0.40540540540540543;0.5769230769230769;0.5769230769230769;185;185;75;75;75;0;75;0
dk;incremental;True;1;40;172;1821;1.0;0.38953488372093026;0.38953488372093026;0.5606694560669456;0.5606694560669456;172;172;67;67;67;0;67;0
dk;global;True;1;51;188;1815;1.0;0.5106382978723404;0.5106382978723404;0.676056338028169;0.676056338028169;188;188;96;96;96;0;96;0
dk;incremental;True;1;41;159;1821;1.0;0.4088050314465409;0.4088050314465409;0.5803571428571428;0.5803571428571428;159;159;65;65;65;0;65;0
dk;global;True;1;52;162;1815;1.0;0.42592592592592593;0.42592592592592593;0.5974025974025974;0.5974025974025974;162;162;69;69;69;0;69;0
dk;incremental;True;1;42;169;1821;1.0;0.35502958579881655;0.35502958579881655;0.5240174672489083;0.5240174672489083;169;169;60;60;60;0;60;0
dk;global;True;1;53;194;1815;1.0;0.4381443298969072;0.4381443298969072;0.6093189964157706;0.6093189964157706;194;194;85;85;85;0;85;0
dk;incremental;True;1;43;208;1821;1.0;0.4326923076923077;0.4326923076923077;0.6040268456375839;0.6040268456375839;208;208;90;90;90;0;90;0
dk;global;True;1;54;196;1815;1.0;0.40816326530612246;0.40816326530612246;0.5797101449275363;0.5797101449275363;196;196;80;80;80;0;80;0
dk;incremental;True;1;44;180;1821;1.0;0.3888888888888889;0.3888888888888889;0.56;0.56;180;180;70;70;70;0;70;0
dk;global;True;1;55;185;1815;1.0;0.3621621621621622;0.3621621621621622;0.5317460317460317;0.5317460317460317;185;185;67;67;67;0;67;0
dk;incremental;True;1;45;183;1821;1.0;0.34972677595628415;0.34972677595628415;0.5182186234817814;0.5182186234817814;183;183;64;64;64;0;64;0
dk;global;True;1;56;186;1815;1.0;0.3548387096774194;0.3548387096774194;0.5238095238095238;0.5238095238095238;186;186;66;66;66;0;66;0
dk;incremental;True;1;46;181;1821;1.0;0.4143646408839779;0.4143646408839779;0.5859375;0.5859375;181;181;75;75;75;0;75;0
dk;global;True;1;57;192;1815;1.0;0.3697916666666667;0.3697916666666667;0.5399239543726235;0.5399239543726235;192;192;71;71;71;0;71;0
dk;incremental;True;1;47;210;1821;1.0;0.4523809523809524;0.4523809523809524;0.6229508196721312;0.6229508196721312;210;210;95;95;95;0;95;0
dk;global;True;1;58;194;1815;1.0;0.3917525773195876;0.3917525773195876;0.562962962962963;0.562962962962963;194;194;76;76;76;0;76;0
dk;incremental;True;1;48;180;1821;1.0;0.40555555555555556;0.40555555555555556;0.5770750988142292;0.5770750988142292;180;180;73;73;73;0;73;0
dk;incremental;True;1;49;205;1821;1.0;0.35121951219512193;0.35121951219512193;0.5198555956678701;0.5198555956678701;205;205;72;72;72;0;72;0
dk;global;True;1;59;200;1815;1.0;0.46;0.46;0.6301369863013699;0.6301369863013699;200;200;92;92;92;0;92;0
dk;incremental;True;1;50;185;1821;1.0;0.40540540540540543;0.40540540540540543;0.5769230769230769;0.5769230769230769;185;185;75;75;75;0;75;0
dk;global;True;1;60;181;1815;1.0;0.47513812154696133;0.47513812154696133;0.6441947565543071;0.6441947565543071;181;181;86;86;86;0;86;0
dk;incremental;True;1;51;188;1821;1.0;0.5106382978723404;0.5106382978723404;0.676056338028169;0.676056338028169;188;188;96;96;96;0;96;0
dk;global;True;1;61;165;1815;1.0;0.37575757575757573;0.37575757575757573;0.5462555066079295;0.5462555066079295;165;165;62;62;62;0;62;0
dk;global;True;1;62;197;1815;1.0;0.3756345177664975;0.3756345177664975;0.5461254612546126;0.5461254612546126;197;197;74;74;74;0;74;0
dk;incremental;True;1;52;162;1821;1.0;0.42592592592592593;0.42592592592592593;0.5974025974025974;0.5974025974025974;162;162;69;69;69;0;69;0
dk;global;True;1;63;174;1815;1.0;0.40229885057471265;0.40229885057471265;0.5737704918032787;0.5737704918032787;174;174;70;70;70;0;70;0
dk;incremental;True;1;53;194;1821;1.0;0.4381443298969072;0.4381443298969072;0.6093189964157706;0.6093189964157706;194;194;85;85;85;0;85;0
dk;incremental;True;1;54;196;1821;1.0;0.40816326530612246;0.40816326530612246;0.5797101449275363;0.5797101449275363;196;196;80;80;80;0;80;0
dk;global;True;1;64;202;1815;1.0;0.4405940594059406;0.4405940594059406;0.6116838487972509;0.6116838487972509;202;202;89;89;89;0;89;0
dk;incremental;True;1;55;185;1821;1.0;0.3621621621621622;0.3621621621621622;0.5317460317460317;0.5317460317460317;185;185;67;67;67;0;67;0
dk;global;True;1;65;195;1815;1.0;0.38974358974358975;0.38974358974358975;0.5608856088560886;0.5608856088560886;195;195;76;76;76;0;76;0
dk;incremental;True;1;56;186;1821;1.0;0.3548387096774194;0.3548387096774194;0.5238095238095238;0.5238095238095238;186;186;66;66;66;0;66;0
dk;global;True;1;66;195;1815;1.0;0.37435897435897436;0.37435897435897436;0.5447761194029851;0.5447761194029851;195;195;73;73;73;0;73;0
dk;incremental;True;1;57;192;1821;1.0;0.3697916666666667;0.3697916666666667;0.5399239543726235;0.5399239543726235;192;192;71;71;71;0;71;0
dk;global;True;1;67;181;1815;1.0;0.35359116022099446;0.35359116022099446;0.5224489795918367;0.5224489795918367;181;181;64;64;64;0;64;0
dk;incremental;True;1;58;194;1821;1.0;0.3917525773195876;0.3917525773195876;0.562962962962963;0.562962962962963;194;194;76;76;76;0;76;0
dk;global;True;1;68;190;1815;1.0;0.3631578947368421;0.3631578947368421;0.5328185328185329;0.5328185328185329;190;190;69;69;69;0;69;0
dk;incremental;True;1;59;200;1821;1.0;0.46;0.46;0.6301369863013699;0.6301369863013699;200;200;92;92;92;0;92;0
dk;global;True;1;69;165;1815;1.0;0.46060606060606063;0.46060606060606063;0.6307053941908713;0.6307053941908713;165;165;76;76;76;0;76;0
dk;incremental;True;1;60;181;1821;1.0;0.47513812154696133;0.47513812154696133;0.6441947565543071;0.6441947565543071;181;181;86;86;86;0;86;0
dk;incremental;True;1;61;165;1821;1.0;0.37575757575757573;0.37575757575757573;0.5462555066079295;0.5462555066079295;165;165;62;62;62;0;62;0
dk;global;True;1;70;180;1815;1.0;0.38333333333333336;0.38333333333333336;0.5542168674698795;0.5542168674698795;180;180;69;69;69;0;69;0
dk;incremental;True;1;62;197;1821;1.0;0.3756345177664975;0.3756345177664975;0.5461254612546126;0.5461254612546126;197;197;74;74;74;0;74;0
dk;global;True;1;71;197;1815;1.0;0.41116751269035534;0.41116751269035534;0.5827338129496403;0.5827338129496403;197;197;81;81;81;0;81;0
dk;incremental;True;1;63;174;1821;1.0;0.40229885057471265;0.40229885057471265;0.5737704918032787;0.5737704918032787;174;174;70;70;70;0;70;0
dk;global;True;1;72;177;1815;1.0;0.3954802259887006;0.3954802259887006;0.5668016194331984;0.5668016194331984;177;177;70;70;70;0;70;0
dk;incremental;True;1;64;202;1821;1.0;0.4405940594059406;0.4405940594059406;0.6116838487972509;0.6116838487972509;202;202;89;89;89;0;89;0
dk;global;True;1;73;194;1815;1.0;0.38144329896907214;0.38144329896907214;0.5522388059701492;0.5522388059701492;194;194;74;74;74;0;74;0
dk;incremental;True;1;65;195;1821;1.0;0.38974358974358975;0.38974358974358975;0.5608856088560886;0.5608856088560886;195;195;76;76;76;0;76;0
dk;global;True;1;74;198;1815;1.0;0.3939393939393939;0.3939393939393939;0.5652173913043478;0.5652173913043478;198;198;78;78;78;0;78;0
dk;incremental;True;1;66;195;1821;1.0;0.37435897435897436;0.37435897435897436;0.5447761194029851;0.5447761194029851;195;195;73;73;73;0;73;0
dk;global;True;1;75;193;1815;1.0;0.40414507772020725;0.40414507772020725;0.5756457564575646;0.5756457564575646;193;193;78;78;78;0;78;0
dk;incremental;True;1;67;181;1821;1.0;0.35359116022099446;0.35359116022099446;0.5224489795918367;0.5224489795918367;181;181;64;64;64;0;64;0
dk;global;True;1;76;194;1815;1.0;0.38144329896907214;0.38144329896907214;0.5522388059701492;0.5522388059701492;194;194;74;74;74;0;74;0
dk;incremental;True;1;68;190;1821;1.0;0.3631578947368421;0.3631578947368421;0.5328185328185329;0.5328185328185329;190;190;69;69;69;0;69;0
dk;global;True;1;77;168;1815;1.0;0.44642857142857145;0.44642857142857145;0.617283950617284;0.617283950617284;168;168;75;75;75;0;75;0
dk;incremental;True;1;69;165;1821;1.0;0.46060606060606063;0.46060606060606063;0.6307053941908713;0.6307053941908713;165;165;76;76;76;0;76;0
dk;global;True;1;78;180;1815;1.0;0.38333333333333336;0.38333333333333336;0.5542168674698795;0.5542168674698795;180;180;69;69;69;0;69;0
dk;incremental;True;1;70;180;1821;1.0;0.38333333333333336;0.38333333333333336;0.5542168674698795;0.5542168674698795;180;180;69;69;69;0;69;0
dk;global;True;1;79;201;1815;1.0;0.4079601990049751;0.4079601990049751;0.5795053003533569;0.5795053003533569;201;201;82;82;82;0;82;0
dk;incremental;True;1;71;197;1821;1.0;0.41116751269035534;0.41116751269035534;0.5827338129496403;0.5827338129496403;197;197;81;81;81;0;81;0
dk;global;True;1;80;173;1815;1.0;0.42196531791907516;0.42196531791907516;0.5934959349593496;0.5934959349593496;173;173;73;73;73;0;73;0
dk;incremental;True;1;72;177;1821;1.0;0.3954802259887006;0.3954802259887006;0.5668016194331984;0.5668016194331984;177;177;70;70;70;0;70;0
dk;global;True;1;81;174;1815;1.0;0.3735632183908046;0.3735632183908046;0.5439330543933054;0.5439330543933054;174;174;65;65;65;0;65;0
dk;incremental;True;1;73;194;1821;1.0;0.38144329896907214;0.38144329896907214;0.5522388059701492;0.5522388059701492;194;194;74;74;74;0;74;0
dk;global;True;1;82;178;1815;1.0;0.3651685393258427;0.3651685393258427;0.5349794238683128;0.5349794238683128;178;178;65;65;65;0;65;0
dk;global;True;1;83;175;1815;1.0;0.44571428571428573;0.44571428571428573;0.616600790513834;0.616600790513834;175;175;78;78;78;0;78;0
dk;incremental;True;1;74;198;1821;1.0;0.3939393939393939;0.3939393939393939;0.5652173913043478;0.5652173913043478;198;198;78;78;78;0;78;0
dk;global;True;1;84;218;1815;1.0;0.40825688073394495;0.40825688073394495;0.5798045602605862;0.5798045602605862;218;218;89;89;89;0;89;0
dk;incremental;True;1;75;193;1821;1.0;0.40414507772020725;0.40414507772020725;0.5756457564575646;0.5756457564575646;193;193;78;78;78;0;78;0
dk;global;True;1;85;194;1815;1.0;0.42783505154639173;0.42783505154639173;0.5992779783393501;0.5992779783393501;194;194;83;83;83;0;83;0
dk;incremental;True;1;76;194;1821;1.0;0.38144329896907214;0.38144329896907214;0.5522388059701492;0.5522388059701492;194;194;74;74;74;0;74;0
dk;global;True;1;86;183;1815;1.0;0.39344262295081966;0.39344262295081966;0.5647058823529412;0.5647058823529412;183;183;72;72;72;0;72;0
dk;incremental;True;1;77;168;1821;1.0;0.44642857142857145;0.44642857142857145;0.617283950617284;0.617283950617284;168;168;75;75;75;0;75;0
dk;global;True;1;87;186;1815;1.0;0.42473118279569894;0.42473118279569894;0.5962264150943396;0.5962264150943396;186;186;79;79;79;0;79;0
dk;incremental;True;1;78;180;1821;1.0;0.38333333333333336;0.38333333333333336;0.5542168674698795;0.5542168674698795;180;180;69;69;69;0;69;0
dk;global;True;1;88;192;1815;1.0;0.3489583333333333;0.3489583333333333;0.5173745173745173;0.5173745173745173;192;192;67;67;67;0;67;0
dk;incremental;True;1;79;201;1821;1.0;0.4079601990049751;0.4079601990049751;0.5795053003533569;0.5795053003533569;201;201;82;82;82;0;82;0
dk;global;True;1;89;190;1815;1.0;0.4;0.4;0.5714285714285715;0.5714285714285715;190;190;76;76;76;0;76;0
dk;incremental;True;1;80;173;1821;1.0;0.42196531791907516;0.42196531791907516;0.5934959349593496;0.5934959349593496;173;173;73;73;73;0;73;0
dk;global;True;1;90;172;1815;1.0;0.38953488372093026;0.38953488372093026;0.5606694560669456;0.5606694560669456;172;172;67;67;67;0;67;0
dk;incremental;True;1;81;174;1821;1.0;0.3735632183908046;0.3735632183908046;0.5439330543933054;0.5439330543933054;174;174;65;65;65;0;65;0
dk;global;True;1;91;159;1815;1.0;0.4088050314465409;0.4088050314465409;0.5803571428571428;0.5803571428571428;159;159;65;65;65;0;65;0
dk;incremental;True;1;82;178;1821;1.0;0.3651685393258427;0.3651685393258427;0.5349794238683128;0.5349794238683128;178;178;65;65;65;0;65;0
dk;global;True;1;92;169;1815;1.0;0.35502958579881655;0.35502958579881655;0.5240174672489083;0.5240174672489083;169;169;60;60;60;0;60;0
dk;incremental;True;1;83;175;1821;1.0;0.44571428571428573;0.44571428571428573;0.616600790513834;0.616600790513834;175;175;78;78;78;0;78;0
dk;global;True;1;93;208;1815;1.0;0.4326923076923077;0.4326923076923077;0.6040268456375839;0.6040268456375839;208;208;90;90;90;0;90;0
dk;incremental;True;1;84;218;1821;1.0;0.40825688073394495;0.40825688073394495;0.5798045602605862;0.5798045602605862;218;218;89;89;89;0;89;0
dk;global;True;1;94;180;1815;1.0;0.3888888888888889;0.3888888888888889;0.56;0.56;180;180;70;70;70;0;70;0
dk;incremental;True;1;85;194;1821;1.0;0.42783505154639173;0.42783505154639173;0.5992779783393501;0.5992779783393501;194;194;83;83;83;0;83;0
dk;global;True;1;95;183;1815;1.0;0.34972677595628415;0.34972677595628415;0.5182186234817814;0.5182186234817814;183;183;64;64;64;0;64;0
dk;incremental;True;1;86;183;1821;1.0;0.39344262295081966;0.39344262295081966;0.5647058823529412;0.5647058823529412;183;183;72;72;72;0;72;0
dk;global;True;1;96;181;1815;1.0;0.4143646408839779;0.4143646408839779;0.5859375;0.5859375;181;181;75;75;75;0;75;0
dk;incremental;True;1;87;186;1821;1.0;0.3870967741935484;0.3870967741935484;0.5581395348837209;0.5581395348837209;186;186;72;72;72;0;72;0
dk;global;True;1;97;210;1815;1.0;0.4523809523809524;0.4523809523809524;0.6229508196721312;0.6229508196721312;210;210;95;95;95;0;95;0
dk;incremental;True;1;88;192;1821;1.0;0.328125;0.328125;0.49411764705882355;0.49411764705882355;192;192;63;63;63;0;63;0
