infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;incremental;True;2;16;2;99;0.0;0.0;0.0;0;0;2;2;0;2;2;0;2;0
dk;incremental;True;2;17;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;18;3;99;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;3;3;1;3;3;0;3;0
dk;incremental;True;2;19;2;99;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;2;20;2;99;0.0;0.0;0.0;0;0;1;1;0;2;2;1;1;0
dk;incremental;True;2;21;1;99;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;2;22;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;23;5;99;1.0;0.6;0.6;0.7499999999999999;0.7499999999999999;5;5;3;3;3;0;3;0
dk;incremental;True;2;24;1;99;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;global;True;1;11;1;50;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;2;25;1;99;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;2;26;3;99;0.3333333333333333;0.5;0.5;0.4;0.4;2;2;1;3;3;1;2;0
dk;incremental;True;2;27;1;99;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;28;2;99;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;2;29;2;99;0;0;0;0;0;2;2;0;0;0;0;0;0
dk;incremental;True;2;30;4;99;1.0;1.0;1.0;1.0;1.0;4;4;4;4;4;0;4;0
dk;incremental;True;2;31;3;99;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;3;3;1;3;3;0;3;0
dk;incremental;True;2;32;1;99;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;33;8;99;0.625;1.0;1.0;0.7692307692307693;0.7692307692307693;5;5;5;8;8;3;5;0
dk;global;True;1;12;2;50;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;2;34;5;99;0.75;0.75;0.75;0.75;0.75;4;4;3;4;4;1;3;0
dk;incremental;True;2;35;10;99;0.7;0.7777777777777778;0.7777777777777778;0.7368421052631577;0.7368421052631577;9;9;7;10;10;1;9;0
dk;incremental;True;2;36;1;99;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;37;6;99;0.5;0.5;0.5;0.5;0.5;6;6;3;6;6;0;6;0
dk;incremental;True;2;38;5;99;0.6;0.75;0.75;0.6666666666666665;0.6666666666666665;4;4;3;5;5;1;4;0
dk;incremental;True;2;39;9;99;1.0;1.0;1.0;1.0;1.0;9;9;9;9;9;0;9;0
dk;incremental;True;2;40;6;99;0.6666666666666666;0.4;0.4;0.5;0.5;5;5;2;3;3;1;2;0
dk;incremental;True;2;41;6;99;0.6;0.5;0.5;0.5454545454545454;0.5454545454545454;6;6;3;5;5;0;5;0
dk;incremental;True;2;42;1;99;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;13;6;50;0;0;0;0;0;6;6;0;0;0;0;0;0
dk;incremental;True;2;43;5;99;0.6;0.6;0.6;0.6;0.6;5;5;3;5;5;0;5;0
dk;incremental;True;2;44;8;99;0.875;0.875;0.875;0.875;0.875;8;8;7;8;8;0;8;0
dk;incremental;True;2;45;11;99;0.5;0.1;0.1;0.16666666666666669;0.16666666666666669;10;10;1;2;2;1;1;0
dk;incremental;True;2;46;1;99;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;incremental;True;2;47;2;99;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;2;48;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;49;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;50;1;99;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;51;1;99;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;14;2;50;0;0;0;0;0;2;2;0;0;0;0;0;0
dk;incremental;True;2;52;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;53;1;99;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;54;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;55;1;99;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;56;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;57;2;99;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;2;58;3;99;1.0;1.0;1.0;1.0;1.0;3;3;3;3;3;0;3;0
dk;incremental;True;2;59;6;99;0.5;0.5;0.5;0.5;0.5;6;6;3;6;6;0;6;0
dk;global;True;1;15;5;50;0.6;0.6;0.6;0.6;0.6;5;5;3;5;5;0;5;0
dk;incremental;True;2;60;2;99;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;2;61;1;99;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;62;3;99;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3;3;2;3;3;0;3;0
dk;incremental;True;2;63;1;99;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;64;2;99;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;2;65;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;66;1;99;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;67;1;99;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;2;68;2;99;0;0;0;0;0;2;2;0;0;0;0;0;0
dk;global;True;1;16;2;50;0.0;0.0;0.0;0;0;2;2;0;2;2;0;2;0
dk;incremental;True;2;69;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;70;1;99;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;71;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;72;1;99;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;73;2;99;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;2;74;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;75;2;99;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;2;76;2;99;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;2;77;1;99;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;78;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;17;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;79;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;80;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;81;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;82;1;99;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;83;4;99;0.5;0.5;0.5;0.5;0.5;4;4;2;4;4;0;4;0
dk;incremental;True;2;84;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;85;3;99;1.0;0.3333333333333333;0.3333333333333333;0.5;0.5;3;3;1;1;1;0;1;0
dk;incremental;True;2;86;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;18;3;50;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;3;3;1;3;3;0;3;0
dk;incremental;True;2;87;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;88;3;99;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3;3;2;3;3;0;3;0
dk;incremental;True;2;89;2;99;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;2;90;2;99;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;2;91;2;99;0.0;0.0;0.0;0;0;2;2;0;1;1;0;1;0
dk;incremental;True;2;92;10;99;0.5;0.5;0.5;0.5;0.5;10;10;5;10;10;0;10;0
dk;incremental;True;2;93;6;99;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;6;6;4;6;6;0;6;0
dk;global;True;1;19;2;50;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;2;94;6;99;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8333333333333334;6;6;5;6;6;0;6;0
dk;incremental;True;2;95;7;99;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.2857142857142857;7;7;2;7;7;0;7;0
dk;incremental;True;2;96;3;99;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3;3;2;3;3;0;3;0
dk;incremental;True;2;97;2;99;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;2;98;1;99;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;99;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;100;7;99;0.5;0.42857142857142855;0.42857142857142855;0.4615384615384615;0.4615384615384615;7;7;3;6;6;0;6;0
dk;global;True;1;20;2;50;0.0;0.0;0.0;0;0;2;2;0;2;2;0;2;0
dk;global;True;1;21;1;50;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;global;True;1;22;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;23;5;50;1.0;0.6;0.6;0.7499999999999999;0.7499999999999999;5;5;3;3;3;0;3;0
dk;global;True;1;24;1;50;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;global;True;1;25;1;50;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;global;True;1;26;3;50;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;3;3;1;3;3;0;3;0
dk;global;True;1;27;1;50;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;28;2;50;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;global;True;1;29;2;50;0;0;0;0;0;2;2;0;0;0;0;0;0
dk;global;True;1;30;4;50;1.0;1.0;1.0;1.0;1.0;4;4;4;4;4;0;4;0
dk;global;True;1;31;3;50;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;3;3;1;3;3;0;3;0
dk;global;True;1;32;1;50;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;33;8;50;0.625;0.625;0.625;0.625;0.625;8;8;5;8;8;0;8;0
dk;global;True;1;34;5;50;0.75;0.6;0.6;0.6666666666666665;0.6666666666666665;5;5;3;4;4;0;4;0
dk;global;True;1;35;10;50;0.7;0.7;0.7;0.7;0.7;10;10;7;10;10;0;10;0
dk;global;True;1;36;1;50;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;37;6;50;0.5;0.5;0.5;0.5;0.5;6;6;3;6;6;0;6;0
dk;global;True;1;38;5;50;0.6;0.6;0.6;0.6;0.6;5;5;3;5;5;0;5;0
dk;global;True;1;39;9;50;1.0;1.0;1.0;1.0;1.0;9;9;9;9;9;0;9;0
dk;global;True;1;40;6;50;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8333333333333334;6;6;5;6;6;0;6;0
dk;global;True;1;41;6;50;0.6;0.5;0.5;0.5454545454545454;0.5454545454545454;6;6;3;5;5;0;5;0
dk;global;True;1;42;1;50;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;43;5;50;0.6;0.6;0.6;0.6;0.6;5;5;3;5;5;0;5;0
dk;global;True;1;44;8;50;0.875;0.875;0.875;0.875;0.875;8;8;7;8;8;0;8;0
dk;global;True;1;45;11;50;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;11;11;10;11;11;0;11;0
dk;global;True;1;46;1;50;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;47;2;50;0.0;0.0;0.0;0;0;2;2;0;2;2;0;2;0
dk;global;True;1;48;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;49;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;50;1;50;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;51;1;50;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;52;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
