infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;1;56;1;650;0;0.0;0.0;0;0;1;1;0;0;0;0;0;0
dk;incremental;True;1;57;2;650;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;1;58;3;650;1.0;1.0;1.0;1.0;1.0;3;3;3;3;3;0;3;0
dk;incremental;True;1;59;6;650;0.5;0.5;0.5;0.5;0.5;6;6;3;6;6;0;6;0
dk;incremental;True;1;60;2;650;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;1;61;1;650;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;62;4;650;0.6666666666666666;0.5;0.5;0.5714285714285715;0.5714285714285715;4;4;2;3;3;0;3;0
dk;incremental;True;1;63;2;650;1.0;0.5;0.5;0.6666666666666666;0.6666666666666666;2;2;1;1;1;0;1;0
dk;incremental;True;1;64;2;650;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;1;65;0;650;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;66;1;650;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;67;1;650;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;68;4;650;0;0.0;0.0;0;0;4;4;0;0;0;0;0;0
dk;incremental;True;1;69;0;650;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;70;1;650;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;71;0;650;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;72;1;650;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;73;2;650;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;1;74;0;650;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;75;2;650;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;1;76;2;650;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;1;77;1;650;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;78;0;650;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;79;0;650;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;80;0;650;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;81;0;650;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;82;1;650;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;83;4;650;0.5;0.5;0.5;0.5;0.5;4;4;2;4;4;0;4;0
dk;incremental;True;1;84;0;650;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;85;4;650;0.5;0.25;0.25;0.3333333333333333;0.3333333333333333;4;4;1;2;2;0;2;0
dk;incremental;True;1;86;0;650;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;87;0;650;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;88;3;650;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3;3;2;3;3;0;3;0
dk;incremental;True;1;89;2;650;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;1;90;2;650;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;1;91;2;650;0.0;0.0;0.0;0;0;2;2;0;1;1;0;1;0
dk;incremental;True;1;92;10;650;0.5;0.5;0.5;0.5;0.5;10;10;5;10;10;0;10;0
dk;incremental;True;1;93;8;650;0.6666666666666666;0.5;0.5;0.5714285714285715;0.5714285714285715;8;8;4;6;6;0;6;0
dk;incremental;True;1;94;6;650;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8333333333333334;6;6;5;6;6;0;6;0
dk;incremental;True;1;95;7;650;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.2857142857142857;7;7;2;7;7;0;7;0
dk;incremental;True;1;96;3;650;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3;3;2;3;3;0;3;0
dk;incremental;True;1;97;2;650;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;1;98;1;650;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;99;0;650;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;100;9;650;0.5;0.3333333333333333;0.3333333333333333;0.4;0.4;9;9;3;6;6;0;6;0
infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;global;True;1;1;0;650;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;2;2;650;1.0;0.5;0.5;0.6666666666666666;0.6666666666666666;2;2;1;1;1;0;1;0
dk;global;True;1;3;4;650;1.0;1.0;1.0;1.0;1.0;4;4;4;4;4;0;4;0
dk;global;True;1;4;0;650;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;5;5;650;0.5;0.4;0.4;0.4444444444444445;0.4444444444444445;5;5;2;4;4;0;4;0
dk;global;True;1;6;6;650;0.5;0.5;0.5;0.5;0.5;6;6;3;6;6;0;6;0
dk;global;True;1;7;5;650;0.3333333333333333;0.2;0.2;0.25;0.25;5;5;1;3;3;0;3;0
dk;global;True;1;8;1;650;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;2;2;1298;0;0.0;0.0;0;0;2;2;0;0;0;0;0;0
dk;incremental;True;2;3;4;1298;1.0;1.0;1.0;1.0;1.0;4;4;4;4;4;0;4;0
dk;incremental;True;2;4;0;1298;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;5;5;1298;0.5;0.5;0.5;0.5;0.5;4;4;2;4;4;1;3;0
dk;incremental;True;2;6;6;1298;0.5;0.75;0.75;0.6;0.6;4;4;3;6;6;2;4;0
dk;incremental;True;2;7;5;1298;0.3333333333333333;0.2;0.2;0.25;0.25;5;5;1;3;3;0;3;0
dk;incremental;True;2;8;1;1298;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;9;2;650;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;2;9;2;1298;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;2;10;3;1298;1.0;1.0;1.0;1.0;1.0;3;3;3;3;3;0;3;0
dk;incremental;True;2;11;1;1298;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;2;12;2;1298;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;2;13;9;1298;1.0;0.2222222222222222;0.25;0.3636363636363636;0.4;8;9;2;2;2;0;2;0
dk;incremental;True;2;14;4;1298;0;0.0;0.0;0;0;4;4;0;0;0;0;0;0
dk;global;True;1;10;3;650;1.0;1.0;1.0;1.0;1.0;3;3;3;3;3;0;3;0
dk;incremental;True;2;15;5;1298;0.6;0.6;0.6;0.6;0.6;5;5;3;5;5;0;5;0
dk;incremental;True;2;16;2;1298;0.0;0.0;0.0;0;0;2;2;0;2;2;0;2;0
dk;incremental;True;2;17;2;1298;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;2;18;3;1298;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;3;3;1;3;3;0;3;0
dk;incremental;True;2;19;2;1298;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;2;20;2;1298;0.0;0.0;0.0;0;0;1;1;0;2;2;1;1;0
dk;incremental;True;2;21;3;1298;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;3;3;1;3;3;0;3;0
dk;incremental;True;2;22;1;1298;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;23;5;1298;1.0;0.6;0.6;0.7499999999999999;0.7499999999999999;5;5;3;3;3;0;3;0
dk;incremental;True;2;24;1;1298;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;global;True;1;11;1;650;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;2;25;1;1298;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;2;26;3;1298;0.3333333333333333;0.5;0.5;0.4;0.4;2;2;1;3;3;1;2;0
dk;incremental;True;2;27;1;1298;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;28;3;1298;1.0;0.6666666666666666;0.6666666666666666;0.8;0.8;3;3;2;2;2;0;2;0
dk;incremental;True;2;29;2;1298;0;0.0;0.0;0;0;2;2;0;0;0;0;0;0
dk;incremental;True;2;30;4;1298;1.0;1.0;1.0;1.0;1.0;4;4;4;4;4;0;4;0
dk;incremental;True;2;31;4;1298;0.3333333333333333;0.25;0.25;0.28571428571428575;0.28571428571428575;4;4;1;3;3;0;3;0
dk;incremental;True;2;32;1;1298;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;33;8;1298;0.625;1.0;1.0;0.7692307692307693;0.7692307692307693;5;5;5;8;8;3;5;0
dk;global;True;1;12;2;650;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;2;34;8;1298;0.75;0.42857142857142855;0.42857142857142855;0.5454545454545454;0.5454545454545454;7;7;3;4;4;1;3;0
dk;incremental;True;2;35;11;1298;0.7;0.7;0.7;0.7;0.7;10;10;7;10;10;1;9;0
dk;incremental;True;2;36;1;1298;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;37;7;1298;0.5;0.42857142857142855;0.42857142857142855;0.4615384615384615;0.4615384615384615;7;7;3;6;6;0;6;0
dk;incremental;True;2;38;5;1298;0.6;0.75;0.75;0.6666666666666665;0.6666666666666665;4;4;3;5;5;1;4;0
dk;incremental;True;2;39;10;1298;1.0;1.0;1.0;1.0;1.0;10;10;10;10;10;0;10;0
dk;incremental;True;2;40;8;1298;0.6666666666666666;0.2857142857142857;0.2857142857142857;0.4;0.4;7;7;2;3;3;1;2;0
dk;incremental;True;2;41;6;1298;0.6;0.5;0.5;0.5454545454545454;0.5454545454545454;6;6;3;5;5;0;5;0
dk;incremental;True;2;42;1;1298;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;13;9;650;1.0;0.2222222222222222;0.25;0.3636363636363636;0.4;8;9;2;2;2;0;2;0
dk;incremental;True;2;43;7;1298;0.6;0.42857142857142855;0.42857142857142855;0.5;0.5;7;7;3;5;5;0;5;0
dk;incremental;True;2;44;8;1298;0.875;0.875;0.875;0.875;0.875;8;8;7;8;8;0;8;0
dk;incremental;True;2;45;11;1298;0.5;0.1;0.1;0.16666666666666669;0.16666666666666669;10;10;1;2;2;1;1;0
dk;incremental;True;2;46;3;1298;0.0;0.0;0.0;0;0;3;3;0;2;2;0;2;0
dk;incremental;True;2;47;2;1298;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;2;48;2;1298;0.0;0.0;0.0;0;0;2;2;0;2;2;0;2;0
dk;incremental;True;2;49;0;1298;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;50;1;1298;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;51;1;1298;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;14;4;650;0;0.0;0.0;0;0;4;4;0;0;0;0;0;0
dk;incremental;True;2;52;0;1298;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;53;1;1298;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;54;0;1298;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;55;1;1298;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;56;1;1298;0;0.0;0.0;0;0;1;1;0;0;0;0;0;0
dk;incremental;True;2;57;2;1298;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;2;58;3;1298;1.0;1.0;1.0;1.0;1.0;3;3;3;3;3;0;3;0
dk;incremental;True;2;59;6;1298;0.5;0.5;0.5;0.5;0.5;6;6;3;6;6;0;6;0
dk;incremental;True;2;60;2;1298;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;global;True;1;15;5;650;0.6;0.6;0.6;0.6;0.6;5;5;3;5;5;0;5;0
dk;incremental;True;2;61;1;1298;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;62;4;1298;0.5;0.5;0.5;0.5;0.5;4;4;2;4;4;0;4;0
dk;incremental;True;2;63;2;1298;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;2;64;2;1298;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;2;65;0;1298;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;66;1;1298;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;67;1;1298;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;2;68;4;1298;0;0.0;0.0;0;0;4;4;0;0;0;0;0;0
dk;global;True;1;16;2;650;0.0;0.0;0.0;0;0;2;2;0;2;2;0;2;0
dk;incremental;True;2;69;0;1298;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;70;1;1298;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;71;0;1298;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;72;1;1298;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;73;2;1298;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;2;74;0;1298;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;75;2;1298;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;2;76;2;1298;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;2;77;1;1298;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;78;0;1298;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;17;2;650;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;2;79;0;1298;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;80;0;1298;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;81;0;1298;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;82;1;1298;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;83;4;1298;0.5;0.5;0.5;0.5;0.5;4;4;2;4;4;0;4;0
dk;incremental;True;2;84;0;1298;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;85;4;1298;0.5;0.25;0.25;0.3333333333333333;0.3333333333333333;4;4;1;2;2;0;2;0
dk;incremental;True;2;86;0;1298;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;18;3;650;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;3;3;1;3;3;0;3;0
dk;incremental;True;2;87;0;1298;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;88;3;1298;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3;3;2;3;3;0;3;0
dk;incremental;True;2;89;2;1298;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;2;90;2;1298;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;2;91;2;1298;0.0;0.0;0.0;0;0;2;2;0;1;1;0;1;0
dk;incremental;True;2;92;10;1298;0.5;0.5;0.5;0.5;0.5;10;10;5;10;10;0;10;0
dk;incremental;True;2;93;8;1298;0.6666666666666666;0.5;0.5;0.5714285714285715;0.5714285714285715;8;8;4;6;6;0;6;0
dk;global;True;1;19;2;650;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;2;94;6;1298;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8333333333333334;6;6;5;6;6;0;6;0
dk;incremental;True;2;95;7;1298;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.2857142857142857;7;7;2;7;7;0;7;0
dk;incremental;True;2;96;3;1298;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3;3;2;3;3;0;3;0
dk;incremental;True;2;97;2;1298;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;2;98;1;1298;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;99;0;1298;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;100;9;1298;0.5;0.3333333333333333;0.3333333333333333;0.4;0.4;9;9;3;6;6;0;6;0
infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;global;True;1;20;2;650;0.0;0.0;0.0;0;0;2;2;0;2;2;0;2;0
dk;global;True;1;21;3;650;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;3;3;1;3;3;0;3;0
dk;global;True;1;22;1;650;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;23;5;650;1.0;0.6;0.6;0.7499999999999999;0.7499999999999999;5;5;3;3;3;0;3;0
dk;global;True;1;24;1;650;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;global;True;1;25;1;650;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;global;True;1;26;3;650;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;3;3;1;3;3;0;3;0
dk;global;True;1;27;1;650;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;28;3;650;1.0;0.6666666666666666;0.6666666666666666;0.8;0.8;3;3;2;2;2;0;2;0
dk;global;True;1;29;2;650;0;0.0;0.0;0;0;2;2;0;0;0;0;0;0
infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;global;True;1;30;4;650;1.0;1.0;1.0;1.0;1.0;4;4;4;4;4;0;4;0
dk;global;True;1;31;4;650;0.3333333333333333;0.25;0.25;0.28571428571428575;0.28571428571428575;4;4;1;3;3;0;3;0
dk;global;True;1;32;1;650;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;33;8;650;0.625;0.625;0.625;0.625;0.625;8;8;5;8;8;0;8;0
dk;global;True;1;34;8;650;0.8;0.5;0.5;0.6153846153846154;0.6153846153846154;8;8;4;5;5;0;5;0
dk;global;True;1;35;11;650;0.7272727272727273;0.7272727272727273;0.7272727272727273;0.7272727272727273;0.7272727272727273;11;11;8;11;11;0;11;0
dk;global;True;1;36;1;650;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;37;7;650;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.5714285714285714;7;7;4;7;7;0;7;0
dk;global;True;1;38;5;650;0.6;0.6;0.6;0.6;0.6;5;5;3;5;5;0;5;0
dk;global;True;1;39;10;650;1.0;1.0;1.0;1.0;1.0;10;10;10;10;10;0;10;0
