infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;global;True;1;21;59;273;0.423728813559322;0.423728813559322;0.423728813559322;0.423728813559322;0.423728813559322;59;59;25;59;59;0;59;0
dk;incremental;True;1;70;57;280;0.5087719298245614;0.5087719298245614;0.5087719298245614;0.5087719298245614;0.5087719298245614;57;57;29;57;57;0;57;0
dk;global;True;1;22;57;273;0.5263157894736842;0.5263157894736842;0.5263157894736842;0.5263157894736842;0.5263157894736842;57;57;30;57;57;0;57;0
dk;incremental;True;1;71;61;280;0.39344262295081966;0.39344262295081966;0.39344262295081966;0.3934426229508196;0.3934426229508196;61;61;24;61;61;0;61;0
dk;global;True;1;23;81;273;0.5308641975308642;0.5375;0.5375;0.5341614906832298;0.5341614906832298;80;80;43;81;81;1;80;0
dk;incremental;True;1;72;59;280;0.3389830508474576;0.3389830508474576;0.3389830508474576;0.3389830508474576;0.3389830508474576;59;59;20;59;59;0;59;0
dk;global;True;1;24;67;273;0.5223880597014925;0.5223880597014925;0.5223880597014925;0.5223880597014925;0.5223880597014925;67;67;35;67;67;0;67;0
dk;incremental;True;1;73;63;280;0.6190476190476191;0.6190476190476191;0.6190476190476191;0.6190476190476191;0.6190476190476191;63;63;39;63;63;0;63;0
dk;global;True;1;25;66;273;0.45454545454545453;0.45454545454545453;0.45454545454545453;0.45454545454545453;0.45454545454545453;66;66;30;66;66;0;66;0
dk;incremental;True;1;74;67;280;0.34328358208955223;0.34328358208955223;0.34328358208955223;0.34328358208955223;0.34328358208955223;67;67;23;67;67;0;67;0
dk;global;True;1;26;80;273;0.4625;0.4625;0.4625;0.4625;0.4625;80;80;37;80;80;0;80;0
dk;incremental;True;1;75;77;280;0.3246753246753247;0.3246753246753247;0.3246753246753247;0.3246753246753247;0.3246753246753247;77;77;25;77;77;0;77;0
dk;global;True;1;27;69;273;0.391304347826087;0.391304347826087;0.391304347826087;0.391304347826087;0.391304347826087;69;69;27;69;69;0;69;0
dk;incremental;True;1;76;62;280;0.5;0.5;0.5;0.5;0.5;62;62;31;62;62;0;62;0
dk;global;True;1;28;57;273;0.42105263157894735;0.42105263157894735;0.42105263157894735;0.42105263157894735;0.42105263157894735;57;57;24;57;57;0;57;0
dk;incremental;True;1;77;68;280;0.4411764705882353;0.4411764705882353;0.4411764705882353;0.4411764705882353;0.4411764705882353;68;68;30;68;68;0;68;0
dk;global;True;1;29;69;273;0.5507246376811594;0.5507246376811594;0.5507246376811594;0.5507246376811594;0.5507246376811594;69;69;38;69;69;0;69;0
dk;incremental;True;1;78;72;280;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;72;72;24;72;72;0;72;0
dk;global;True;1;30;66;273;0.48484848484848486;0.48484848484848486;0.48484848484848486;0.48484848484848486;0.48484848484848486;66;66;32;66;66;0;66;0
dk;incremental;True;1;79;59;280;0.5254237288135594;0.5254237288135594;0.5254237288135594;0.5254237288135594;0.5254237288135594;59;59;31;59;59;0;59;0
dk;incremental;True;1;80;51;280;0.35294117647058826;0.35294117647058826;0.35294117647058826;0.35294117647058826;0.35294117647058826;51;51;18;51;51;0;51;0
dk;global;True;1;31;62;273;0.27419354838709675;0.27419354838709675;0.27419354838709675;0.27419354838709675;0.27419354838709675;62;62;17;62;62;0;62;0
dk;incremental;True;1;81;70;280;0.37142857142857144;0.37142857142857144;0.37142857142857144;0.37142857142857144;0.37142857142857144;70;70;26;70;70;0;70;0
dk;global;True;1;32;58;273;0.5862068965517241;0.5862068965517241;0.5862068965517241;0.5862068965517241;0.5862068965517241;58;58;34;58;58;0;58;0
dk;incremental;True;1;82;65;280;0.4153846153846154;0.4153846153846154;0.4153846153846154;0.4153846153846154;0.4153846153846154;65;65;27;65;65;0;65;0
dk;global;True;1;33;73;273;0.5616438356164384;0.5616438356164384;0.5616438356164384;0.5616438356164384;0.5616438356164384;73;73;41;73;73;0;73;0
dk;incremental;True;1;83;68;280;0.5;0.5;0.5;0.5;0.5;68;68;34;68;68;0;68;0
dk;global;True;1;34;70;273;0.34285714285714286;0.34285714285714286;0.34285714285714286;0.34285714285714286;0.34285714285714286;70;70;24;70;70;0;70;0
dk;incremental;True;1;84;65;280;0.4307692307692308;0.4307692307692308;0.4307692307692308;0.43076923076923074;0.43076923076923074;65;65;28;65;65;0;65;0
dk;global;True;1;35;64;273;0.53125;0.53125;0.53125;0.53125;0.53125;64;64;34;64;64;0;64;0
dk;incremental;True;1;85;59;280;0.3898305084745763;0.3898305084745763;0.3898305084745763;0.3898305084745763;0.3898305084745763;59;59;23;59;59;0;59;0
dk;global;True;1;36;78;273;0.5;0.5;0.5;0.5;0.5;78;78;39;78;78;0;78;0
dk;incremental;True;1;86;59;280;0.576271186440678;0.576271186440678;0.576271186440678;0.576271186440678;0.576271186440678;59;59;34;59;59;0;59;0
dk;global;True;1;37;60;273;0.38333333333333336;0.38333333333333336;0.38333333333333336;0.38333333333333336;0.38333333333333336;60;60;23;60;60;0;60;0
dk;incremental;True;1;87;53;280;0.5283018867924528;0.5283018867924528;0.5283018867924528;0.5283018867924528;0.5283018867924528;53;53;28;53;53;0;53;0
dk;global;True;1;38;70;273;0.4;0.4;0.4;0.4000000000000001;0.4000000000000001;70;70;28;70;70;0;70;0
dk;incremental;True;1;88;66;280;0.4090909090909091;0.4090909090909091;0.4090909090909091;0.4090909090909091;0.4090909090909091;66;66;27;66;66;0;66;0
dk;global;True;1;39;60;273;0.45;0.45;0.45;0.45;0.45;60;60;27;60;60;0;60;0
dk;incremental;True;1;89;61;280;0.5081967213114754;0.5081967213114754;0.5081967213114754;0.5081967213114754;0.5081967213114754;61;61;31;61;61;0;61;0
dk;global;True;1;40;58;273;0.43103448275862066;0.43103448275862066;0.43103448275862066;0.43103448275862066;0.43103448275862066;58;58;25;58;58;0;58;0
dk;incremental;True;1;90;57;280;0.49122807017543857;0.49122807017543857;0.49122807017543857;0.49122807017543857;0.49122807017543857;57;57;28;57;57;0;57;0
dk;global;True;1;41;67;273;0.3880597014925373;0.3880597014925373;0.3880597014925373;0.3880597014925373;0.3880597014925373;67;67;26;67;67;0;67;0
dk;incremental;True;1;91;63;280;0.4603174603174603;0.4603174603174603;0.4603174603174603;0.4603174603174603;0.4603174603174603;63;63;29;63;63;0;63;0
dk;global;True;1;42;51;273;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;51;51;17;51;51;0;51;0
dk;incremental;True;1;92;80;280;0.425;0.425;0.425;0.425;0.425;80;80;34;80;80;0;80;0
dk;global;True;1;43;57;273;0.6491228070175439;0.6491228070175439;0.6491228070175439;0.6491228070175439;0.6491228070175439;57;57;37;57;57;0;57;0
dk;incremental;True;1;93;52;280;0.46153846153846156;0.46153846153846156;0.46153846153846156;0.46153846153846156;0.46153846153846156;52;52;24;52;52;0;52;0
dk;global;True;1;44;67;273;0.3880597014925373;0.3880597014925373;0.3880597014925373;0.3880597014925373;0.3880597014925373;67;67;26;67;67;0;67;0
dk;incremental;True;1;94;65;280;0.4153846153846154;0.4153846153846154;0.4153846153846154;0.4153846153846154;0.4153846153846154;65;65;27;65;65;0;65;0
dk;global;True;1;45;80;273;0.4;0.4;0.4;0.4000000000000001;0.4000000000000001;80;80;32;80;80;0;80;0
dk;incremental;True;1;95;75;280;0.4533333333333333;0.4533333333333333;0.4533333333333333;0.4533333333333333;0.4533333333333333;75;75;34;75;75;0;75;0
dk;global;True;1;46;62;273;0.5;0.5;0.5;0.5;0.5;62;62;31;62;62;0;62;0
dk;incremental;True;1;96;61;280;0.39344262295081966;0.39344262295081966;0.39344262295081966;0.3934426229508196;0.3934426229508196;61;61;24;61;61;0;61;0
dk;global;True;1;47;67;273;0.5223880597014925;0.5223880597014925;0.5223880597014925;0.5223880597014925;0.5223880597014925;67;67;35;67;67;0;67;0
dk;incremental;True;1;97;48;280;0.5208333333333334;0.5208333333333334;0.5208333333333334;0.5208333333333334;0.5208333333333334;48;48;25;48;48;0;48;0
dk;global;True;1;48;73;273;0.3424657534246575;0.3424657534246575;0.3424657534246575;0.3424657534246575;0.3424657534246575;73;73;25;73;73;0;73;0
dk;incremental;True;1;98;61;280;0.4098360655737705;0.4098360655737705;0.4098360655737705;0.4098360655737705;0.4098360655737705;61;61;25;61;61;0;61;0
dk;global;True;1;49;73;273;0.3287671232876712;0.3287671232876712;0.3287671232876712;0.3287671232876712;0.3287671232876712;73;73;24;73;73;0;73;0
dk;incremental;True;1;99;61;280;0.4098360655737705;0.4098360655737705;0.4098360655737705;0.4098360655737705;0.4098360655737705;61;61;25;61;61;0;61;0
dk;global;True;1;50;72;273;0.5;0.5;0.5;0.5;0.5;72;72;36;72;72;0;72;0
dk;incremental;True;1;100;60;280;0.5666666666666667;0.5666666666666667;0.5666666666666667;0.5666666666666667;0.5666666666666667;60;60;34;60;60;0;60;0
dk;global;True;1;51;62;273;0.5483870967741935;0.5483870967741935;0.5483870967741935;0.5483870967741935;0.5483870967741935;62;62;34;62;62;0;62;0
dk;global;True;1;52;62;273;0.4032258064516129;0.4032258064516129;0.4032258064516129;0.4032258064516129;0.4032258064516129;62;62;25;62;62;0;62;0
dk;global;True;1;53;61;273;0.3770491803278688;0.3770491803278688;0.3770491803278688;0.3770491803278688;0.3770491803278688;61;61;23;61;61;0;61;0
dk;global;True;1;54;76;273;0.4605263157894737;0.4605263157894737;0.4605263157894737;0.4605263157894737;0.4605263157894737;76;76;35;76;76;0;76;0
dk;global;True;1;55;75;273;0.41333333333333333;0.41333333333333333;0.41333333333333333;0.41333333333333333;0.41333333333333333;75;75;31;75;75;0;75;0
dk;global;True;1;56;62;273;0.6612903225806451;0.6612903225806451;0.6612903225806451;0.6612903225806451;0.6612903225806451;62;62;41;62;62;0;62;0
dk;global;True;1;57;48;273;0.5208333333333334;0.5208333333333334;0.5208333333333334;0.5208333333333334;0.5208333333333334;48;48;25;48;48;0;48;0
dk;global;True;1;58;59;273;0.3728813559322034;0.3728813559322034;0.3728813559322034;0.3728813559322034;0.3728813559322034;59;59;22;59;59;0;59;0
dk;global;True;1;59;64;273;0.546875;0.546875;0.546875;0.546875;0.546875;64;64;35;64;64;0;64;0
dk;global;True;1;60;58;273;0.46551724137931033;0.46551724137931033;0.46551724137931033;0.46551724137931033;0.46551724137931033;58;58;27;58;58;0;58;0
dk;global;True;1;61;68;273;0.35294117647058826;0.35294117647058826;0.35294117647058826;0.35294117647058826;0.35294117647058826;68;68;24;68;68;0;68;0
dk;global;True;1;62;59;273;0.4576271186440678;0.4576271186440678;0.4576271186440678;0.4576271186440678;0.4576271186440678;59;59;27;59;59;0;59;0
dk;global;True;1;63;71;273;0.4647887323943662;0.4647887323943662;0.4647887323943662;0.4647887323943662;0.4647887323943662;71;71;33;71;71;0;71;0
dk;global;True;1;64;58;273;0.5517241379310345;0.5517241379310345;0.5517241379310345;0.5517241379310345;0.5517241379310345;58;58;32;58;58;0;58;0
dk;global;True;1;65;65;273;0.36923076923076925;0.36923076923076925;0.36923076923076925;0.36923076923076925;0.36923076923076925;65;65;24;65;65;0;65;0
dk;global;True;1;66;49;273;0.42857142857142855;0.42857142857142855;0.42857142857142855;0.42857142857142855;0.42857142857142855;49;49;21;49;49;0;49;0
dk;global;True;1;67;65;273;0.6;0.6;0.6;0.6;0.6;65;65;39;65;65;0;65;0
dk;global;True;1;68;85;273;0.36470588235294116;0.36470588235294116;0.36470588235294116;0.36470588235294116;0.36470588235294116;85;85;31;85;85;0;85;0
dk;global;True;1;69;74;273;0.3783783783783784;0.3783783783783784;0.3783783783783784;0.37837837837837834;0.37837837837837834;74;74;28;74;74;0;74;0
dk;global;True;1;70;57;273;0.49122807017543857;0.49122807017543857;0.49122807017543857;0.49122807017543857;0.49122807017543857;57;57;28;57;57;0;57;0
dk;global;True;1;71;61;273;0.4098360655737705;0.4098360655737705;0.4098360655737705;0.4098360655737705;0.4098360655737705;61;61;25;61;61;0;61;0
dk;global;True;1;72;59;273;0.3728813559322034;0.3728813559322034;0.3728813559322034;0.3728813559322034;0.3728813559322034;59;59;22;59;59;0;59;0
dk;global;True;1;73;63;273;0.6349206349206349;0.6349206349206349;0.6349206349206349;0.6349206349206349;0.6349206349206349;63;63;40;63;63;0;63;0
dk;global;True;1;74;67;273;0.34328358208955223;0.34328358208955223;0.34328358208955223;0.34328358208955223;0.34328358208955223;67;67;23;67;67;0;67;0
dk;global;True;1;75;77;273;0.2987012987012987;0.2987012987012987;0.2987012987012987;0.2987012987012987;0.2987012987012987;77;77;23;77;77;0;77;0
dk;global;True;1;76;62;273;0.4838709677419355;0.4838709677419355;0.4838709677419355;0.4838709677419355;0.4838709677419355;62;62;30;62;62;0;62;0
dk;global;True;1;77;68;273;0.4264705882352941;0.4264705882352941;0.4264705882352941;0.4264705882352941;0.4264705882352941;68;68;29;68;68;0;68;0
dk;global;True;1;78;72;273;0.3194444444444444;0.3194444444444444;0.3194444444444444;0.3194444444444444;0.3194444444444444;72;72;23;72;72;0;72;0
dk;global;True;1;79;59;273;0.5423728813559322;0.5423728813559322;0.5423728813559322;0.5423728813559322;0.5423728813559322;59;59;32;59;59;0;59;0
dk;global;True;1;80;51;273;0.3137254901960784;0.3137254901960784;0.3137254901960784;0.3137254901960784;0.3137254901960784;51;51;16;51;51;0;51;0
dk;global;True;1;81;70;273;0.37142857142857144;0.37142857142857144;0.37142857142857144;0.37142857142857144;0.37142857142857144;70;70;26;70;70;0;70;0
dk;global;True;1;82;65;273;0.4;0.4;0.4;0.4000000000000001;0.4000000000000001;65;65;26;65;65;0;65;0
dk;global;True;1;83;68;273;0.5;0.5;0.5;0.5;0.5;68;68;34;68;68;0;68;0
