infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;incremental;True;2;51;60;588;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;60;60;55;60;60;0;60;0
dk;incremental;True;2;52;67;588;0.9701492537313433;0.9701492537313433;0.9701492537313433;0.9701492537313433;0.9701492537313433;67;67;65;67;67;0;67;0
dk;incremental;True;2;53;66;588;0.9242424242424242;0.9242424242424242;0.9242424242424242;0.9242424242424242;0.9242424242424242;66;66;61;66;66;0;66;0
dk;incremental;True;2;54;56;588;0.9464285714285714;0.9464285714285714;0.9464285714285714;0.9464285714285714;0.9464285714285714;56;56;53;56;56;0;56;0
dk;incremental;True;2;55;68;588;0.9117647058823529;0.9117647058823529;0.9117647058823529;0.9117647058823528;0.9117647058823528;68;68;62;68;68;0;68;0
dk;incremental;True;2;56;69;588;0.8695652173913043;0.8695652173913043;0.8695652173913043;0.8695652173913043;0.8695652173913043;69;69;60;69;69;0;69;0
dk;incremental;True;2;57;59;588;0.9152542372881356;0.9152542372881356;0.9152542372881356;0.9152542372881356;0.9152542372881356;59;59;54;59;59;0;59;0
dk;incremental;True;2;58;63;588;0.9206349206349206;0.9206349206349206;0.9206349206349206;0.9206349206349206;0.9206349206349206;63;63;58;63;63;0;63;0
all;global;True;1;4;324;308;0.5934065934065934;0.9473684210526315;0.9473684210526315;0.7297297297297297;0.7297297297297297;57;57;54;91;91;34;57;0
dk;incremental;True;2;59;48;588;0.8958333333333334;0.8958333333333334;0.8958333333333334;0.8958333333333334;0.8958333333333334;48;48;43;48;48;0;48;0
dk;incremental;True;2;60;67;588;0.8805970149253731;0.8939393939393939;0.8939393939393939;0.887218045112782;0.887218045112782;66;66;59;67;67;1;66;0
all;incremental;True;1;16;324;276;0.5543478260869565;0.7285714285714285;0.7285714285714285;0.6296296296296297;0.6296296296296297;70;70;51;92;92;22;70;0
dk;incremental;True;2;61;69;588;0.8985507246376812;0.8985507246376812;0.8985507246376812;0.8985507246376812;0.8985507246376812;69;69;62;69;69;0;69;0
dk;incremental;True;2;62;62;588;0.9354838709677419;0.9354838709677419;0.9354838709677419;0.9354838709677419;0.9354838709677419;62;62;58;62;62;0;62;0
dk;incremental;True;2;63;67;588;0.9104477611940298;0.9104477611940298;0.9104477611940298;0.9104477611940298;0.9104477611940298;67;67;61;67;67;0;67;0
dk;incremental;True;2;64;65;588;0.8923076923076924;0.8923076923076924;0.8923076923076924;0.8923076923076924;0.8923076923076924;65;65;58;65;65;0;65;0
infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;global;True;2;2;67;616;0.9253731343283582;0.9393939393939394;0.9393939393939394;0.9323308270676692;0.9323308270676692;66;66;62;67;67;1;66;0
dk;incremental;True;2;65;52;588;0.8461538461538461;0.8627450980392157;0.8627450980392157;0.854368932038835;0.854368932038835;51;51;44;52;52;1;51;0
dk;global;True;2;3;52;616;0.9038461538461539;0.9038461538461539;0.9038461538461539;0.9038461538461539;0.9038461538461539;52;52;47;52;52;0;52;0
dk;incremental;True;2;66;61;588;0.9016393442622951;0.9166666666666666;0.9166666666666666;0.9090909090909091;0.9090909090909091;60;60;55;61;61;1;60;0
dk;global;True;2;4;57;616;0.9473684210526315;0.9473684210526315;0.9473684210526315;0.9473684210526315;0.9473684210526315;57;57;54;57;57;0;57;0
dk;incremental;True;2;67;74;588;0.8783783783783784;0.8783783783783784;0.8783783783783784;0.8783783783783784;0.8783783783783784;74;74;65;74;74;0;74;0
dk;global;True;2;5;67;616;0.9104477611940298;0.9104477611940298;0.9104477611940298;0.9104477611940298;0.9104477611940298;67;67;61;67;67;0;67;0
dk;incremental;True;2;68;51;588;0.9019607843137255;0.9019607843137255;0.9019607843137255;0.9019607843137255;0.9019607843137255;51;51;46;51;51;0;51;0
dk;incremental;True;2;69;72;588;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;72;72;66;72;72;0;72;0
dk;global;True;2;6;74;616;0.9594594594594594;0.9594594594594594;0.9594594594594594;0.9594594594594594;0.9594594594594594;74;74;71;74;74;0;74;0
dk;incremental;True;2;70;61;588;0.8852459016393442;0.8852459016393442;0.8852459016393442;0.8852459016393442;0.8852459016393442;61;61;54;61;61;0;61;0
dk;global;True;2;7;56;616;0.9642857142857143;0.9642857142857143;0.9642857142857143;0.9642857142857143;0.9642857142857143;56;56;54;56;56;0;56;0
dk;incremental;True;2;71;53;588;0.9056603773584906;0.9056603773584906;0.9056603773584906;0.9056603773584906;0.9056603773584906;53;53;48;53;53;0;53;0
dk;global;True;2;8;53;616;0.9056603773584906;0.9056603773584906;0.9056603773584906;0.9056603773584906;0.9056603773584906;53;53;48;53;53;0;53;0
all;global;True;1;5;324;308;0.7011494252873564;0.9104477611940298;0.9104477611940298;0.7922077922077922;0.7922077922077922;67;67;61;87;87;20;67;0
dk;incremental;True;2;72;62;588;0.967741935483871;0.967741935483871;0.967741935483871;0.967741935483871;0.967741935483871;62;62;60;62;62;0;62;0
dk;global;True;2;9;59;616;0.8983050847457628;0.9137931034482759;0.9137931034482759;0.9059829059829059;0.9059829059829059;58;58;53;59;59;1;58;0
dk;incremental;True;2;73;74;588;0.8918918918918919;0.8918918918918919;0.8918918918918919;0.8918918918918919;0.8918918918918919;74;74;66;74;74;0;74;0
dk;global;True;2;10;60;616;0.9333333333333333;0.9655172413793104;0.9655172413793104;0.9491525423728815;0.9491525423728815;58;58;56;60;60;2;58;0
dk;incremental;True;2;74;59;588;0.9830508474576272;0.9830508474576272;0.9830508474576272;0.9830508474576272;0.9830508474576272;59;59;58;59;59;0;59;0
