infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;global;True;1;18;59;317;0.8983050847457628;0.8983050847457628;0.8983050847457628;0.8983050847457628;0.8983050847457628;59;59;53;59;59;0;59;0
dk;incremental;True;1;67;68;312;0.9411764705882353;0.9411764705882353;0.9411764705882353;0.9411764705882353;0.9411764705882353;68;68;64;68;68;0;68;0
dk;global;True;1;19;65;317;0.9076923076923077;0.9076923076923077;0.9076923076923077;0.9076923076923076;0.9076923076923076;65;65;59;65;65;0;65;0
dk;incremental;True;1;68;69;312;0.9420289855072463;0.9420289855072463;0.9420289855072463;0.9420289855072463;0.9420289855072463;69;69;65;69;69;0;69;0
dk;global;True;1;20;54;317;1.0;1.0;1.0;1.0;1.0;54;54;54;54;54;0;54;0
dk;incremental;True;1;69;76;312;0.9473684210526315;0.9473684210526315;0.9473684210526315;0.9473684210526315;0.9473684210526315;76;76;72;76;76;0;76;0
dk;global;True;1;21;58;317;0.9310344827586207;0.9310344827586207;0.9310344827586207;0.9310344827586207;0.9310344827586207;58;58;54;58;58;0;58;0
dk;incremental;True;1;70;65;312;0.9538461538461539;0.9538461538461539;0.9538461538461539;0.9538461538461539;0.9538461538461539;65;65;62;65;65;0;65;0
dk;global;True;1;22;64;317;0.984375;0.984375;0.984375;0.984375;0.984375;64;64;63;64;64;0;64;0
dk;incremental;True;1;71;60;312;0.9333333333333333;0.9333333333333333;0.9333333333333333;0.9333333333333333;0.9333333333333333;60;60;56;60;60;0;60;0
dk;global;True;1;23;61;317;0.9672131147540983;0.9672131147540983;0.9672131147540983;0.9672131147540983;0.9672131147540983;61;61;59;61;61;0;61;0
dk;incremental;True;1;72;59;312;0.8813559322033898;0.8813559322033898;0.8813559322033898;0.8813559322033898;0.8813559322033898;59;59;52;59;59;0;59;0
dk;global;True;1;24;78;317;0.9102564102564102;0.9102564102564102;0.9102564102564102;0.9102564102564102;0.9102564102564102;78;78;71;78;78;0;78;0
dk;incremental;True;1;73;65;312;1.0;1.0;1.0;1.0;1.0;65;65;65;65;65;0;65;0
dk;global;True;1;25;65;317;0.9538461538461539;0.9538461538461539;0.9538461538461539;0.9538461538461539;0.9538461538461539;65;65;62;65;65;0;65;0
dk;incremental;True;1;74;63;312;0.9365079365079365;0.9365079365079365;0.9365079365079365;0.9365079365079365;0.9365079365079365;63;63;59;63;63;0;63;0
dk;global;True;1;26;69;317;0.9710144927536232;0.9710144927536232;0.9710144927536232;0.9710144927536232;0.9710144927536232;69;69;67;69;69;0;69;0
dk;incremental;True;1;75;49;312;0.9387755102040817;0.9387755102040817;0.9387755102040817;0.9387755102040817;0.9387755102040817;49;49;46;49;49;0;49;0
dk;global;True;1;27;65;317;0.9846153846153847;0.9846153846153847;0.9846153846153847;0.9846153846153847;0.9846153846153847;65;65;64;65;65;0;65;0
dk;incremental;True;1;76;60;312;1.0;1.0;1.0;1.0;1.0;60;60;60;60;60;0;60;0
dk;global;True;1;28;53;317;0.9245283018867925;0.9245283018867925;0.9245283018867925;0.9245283018867925;0.9245283018867925;53;53;49;53;53;0;53;0
dk;incremental;True;1;77;57;312;0.9298245614035088;0.9298245614035088;0.9298245614035088;0.9298245614035088;0.9298245614035088;57;57;53;57;57;0;57;0
dk;global;True;1;29;73;317;0.9041095890410958;0.9041095890410958;0.9041095890410958;0.9041095890410958;0.9041095890410958;73;73;66;73;73;0;73;0
dk;incremental;True;1;78;64;312;0.921875;0.921875;0.921875;0.921875;0.921875;64;64;59;64;64;0;64;0
dk;global;True;1;30;78;317;0.9230769230769231;0.9230769230769231;0.9230769230769231;0.9230769230769231;0.9230769230769231;78;78;72;78;78;0;78;0
dk;incremental;True;1;79;70;312;0.8857142857142857;0.8857142857142857;0.8857142857142857;0.8857142857142857;0.8857142857142857;70;70;62;70;70;0;70;0
dk;incremental;True;1;80;63;312;0.9206349206349206;0.9206349206349206;0.9206349206349206;0.9206349206349206;0.9206349206349206;63;63;58;63;63;0;63;0
dk;global;True;1;31;78;317;0.8846153846153846;0.8846153846153846;0.8846153846153846;0.8846153846153846;0.8846153846153846;78;78;69;78;78;0;78;0
dk;incremental;True;1;81;67;312;0.9402985074626866;0.9402985074626866;0.9402985074626866;0.9402985074626865;0.9402985074626865;67;67;63;67;67;0;67;0
dk;global;True;1;32;74;317;0.8918918918918919;0.8918918918918919;0.8918918918918919;0.8918918918918919;0.8918918918918919;74;74;66;74;74;0;74;0
dk;incremental;True;1;82;64;312;0.90625;0.90625;0.90625;0.90625;0.90625;64;64;58;64;64;0;64;0
dk;global;True;1;33;71;317;0.9014084507042254;0.9014084507042254;0.9014084507042254;0.9014084507042254;0.9014084507042254;71;71;64;71;71;0;71;0
dk;incremental;True;1;83;48;312;0.9583333333333334;0.9583333333333334;0.9583333333333334;0.9583333333333334;0.9583333333333334;48;48;46;48;48;0;48;0
dk;global;True;1;34;54;317;0.9629629629629629;0.9629629629629629;0.9629629629629629;0.9629629629629629;0.9629629629629629;54;54;52;54;54;0;54;0
dk;incremental;True;1;84;72;312;0.9305555555555556;0.9305555555555556;0.9305555555555556;0.9305555555555556;0.9305555555555556;72;72;67;72;72;0;72;0
dk;global;True;1;35;66;317;0.8787878787878788;0.8787878787878788;0.8787878787878788;0.8787878787878788;0.8787878787878788;66;66;58;66;66;0;66;0
dk;incremental;True;1;85;74;312;0.9459459459459459;0.9459459459459459;0.9459459459459459;0.9459459459459459;0.9459459459459459;74;74;70;74;74;0;74;0
dk;global;True;1;36;64;317;0.96875;0.96875;0.96875;0.96875;0.96875;64;64;62;64;64;0;64;0
dk;incremental;True;1;86;63;312;0.9682539682539683;0.9682539682539683;0.9682539682539683;0.9682539682539683;0.9682539682539683;63;63;61;63;63;0;63;0
dk;global;True;1;37;71;317;0.8873239436619719;0.8873239436619719;0.8873239436619719;0.8873239436619719;0.8873239436619719;71;71;63;71;71;0;71;0
dk;incremental;True;1;87;76;312;0.9210526315789473;0.9210526315789473;0.9210526315789473;0.9210526315789473;0.9210526315789473;76;76;70;76;76;0;76;0
dk;global;True;1;38;63;317;0.9365079365079365;0.9365079365079365;0.9365079365079365;0.9365079365079365;0.9365079365079365;63;63;59;63;63;0;63;0
dk;incremental;True;1;88;73;312;0.9452054794520548;0.9452054794520548;0.9452054794520548;0.9452054794520548;0.9452054794520548;73;73;69;73;73;0;73;0
dk;global;True;1;39;60;317;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;60;60;55;60;60;0;60;0
dk;incremental;True;1;89;59;312;0.9491525423728814;0.9491525423728814;0.9491525423728814;0.9491525423728814;0.9491525423728814;59;59;56;59;59;0;59;0
dk;global;True;1;40;63;317;0.9206349206349206;0.9206349206349206;0.9206349206349206;0.9206349206349206;0.9206349206349206;63;63;58;63;63;0;63;0
dk;incremental;True;1;90;67;312;0.9104477611940298;0.9104477611940298;0.9104477611940298;0.9104477611940298;0.9104477611940298;67;67;61;67;67;0;67;0
dk;global;True;1;41;68;317;0.8676470588235294;0.8676470588235294;0.8676470588235294;0.8676470588235294;0.8676470588235294;68;68;59;68;68;0;68;0
dk;incremental;True;1;91;67;312;0.9552238805970149;0.9552238805970149;0.9552238805970149;0.9552238805970149;0.9552238805970149;67;67;64;67;67;0;67;0
dk;global;True;1;42;69;317;0.9710144927536232;0.9710144927536232;0.9710144927536232;0.9710144927536232;0.9710144927536232;69;69;67;69;69;0;69;0
dk;incremental;True;1;92;64;312;0.96875;0.96875;0.96875;0.96875;0.96875;64;64;62;64;64;0;64;0
dk;global;True;1;43;77;317;0.922077922077922;0.922077922077922;0.922077922077922;0.922077922077922;0.922077922077922;77;77;71;77;77;0;77;0
dk;incremental;True;1;93;62;312;0.9354838709677419;0.9354838709677419;0.9354838709677419;0.9354838709677419;0.9354838709677419;62;62;58;62;62;0;62;0
dk;global;True;1;44;59;317;0.9152542372881356;0.9152542372881356;0.9152542372881356;0.9152542372881356;0.9152542372881356;59;59;54;59;59;0;59;0
dk;incremental;True;1;94;71;312;0.9295774647887324;0.9295774647887324;0.9295774647887324;0.9295774647887324;0.9295774647887324;71;71;66;71;71;0;71;0
dk;global;True;1;45;67;317;0.9552238805970149;0.9552238805970149;0.9552238805970149;0.9552238805970149;0.9552238805970149;67;67;64;67;67;0;67;0
dk;incremental;True;1;95;75;312;0.96;0.96;0.96;0.96;0.96;75;75;72;75;75;0;75;0
dk;global;True;1;46;57;317;0.8596491228070176;0.8596491228070176;0.8596491228070176;0.8596491228070176;0.8596491228070176;57;57;49;57;57;0;57;0
dk;incremental;True;1;96;65;312;0.9076923076923077;0.9076923076923077;0.9076923076923077;0.9076923076923076;0.9076923076923076;65;65;59;65;65;0;65;0
dk;global;True;1;47;69;317;0.8985507246376812;0.8985507246376812;0.8985507246376812;0.8985507246376812;0.8985507246376812;69;69;62;69;69;0;69;0
dk;incremental;True;1;97;67;312;0.9253731343283582;0.9253731343283582;0.9253731343283582;0.9253731343283582;0.9253731343283582;67;67;62;67;67;0;67;0
dk;global;True;1;48;61;317;0.9672131147540983;0.9672131147540983;0.9672131147540983;0.9672131147540983;0.9672131147540983;61;61;59;61;61;0;61;0
dk;incremental;True;1;98;77;312;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;77;77;70;77;77;0;77;0
dk;global;True;1;49;64;317;0.921875;0.921875;0.921875;0.921875;0.921875;64;64;59;64;64;0;64;0
dk;incremental;True;1;99;57;312;0.9122807017543859;0.9122807017543859;0.9122807017543859;0.9122807017543859;0.9122807017543859;57;57;52;57;57;0;57;0
dk;global;True;1;50;53;317;0.8490566037735849;0.8490566037735849;0.8490566037735849;0.8490566037735849;0.8490566037735849;53;53;45;53;53;0;53;0
dk;incremental;True;1;100;70;312;0.9142857142857143;0.9142857142857143;0.9142857142857143;0.9142857142857143;0.9142857142857143;70;70;64;70;70;0;70;0
dk;global;True;1;51;75;317;0.9066666666666666;0.9066666666666666;0.9066666666666666;0.9066666666666666;0.9066666666666666;75;75;68;75;75;0;75;0
dk;global;True;1;52;61;317;0.9508196721311475;0.9508196721311475;0.9508196721311475;0.9508196721311475;0.9508196721311475;61;61;58;61;61;0;61;0
dk;global;True;1;53;73;317;0.8493150684931506;0.8493150684931506;0.8493150684931506;0.8493150684931505;0.8493150684931505;73;73;62;73;73;0;73;0
dk;global;True;1;54;63;317;0.873015873015873;0.873015873015873;0.873015873015873;0.8730158730158731;0.8730158730158731;63;63;55;63;63;0;63;0
dk;global;True;1;55;68;317;0.9705882352941176;0.9705882352941176;0.9705882352941176;0.9705882352941176;0.9705882352941176;68;68;66;68;68;0;68;0
dk;global;True;1;56;63;317;0.9523809523809523;0.9523809523809523;0.9523809523809523;0.9523809523809523;0.9523809523809523;63;63;60;63;63;0;63;0
dk;global;True;1;57;76;317;0.9210526315789473;0.9210526315789473;0.9210526315789473;0.9210526315789473;0.9210526315789473;76;76;70;76;76;0;76;0
dk;global;True;1;58;47;317;0.9574468085106383;0.9574468085106383;0.9574468085106383;0.9574468085106385;0.9574468085106385;47;47;45;47;47;0;47;0
dk;global;True;1;59;66;317;0.9545454545454546;0.9545454545454546;0.9545454545454546;0.9545454545454546;0.9545454545454546;66;66;63;66;66;0;66;0
dk;global;True;1;60;68;317;0.8382352941176471;0.8382352941176471;0.8382352941176471;0.8382352941176471;0.8382352941176471;68;68;57;68;68;0;68;0
dk;global;True;1;61;44;317;1.0;1.0;1.0;1.0;1.0;44;44;44;44;44;0;44;0
dk;global;True;1;62;71;317;0.9436619718309859;0.9436619718309859;0.9436619718309859;0.9436619718309859;0.9436619718309859;71;71;67;71;71;0;71;0
dk;global;True;1;63;76;317;0.8947368421052632;0.8947368421052632;0.8947368421052632;0.8947368421052632;0.8947368421052632;76;76;68;76;76;0;76;0
dk;global;True;1;64;59;317;0.9152542372881356;0.9152542372881356;0.9152542372881356;0.9152542372881356;0.9152542372881356;59;59;54;59;59;0;59;0
dk;global;True;1;65;72;317;0.8611111111111112;0.8611111111111112;0.8611111111111112;0.8611111111111112;0.8611111111111112;72;72;62;72;72;0;72;0
dk;global;True;1;66;68;317;0.9264705882352942;0.9264705882352942;0.9264705882352942;0.9264705882352942;0.9264705882352942;68;68;63;68;68;0;68;0
dk;global;True;1;67;68;317;0.9264705882352942;0.9264705882352942;0.9264705882352942;0.9264705882352942;0.9264705882352942;68;68;63;68;68;0;68;0
dk;global;True;1;68;69;317;0.9420289855072463;0.9420289855072463;0.9420289855072463;0.9420289855072463;0.9420289855072463;69;69;65;69;69;0;69;0
dk;global;True;1;69;76;317;0.9342105263157895;0.9342105263157895;0.9342105263157895;0.9342105263157895;0.9342105263157895;76;76;71;76;76;0;76;0
dk;global;True;1;70;65;317;0.9538461538461539;0.9538461538461539;0.9538461538461539;0.9538461538461539;0.9538461538461539;65;65;62;65;65;0;65;0
dk;global;True;1;71;60;317;0.9333333333333333;0.9333333333333333;0.9333333333333333;0.9333333333333333;0.9333333333333333;60;60;56;60;60;0;60;0
dk;global;True;1;72;59;317;0.8813559322033898;0.8813559322033898;0.8813559322033898;0.8813559322033898;0.8813559322033898;59;59;52;59;59;0;59;0
dk;global;True;1;73;65;317;0.9230769230769231;0.9230769230769231;0.9230769230769231;0.9230769230769231;0.9230769230769231;65;65;60;65;65;0;65;0
dk;global;True;1;74;63;317;0.9206349206349206;0.9206349206349206;0.9206349206349206;0.9206349206349206;0.9206349206349206;63;63;58;63;63;0;63;0
dk;global;True;1;75;49;317;0.9183673469387755;0.9183673469387755;0.9183673469387755;0.9183673469387755;0.9183673469387755;49;49;45;49;49;0;49;0
dk;global;True;1;76;60;317;0.9833333333333333;0.9833333333333333;0.9833333333333333;0.9833333333333333;0.9833333333333333;60;60;59;60;60;0;60;0
dk;global;True;1;77;57;317;0.9298245614035088;0.9298245614035088;0.9298245614035088;0.9298245614035088;0.9298245614035088;57;57;53;57;57;0;57;0
dk;global;True;1;78;64;317;0.921875;0.921875;0.921875;0.921875;0.921875;64;64;59;64;64;0;64;0
dk;global;True;1;79;70;317;0.8428571428571429;0.8428571428571429;0.8428571428571429;0.8428571428571429;0.8428571428571429;70;70;59;70;70;0;70;0
dk;global;True;1;80;63;317;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.9047619047619048;63;63;57;63;63;0;63;0
dk;global;True;1;81;67;317;0.9253731343283582;0.9253731343283582;0.9253731343283582;0.9253731343283582;0.9253731343283582;67;67;62;67;67;0;67;0
