infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;global;True;1;5;75;321;0.96;0.96;0.96;0.96;0.96;75;75;72;75;75;0;75;0
dk;incremental;True;1;53;67;305;0.9850746268656716;0.9850746268656716;0.9850746268656716;0.9850746268656716;0.9850746268656716;67;67;66;67;67;0;67;0
dk;global;True;1;6;56;321;1.0;1.0;1.0;1.0;1.0;56;56;56;56;56;0;56;0
dk;incremental;True;1;54;64;305;0.9375;0.9375;0.9375;0.9375;0.9375;64;64;60;64;64;0;64;0
dk;global;True;1;7;58;321;0.9655172413793104;0.9655172413793104;0.9655172413793104;0.9655172413793104;0.9655172413793104;58;58;56;58;58;0;58;0
dk;incremental;True;1;55;59;305;0.9830508474576272;0.9830508474576272;0.9830508474576272;0.9830508474576272;0.9830508474576272;59;59;58;59;59;0;59;0
dk;global;True;1;8;72;321;0.9444444444444444;0.9444444444444444;0.9444444444444444;0.9444444444444444;0.9444444444444444;72;72;68;72;72;0;72;0
dk;incremental;True;1;56;63;305;0.9841269841269841;0.9841269841269841;0.9841269841269841;0.9841269841269841;0.9841269841269841;63;63;62;63;63;0;63;0
dk;global;True;1;9;73;321;0.9863013698630136;0.9863013698630136;0.9863013698630136;0.9863013698630136;0.9863013698630136;73;73;72;73;73;0;73;0
dk;incremental;True;1;57;75;305;0.9733333333333334;0.9733333333333334;0.9733333333333334;0.9733333333333334;0.9733333333333334;75;75;73;75;75;0;75;0
dk;global;True;1;10;75;321;0.9733333333333334;0.9733333333333334;0.9733333333333334;0.9733333333333334;0.9733333333333334;75;75;73;75;75;0;75;0
dk;incremental;True;1;58;61;305;0.9836065573770492;0.9836065573770492;0.9836065573770492;0.9836065573770492;0.9836065573770492;61;61;60;61;61;0;61;0
dk;global;True;1;11;67;321;0.9701492537313433;0.9701492537313433;0.9701492537313433;0.9701492537313433;0.9701492537313433;67;67;65;67;67;0;67;0
dk;incremental;True;1;59;76;305;0.9736842105263158;0.9736842105263158;0.9736842105263158;0.9736842105263158;0.9736842105263158;76;76;74;76;76;0;76;0
dk;global;True;1;12;64;321;1.0;1.0;1.0;1.0;1.0;64;64;64;64;64;0;64;0
dk;incremental;True;1;60;67;305;0.9402985074626866;0.9402985074626866;0.9402985074626866;0.9402985074626865;0.9402985074626865;67;67;63;67;67;0;67;0
dk;incremental;True;1;61;62;305;0.967741935483871;0.967741935483871;0.967741935483871;0.967741935483871;0.967741935483871;62;62;60;62;62;0;62;0
dk;global;True;1;13;70;321;0.9714285714285714;0.9714285714285714;0.9714285714285714;0.9714285714285714;0.9714285714285714;70;70;68;70;70;0;70;0
dk;incremental;True;1;62;68;305;0.9558823529411765;0.9558823529411765;0.9558823529411765;0.9558823529411765;0.9558823529411765;68;68;65;68;68;0;68;0
dk;global;True;1;14;62;321;0.9838709677419355;0.9838709677419355;0.9838709677419355;0.9838709677419355;0.9838709677419355;62;62;61;62;62;0;62;0
dk;global;True;1;15;62;321;0.967741935483871;0.967741935483871;0.967741935483871;0.967741935483871;0.967741935483871;62;62;60;62;62;0;62;0
dk;incremental;True;1;63;57;305;0.9824561403508771;0.9824561403508771;0.9824561403508771;0.9824561403508771;0.9824561403508771;57;57;56;57;57;0;57;0
dk;incremental;True;1;64;63;305;0.9682539682539683;0.9682539682539683;0.9682539682539683;0.9682539682539683;0.9682539682539683;63;63;61;63;63;0;63;0
dk;global;True;1;16;81;321;0.9629629629629629;0.9629629629629629;0.9629629629629629;0.9629629629629629;0.9629629629629629;81;81;78;81;81;0;81;0
dk;incremental;True;1;65;60;305;0.9833333333333333;0.9833333333333333;0.9833333333333333;0.9833333333333333;0.9833333333333333;60;60;59;60;60;0;60;0
dk;global;True;1;17;63;321;0.9682539682539683;0.9682539682539683;0.9682539682539683;0.9682539682539683;0.9682539682539683;63;63;61;63;63;0;63;0
dk;incremental;True;1;66;60;305;0.9833333333333333;0.9833333333333333;0.9833333333333333;0.9833333333333333;0.9833333333333333;60;60;59;60;60;0;60;0
dk;global;True;1;18;61;321;1.0;1.0;1.0;1.0;1.0;61;61;61;61;61;0;61;0
dk;incremental;True;1;67;63;305;1.0;1.0;1.0;1.0;1.0;63;63;63;63;63;0;63;0
dk;global;True;1;19;56;321;0.9821428571428571;0.9821428571428571;0.9821428571428571;0.9821428571428571;0.9821428571428571;56;56;55;56;56;0;56;0
dk;incremental;True;1;68;68;305;0.9558823529411765;0.9558823529411765;0.9558823529411765;0.9558823529411765;0.9558823529411765;68;68;65;68;68;0;68;0
dk;global;True;1;20;63;321;0.9682539682539683;0.9682539682539683;0.9682539682539683;0.9682539682539683;0.9682539682539683;63;63;61;63;63;0;63;0
dk;incremental;True;1;69;53;305;0.9622641509433962;0.9622641509433962;0.9622641509433962;0.9622641509433962;0.9622641509433962;53;53;51;53;53;0;53;0
dk;global;True;1;21;69;321;1.0;1.0;1.0;1.0;1.0;69;69;69;69;69;0;69;0
dk;incremental;True;1;70;66;305;0.9848484848484849;0.9848484848484849;0.9848484848484849;0.9848484848484849;0.9848484848484849;66;66;65;66;66;0;66;0
dk;global;True;1;22;66;321;0.9696969696969697;0.9696969696969697;0.9696969696969697;0.9696969696969697;0.9696969696969697;66;66;64;66;66;0;66;0
dk;incremental;True;1;71;64;305;0.96875;0.96875;0.96875;0.96875;0.96875;64;64;62;64;64;0;64;0
dk;global;True;1;23;70;321;0.9714285714285714;0.9714285714285714;0.9714285714285714;0.9714285714285714;0.9714285714285714;70;70;68;70;70;0;70;0
dk;incremental;True;1;72;69;305;1.0;1.0;1.0;1.0;1.0;69;69;69;69;69;0;69;0
dk;global;True;1;24;70;321;0.9857142857142858;0.9857142857142858;0.9857142857142858;0.9857142857142858;0.9857142857142858;70;70;69;70;70;0;70;0
dk;incremental;True;1;73;55;305;0.9818181818181818;0.9818181818181818;0.9818181818181818;0.9818181818181818;0.9818181818181818;55;55;54;55;55;0;55;0
dk;global;True;1;25;63;321;0.9682539682539683;0.9682539682539683;0.9682539682539683;0.9682539682539683;0.9682539682539683;63;63;61;63;63;0;63;0
dk;incremental;True;1;74;64;305;0.984375;0.984375;0.984375;0.984375;0.984375;64;64;63;64;64;0;64;0
dk;global;True;1;26;71;321;1.0;1.0;1.0;1.0;1.0;71;71;71;71;71;0;71;0
dk;incremental;True;1;75;59;305;0.9661016949152542;0.9661016949152542;0.9661016949152542;0.9661016949152542;0.9661016949152542;59;59;57;59;59;0;59;0
dk;global;True;1;27;51;321;0.9803921568627451;0.9803921568627451;0.9803921568627451;0.9803921568627451;0.9803921568627451;51;51;50;51;51;0;51;0
dk;incremental;True;1;76;61;305;0.9836065573770492;0.9836065573770492;0.9836065573770492;0.9836065573770492;0.9836065573770492;61;61;60;61;61;0;61;0
dk;global;True;1;28;62;321;0.967741935483871;0.967741935483871;0.967741935483871;0.967741935483871;0.967741935483871;62;62;60;62;62;0;62;0
dk;incremental;True;1;77;65;305;0.9692307692307692;0.9692307692307692;0.9692307692307692;0.9692307692307692;0.9692307692307692;65;65;63;65;65;0;65;0
dk;global;True;1;29;56;321;0.9642857142857143;0.9642857142857143;0.9642857142857143;0.9642857142857143;0.9642857142857143;56;56;54;56;56;0;56;0
dk;incremental;True;1;78;56;305;0.9821428571428571;0.9821428571428571;0.9821428571428571;0.9821428571428571;0.9821428571428571;56;56;55;56;56;0;56;0
dk;global;True;1;30;71;321;0.9859154929577465;0.9859154929577465;0.9859154929577465;0.9859154929577465;0.9859154929577465;71;71;70;71;71;0;71;0
dk;incremental;True;1;79;60;305;0.9833333333333333;0.9833333333333333;0.9833333333333333;0.9833333333333333;0.9833333333333333;60;60;59;60;60;0;60;0
dk;incremental;True;1;80;57;305;0.9824561403508771;0.9824561403508771;0.9824561403508771;0.9824561403508771;0.9824561403508771;57;57;56;57;57;0;57;0
dk;global;True;1;31;77;321;0.987012987012987;0.987012987012987;0.987012987012987;0.987012987012987;0.987012987012987;77;77;76;77;77;0;77;0
dk;incremental;True;1;81;71;305;0.971830985915493;0.971830985915493;0.971830985915493;0.971830985915493;0.971830985915493;71;71;69;71;71;0;71;0
dk;global;True;1;32;56;321;0.9821428571428571;0.9821428571428571;0.9821428571428571;0.9821428571428571;0.9821428571428571;56;56;55;56;56;0;56;0
dk;incremental;True;1;82;70;305;0.9714285714285714;0.9714285714285714;0.9714285714285714;0.9714285714285714;0.9714285714285714;70;70;68;70;70;0;70;0
dk;global;True;1;33;70;321;0.9857142857142858;0.9857142857142858;0.9857142857142858;0.9857142857142858;0.9857142857142858;70;70;69;70;70;0;70;0
dk;incremental;True;1;83;75;305;1.0;1.0;1.0;1.0;1.0;75;75;75;75;75;0;75;0
dk;global;True;1;34;87;321;0.9310344827586207;0.9310344827586207;0.9310344827586207;0.9310344827586207;0.9310344827586207;87;87;81;87;87;0;87;0
dk;incremental;True;1;84;48;305;1.0;1.0;1.0;1.0;1.0;48;48;48;48;48;0;48;0
dk;global;True;1;35;61;321;1.0;1.0;1.0;1.0;1.0;61;61;61;61;61;0;61;0
dk;incremental;True;1;85;75;305;0.96;0.96;0.96;0.96;0.96;75;75;72;75;75;0;75;0
dk;global;True;1;36;75;321;0.96;0.96;0.96;0.96;0.96;75;75;72;75;75;0;75;0
dk;incremental;True;1;86;75;305;0.9733333333333334;0.9733333333333334;0.9733333333333334;0.9733333333333334;0.9733333333333334;75;75;73;75;75;0;75;0
dk;global;True;1;37;71;321;0.9859154929577465;0.9859154929577465;0.9859154929577465;0.9859154929577465;0.9859154929577465;71;71;70;71;71;0;71;0
dk;incremental;True;1;87;68;305;0.9705882352941176;0.9705882352941176;0.9705882352941176;0.9705882352941176;0.9705882352941176;68;68;66;68;68;0;68;0
dk;global;True;1;38;68;321;1.0;1.0;1.0;1.0;1.0;68;68;68;68;68;0;68;0
dk;incremental;True;1;88;64;305;1.0;1.0;1.0;1.0;1.0;64;64;64;64;64;0;64;0
dk;global;True;1;39;60;321;0.9666666666666667;0.9666666666666667;0.9666666666666667;0.9666666666666667;0.9666666666666667;60;60;58;60;60;0;60;0
dk;incremental;True;1;89;60;305;0.9666666666666667;0.9666666666666667;0.9666666666666667;0.9666666666666667;0.9666666666666667;60;60;58;60;60;0;60;0
dk;global;True;1;40;58;321;1.0;1.0;1.0;1.0;1.0;58;58;58;58;58;0;58;0
dk;incremental;True;1;90;51;305;0.9803921568627451;0.9803921568627451;0.9803921568627451;0.9803921568627451;0.9803921568627451;51;51;50;51;51;0;51;0
dk;global;True;1;41;60;321;0.9833333333333333;0.9833333333333333;0.9833333333333333;0.9833333333333333;0.9833333333333333;60;60;59;60;60;0;60;0
dk;incremental;True;1;91;71;305;0.9436619718309859;0.9436619718309859;0.9436619718309859;0.9436619718309859;0.9436619718309859;71;71;67;71;71;0;71;0
dk;global;True;1;42;69;321;0.927536231884058;0.927536231884058;0.927536231884058;0.927536231884058;0.927536231884058;69;69;64;69;69;0;69;0
dk;incremental;True;1;92;62;305;0.9516129032258065;0.9516129032258065;0.9516129032258065;0.9516129032258065;0.9516129032258065;62;62;59;62;62;0;62;0
dk;global;True;1;43;67;321;0.9850746268656716;0.9850746268656716;0.9850746268656716;0.9850746268656716;0.9850746268656716;67;67;66;67;67;0;67;0
dk;incremental;True;1;93;56;305;0.9821428571428571;0.9821428571428571;0.9821428571428571;0.9821428571428571;0.9821428571428571;56;56;55;56;56;0;56;0
dk;global;True;1;44;64;321;1.0;1.0;1.0;1.0;1.0;64;64;64;64;64;0;64;0
dk;incremental;True;1;94;61;305;1.0;1.0;1.0;1.0;1.0;61;61;61;61;61;0;61;0
dk;global;True;1;45;55;321;0.9636363636363636;0.9636363636363636;0.9636363636363636;0.9636363636363636;0.9636363636363636;55;55;53;55;55;0;55;0
dk;incremental;True;1;95;63;305;0.9523809523809523;0.9523809523809523;0.9523809523809523;0.9523809523809523;0.9523809523809523;63;63;60;63;63;0;63;0
dk;global;True;1;46;67;321;0.9402985074626866;0.9402985074626866;0.9402985074626866;0.9402985074626865;0.9402985074626865;67;67;63;67;67;0;67;0
dk;incremental;True;1;96;68;305;0.9852941176470589;0.9852941176470589;0.9852941176470589;0.9852941176470589;0.9852941176470589;68;68;67;68;68;0;68;0
dk;global;True;1;47;61;321;0.9508196721311475;0.9508196721311475;0.9508196721311475;0.9508196721311475;0.9508196721311475;61;61;58;61;61;0;61;0
dk;incremental;True;1;97;69;305;0.9855072463768116;0.9855072463768116;0.9855072463768116;0.9855072463768116;0.9855072463768116;69;69;68;69;69;0;69;0
dk;global;True;1;48;86;321;0.9534883720930233;0.9534883720930233;0.9534883720930233;0.9534883720930233;0.9534883720930233;86;86;82;86;86;0;86;0
dk;incremental;True;1;98;58;305;1.0;1.0;1.0;1.0;1.0;58;58;58;58;58;0;58;0
dk;global;True;1;49;68;321;0.9852941176470589;0.9852941176470589;0.9852941176470589;0.9852941176470589;0.9852941176470589;68;68;67;68;68;0;68;0
dk;incremental;True;1;99;69;305;0.9710144927536232;0.9710144927536232;0.9710144927536232;0.9710144927536232;0.9710144927536232;69;69;67;69;69;0;69;0
dk;global;True;1;50;65;321;0.9846153846153847;0.9846153846153847;0.9846153846153847;0.9846153846153847;0.9846153846153847;65;65;64;65;65;0;65;0
dk;incremental;True;1;100;61;305;0.9508196721311475;0.9508196721311475;0.9508196721311475;0.9508196721311475;0.9508196721311475;61;61;58;61;61;0;61;0
dk;global;True;1;51;60;321;0.95;0.95;0.95;0.9500000000000001;0.9500000000000001;60;60;57;60;60;0;60;0
dk;global;True;1;52;53;321;0.9811320754716981;0.9811320754716981;0.9811320754716981;0.9811320754716981;0.9811320754716981;53;53;52;53;53;0;53;0
dk;global;True;1;53;67;321;0.9850746268656716;0.9850746268656716;0.9850746268656716;0.9850746268656716;0.9850746268656716;67;67;66;67;67;0;67;0
dk;global;True;1;54;64;321;0.953125;0.953125;0.953125;0.953125;0.953125;64;64;61;64;64;0;64;0
dk;global;True;1;55;59;321;0.9830508474576272;0.9830508474576272;0.9830508474576272;0.9830508474576272;0.9830508474576272;59;59;58;59;59;0;59;0
dk;global;True;1;56;63;321;0.9841269841269841;0.9841269841269841;0.9841269841269841;0.9841269841269841;0.9841269841269841;63;63;62;63;63;0;63;0
dk;global;True;1;57;75;321;0.9733333333333334;0.9733333333333334;0.9733333333333334;0.9733333333333334;0.9733333333333334;75;75;73;75;75;0;75;0
dk;global;True;1;58;61;321;0.9836065573770492;0.9836065573770492;0.9836065573770492;0.9836065573770492;0.9836065573770492;61;61;60;61;61;0;61;0
dk;global;True;1;59;76;321;0.9736842105263158;0.9736842105263158;0.9736842105263158;0.9736842105263158;0.9736842105263158;76;76;74;76;76;0;76;0
dk;global;True;1;60;67;321;0.9552238805970149;0.9552238805970149;0.9552238805970149;0.9552238805970149;0.9552238805970149;67;67;64;67;67;0;67;0
dk;global;True;1;61;62;321;0.967741935483871;0.967741935483871;0.967741935483871;0.967741935483871;0.967741935483871;62;62;60;62;62;0;62;0
dk;global;True;1;62;68;321;0.9558823529411765;0.9558823529411765;0.9558823529411765;0.9558823529411765;0.9558823529411765;68;68;65;68;68;0;68;0
dk;global;True;1;63;57;321;0.9824561403508771;0.9824561403508771;0.9824561403508771;0.9824561403508771;0.9824561403508771;57;57;56;57;57;0;57;0
dk;global;True;1;64;63;321;0.9682539682539683;0.9682539682539683;0.9682539682539683;0.9682539682539683;0.9682539682539683;63;63;61;63;63;0;63;0
dk;global;True;1;65;60;321;0.9833333333333333;0.9833333333333333;0.9833333333333333;0.9833333333333333;0.9833333333333333;60;60;59;60;60;0;60;0
dk;global;True;1;66;60;321;0.9833333333333333;0.9833333333333333;0.9833333333333333;0.9833333333333333;0.9833333333333333;60;60;59;60;60;0;60;0
dk;global;True;1;67;63;321;1.0;1.0;1.0;1.0;1.0;63;63;63;63;63;0;63;0
dk;global;True;1;68;68;321;0.9558823529411765;0.9558823529411765;0.9558823529411765;0.9558823529411765;0.9558823529411765;68;68;65;68;68;0;68;0
dk;global;True;1;69;53;321;0.9622641509433962;0.9622641509433962;0.9622641509433962;0.9622641509433962;0.9622641509433962;53;53;51;53;53;0;53;0
dk;global;True;1;70;66;321;0.9848484848484849;0.9848484848484849;0.9848484848484849;0.9848484848484849;0.9848484848484849;66;66;65;66;66;0;66;0
dk;global;True;1;71;64;321;0.96875;0.96875;0.96875;0.96875;0.96875;64;64;62;64;64;0;64;0
dk;global;True;1;72;69;321;1.0;1.0;1.0;1.0;1.0;69;69;69;69;69;0;69;0
dk;global;True;1;73;55;321;0.9818181818181818;0.9818181818181818;0.9818181818181818;0.9818181818181818;0.9818181818181818;55;55;54;55;55;0;55;0
dk;global;True;1;74;64;321;1.0;1.0;1.0;1.0;1.0;64;64;64;64;64;0;64;0
dk;global;True;1;75;59;321;0.9661016949152542;0.9661016949152542;0.9661016949152542;0.9661016949152542;0.9661016949152542;59;59;57;59;59;0;59;0
dk;global;True;1;76;61;321;0.9836065573770492;0.9836065573770492;0.9836065573770492;0.9836065573770492;0.9836065573770492;61;61;60;61;61;0;61;0
dk;global;True;1;77;65;321;0.9692307692307692;0.9692307692307692;0.9692307692307692;0.9692307692307692;0.9692307692307692;65;65;63;65;65;0;65;0
dk;global;True;1;78;56;321;0.9821428571428571;0.9821428571428571;0.9821428571428571;0.9821428571428571;0.9821428571428571;56;56;55;56;56;0;56;0
dk;global;True;1;79;60;321;0.9833333333333333;0.9833333333333333;0.9833333333333333;0.9833333333333333;0.9833333333333333;60;60;59;60;60;0;60;0
dk;global;True;1;80;57;321;0.9824561403508771;0.9824561403508771;0.9824561403508771;0.9824561403508771;0.9824561403508771;57;57;56;57;57;0;57;0
dk;global;True;1;81;71;321;0.971830985915493;0.971830985915493;0.971830985915493;0.971830985915493;0.971830985915493;71;71;69;71;71;0;71;0
dk;global;True;1;82;70;321;0.9714285714285714;0.9714285714285714;0.9714285714285714;0.9714285714285714;0.9714285714285714;70;70;68;70;70;0;70;0
dk;global;True;1;83;75;321;1.0;1.0;1.0;1.0;1.0;75;75;75;75;75;0;75;0
dk;global;True;1;84;48;321;1.0;1.0;1.0;1.0;1.0;48;48;48;48;48;0;48;0
dk;global;True;1;85;75;321;0.96;0.96;0.96;0.96;0.96;75;75;72;75;75;0;75;0
dk;global;True;1;86;75;321;0.9733333333333334;0.9733333333333334;0.9733333333333334;0.9733333333333334;0.9733333333333334;75;75;73;75;75;0;75;0
dk;global;True;1;87;68;321;0.9705882352941176;0.9705882352941176;0.9705882352941176;0.9705882352941176;0.9705882352941176;68;68;66;68;68;0;68;0
dk;global;True;1;88;64;321;1.0;1.0;1.0;1.0;1.0;64;64;64;64;64;0;64;0
dk;global;True;1;89;60;321;0.9666666666666667;0.9666666666666667;0.9666666666666667;0.9666666666666667;0.9666666666666667;60;60;58;60;60;0;60;0
