infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;46;84;2249;0.3333333333333333;0.014084507042253521;0.1111111111111111;0.027027027027027032;0.16666666666666666;9.0;71.0;1.0;5;3.0;2.0;1.0;0.0
dk;incremental;True;-1;47;153;4569;1.0;0.06493506493506493;1.0;0.12195121951219512;1.0;5.0;77.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;48;209;3718;0.8333333333333334;0.06493506493506493;0.18518518518518517;0.12048192771084336;0.303030303030303;27.0;77.0;5.0;7;6.0;1.0;5.0;0.0
dk;incremental;True;-1;49;117;2836;0.6666666666666666;0.02666666666666667;0.08;0.05128205128205129;0.14285714285714285;25.0;75.0;2.0;4;3.0;1.0;2.0;0.0
dk;incremental;True;-1;50;187;4855;1.0;0.06172839506172839;1.0;0.11627906976744184;1.0;5.0;81.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;51;66;3527;0.5;0.012987012987012988;0.09090909090909091;0.025316455696202535;0.15384615384615385;11.0;77.0;1.0;2;2.0;1.0;1.0;0.0
dk;incremental;True;-1;52;220;5002;0.75;0.0375;0.10714285714285714;0.07142857142857142;0.1875;28.0;80.0;3.0;4;4.0;1.0;3.0;0.0
dk;incremental;True;-1;53;271;5174;1.0;0.08235294117647059;0.875;0.15217391304347827;0.9333333333333333;8.0;85.0;7.0;9;7.0;0;7.0;0.0
dk;incremental;True;-1;54;210;4222;1.0;0.07058823529411765;0.8571428571428571;0.13186813186813187;0.923076923076923;7.0;85.0;6.0;8;6.0;0;6.0;0.0
dk;incremental;True;-1;55;220;3684;0.6666666666666666;0.047619047619047616;0.26666666666666666;0.08888888888888889;0.3809523809523809;15.0;84.0;4.0;7;6.0;2.0;4.0;0.0
dk;incremental;True;-1;56;130;2711;1.0;0.03529411764705882;0.75;0.06818181818181818;0.8571428571428571;4.0;85.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;57;62;2809;1.0;0.011904761904761904;0.5;0.023529411764705882;0.6666666666666666;2.0;84.0;1.0;1;1.0;0;1.0;0.0
dk;incremental;True;-1;58;250;5010;0.75;0.03488372093023256;0.6;0.06666666666666667;0.6666666666666665;5.0;86.0;3.0;5;4.0;1.0;3.0;0.0
dk;incremental;True;-1;59;242;6277;0.8333333333333334;0.05555555555555555;0.7142857142857143;0.10416666666666666;0.7692307692307692;7.0;90.0;5.0;6;6.0;1.0;5.0;0.0
dk;incremental;True;-1;60;147;4673;0.6666666666666666;0.022727272727272728;0.13333333333333333;0.04395604395604396;0.2222222222222222;15.0;88.0;2.0;4;3.0;1.0;2.0;0.0
dk;incremental;True;-1;61;231;6504;1.0;0.06382978723404255;0.75;0.12;0.8571428571428571;8.0;94.0;6.0;7;6.0;0;6.0;0.0
dk;incremental;True;-1;62;275;4706;0.8;0.042105263157894736;0.5714285714285714;0.07999999999999999;0.6666666666666666;7.0;95.0;4.0;5;5.0;1.0;4.0;0.0
dk;incremental;True;-1;63;172;5522;1.0;0.030927835051546393;0.6;0.06000000000000001;0.7499999999999999;5.0;97.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;64;390;7351;1.0;0.07766990291262135;0.8;0.14414414414414414;0.888888888888889;10.0;103.0;8.0;10;8.0;0;8.0;0.0
dk;incremental;True;-1;65;302;7554;1.0;0.06;0.75;0.11320754716981131;0.8571428571428571;8.0;100.0;6.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;66;284;5678;0.8333333333333334;0.050505050505050504;0.2631578947368421;0.09523809523809525;0.39999999999999997;19.0;99.0;5.0;6;6.0;1.0;5.0;0.0
dk;incremental;True;-1;67;312;7109;0.8;0.038834951456310676;0.125;0.07407407407407407;0.21621621621621623;32.0;103.0;4.0;7;5.0;0;5.0;0.0
dk;incremental;True;-1;68;569;8353;0.7777777777777778;0.06796116504854369;0.2;0.125;0.3181818181818182;35.0;103.0;7.0;11;9.0;2.0;7.0;0.0
dk;incremental;True;-1;69;143;5405;1.0;0.02;0.5;0.0392156862745098;0.6666666666666666;4.0;100.0;2.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;70;462;8682;0.6666666666666666;0.05714285714285714;0.17142857142857143;0.10526315789473684;0.27272727272727276;35.0;105.0;6.0;11;9.0;3.0;6.0;0.0
dk;incremental;True;-1;71;475;7402;0.7777777777777778;0.06481481481481481;0.2916666666666667;0.11965811965811966;0.42424242424242425;24.0;108.0;7.0;9;9.0;2.0;7.0;0.0
dk;incremental;True;-1;72;384;7567;0.6666666666666666;0.05454545454545454;0.16216216216216217;0.10084033613445378;0.26086956521739135;37.0;110.0;6.0;10;9.0;3.0;6.0;0.0
dk;incremental;True;-1;73;291;9257;1.0;0.044642857142857144;0.625;0.08547008547008547;0.7692307692307693;8.0;112.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;74;387;7115;1.0;0.03571428571428571;0.5714285714285714;0.0689655172413793;0.7272727272727273;7.0;112.0;4.0;5;4.0;0;4.0;0.0
dk;incremental;True;-1;75;228;6542;0.5;0.00909090909090909;0.029411764705882353;0.01785714285714286;0.05555555555555555;34.0;110.0;1.0;3;2.0;1.0;1.0;0.0
dk;incremental;True;-1;76;304;8080;1.0;0.03508771929824561;0.5714285714285714;0.06779661016949151;0.7272727272727273;7.0;114.0;4.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;77;529;9541;0.75;0.05128205128205128;0.10714285714285714;0.096;0.1875;56.0;117.0;6.0;9;8.0;2.0;6.0;0.0
dk;incremental;True;-1;78;337;8309;1.0;0.03418803418803419;0.5714285714285714;0.06611570247933884;0.7272727272727273;7.0;117.0;4.0;6;4.0;0;4.0;0.0
dk;incremental;True;-1;79;282;6852;1.0;0.02586206896551724;0.5;0.050420168067226885;0.6666666666666666;6.0;116.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;80;386;7709;0.75;0.02564102564102564;0.07894736842105263;0.049586776859504134;0.14285714285714285;38.0;117.0;3.0;6;4.0;1.0;3.0;0.0
dk;incremental;True;-1;81;465;10106;0.8571428571428571;0.04918032786885246;0.14285714285714285;0.0930232558139535;0.24489795918367344;42.0;122.0;6.0;8;7.0;1.0;6.0;0.0
dk;incremental;True;-1;82;483;9430;1.0;0.04918032786885246;0.6;0.09375;0.7499999999999999;10.0;122.0;6.0;7;6.0;0;6.0;0.0
dk;incremental;True;-1;83;494;8675;0.8333333333333334;0.04132231404958678;0.20833333333333334;0.07874015748031496;0.33333333333333337;24.0;121.0;5.0;7;6.0;1.0;5.0;0.0
dk;incremental;True;-1;84;582;12995;0.6666666666666666;0.03305785123966942;0.0975609756097561;0.06299212598425197;0.1702127659574468;41.0;121.0;4.0;6;6.0;2.0;4.0;0.0
dk;incremental;True;-1;85;315;8211;0.8;0.032520325203252036;0.5714285714285714;0.06250000000000001;0.6666666666666666;7.0;123.0;4.0;6;5.0;1.0;4.0;0.0
dk;incremental;True;-1;86;488;9891;0.8333333333333334;0.04;0.2;0.07633587786259541;0.3225806451612903;25.0;125.0;5.0;7;6.0;1.0;5.0;0.0
dk;incremental;True;-1;87;577;10812;0.75;0.046875;0.09836065573770492;0.08823529411764706;0.17391304347826086;61.0;128.0;6.0;9;8.0;2.0;6.0;0.0
dk;incremental;True;-1;88;294;7659;0.75;0.0234375;0.6;0.045454545454545456;0.6666666666666665;5.0;128.0;3.0;5;4.0;1.0;3.0;0.0
dk;incremental;True;-1;89;387;7662;1.0;0.045112781954887216;0.75;0.08633093525179857;0.8571428571428571;8.0;133.0;6.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;90;189;6120;1.0;0.015503875968992248;0.5;0.030534351145038167;0.6666666666666666;4.0;129.0;2.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;91;371;7904;0.6666666666666666;0.015151515151515152;0.04878048780487805;0.02962962962962963;0.0909090909090909;41.0;132.0;2.0;5;3.0;1.0;2.0;0.0
dk;incremental;True;-1;92;449;6944;0.8333333333333334;0.03676470588235294;0.18518518518518517;0.07042253521126761;0.303030303030303;27.0;136.0;5.0;6;6.0;1.0;5.0;0.0
dk;incremental;True;-1;93;408;7070;0.8333333333333334;0.036231884057971016;0.11363636363636363;0.06944444444444445;0.19999999999999998;44.0;138.0;5.0;7;6.0;1.0;5.0;0.0
dk;incremental;True;-1;94;582;10739;0.7777777777777778;0.05;0.1044776119402985;0.09395973154362415;0.1842105263157895;67.0;140.0;7.0;10;9.0;2.0;7.0;0.0
dk;incremental;True;-1;95;443;10116;0.75;0.021739130434782608;0.11538461538461539;0.04225352112676056;0.19999999999999998;26.0;138.0;3.0;4;4.0;1.0;3.0;0.0
dk;incremental;True;-1;96;346;9276;1.0;0.02857142857142857;0.6666666666666666;0.05555555555555556;0.8;6.0;140.0;4.0;6;4.0;0;4.0;0.0
dk;incremental;True;-1;97;473;10290;1.0;0.02857142857142857;0.6666666666666666;0.05555555555555556;0.8;6.0;140.0;4.0;6;4.0;0;4.0;0.0
dk;incremental;True;-1;98;308;9506;1.0;0.02142857142857143;0.6;0.04195804195804196;0.7499999999999999;5.0;140.0;3.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;99;480;9468;0.8;0.02857142857142857;0.14285714285714285;0.05517241379310345;0.24242424242424243;28.0;140.0;4.0;6;5.0;1.0;4.0;0.0
dk;incremental;True;-1;100;482;8567;0.7142857142857143;0.03496503496503497;0.16666666666666666;0.06666666666666667;0.2702702702702703;30.0;143.0;5.0;9;7.0;2.0;5.0;0.0
