infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;63;172;0;1.0;0.05;0.6;0.09523809523809523;0.7499999999999999;5.0;60.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;64;390;0;1.0;0.12121212121212122;0.8;0.21621621621621626;0.888888888888889;10.0;66.0;8.0;10;8.0;0;8.0;0.0
dk;incremental;True;-1;65;302;0;1.0;0.09523809523809523;0.75;0.17391304347826084;0.8571428571428571;8.0;63.0;6.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;66;258;0;1.0;0.08064516129032258;0.7142857142857143;0.1492537313432836;0.8333333333333333;7.0;62.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;67;312;666;1.0;0.07692307692307693;0.7142857142857143;0.14285714285714288;0.8333333333333333;7.0;65.0;5.0;7;5.0;0;5.0;0.0
dk;incremental;True;-1;68;544;0;0.875;0.109375;0.7777777777777778;0.19444444444444445;0.823529411764706;9.0;64.0;7.0;10;8.0;1.0;7.0;0.0
dk;incremental;True;-1;69;143;0;1.0;0.03333333333333333;0.5;0.06451612903225806;0.6666666666666666;4.0;60.0;2.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;70;406;678;0.75;0.09230769230769231;0.75;0.16438356164383564;0.75;8.0;65.0;6.0;10;8.0;2.0;6.0;0.0
dk;incremental;True;-1;71;460;687;1.0;0.1044776119402985;0.6363636363636364;0.18918918918918917;0.7777777777777778;11.0;67.0;7.0;7;7.0;0;7.0;0.0
dk;incremental;True;-1;72;324;0;0.8571428571428571;0.08955223880597014;0.6666666666666666;0.16216216216216214;0.75;9.0;67.0;6.0;8;7.0;1.0;6.0;0.0
dk;incremental;True;-1;73;291;0;1.0;0.07462686567164178;0.625;0.13888888888888887;0.7692307692307693;8.0;67.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;74;387;0;1.0;0.05970149253731343;0.5714285714285714;0.11267605633802817;0.7272727272727273;7.0;67.0;4.0;5;4.0;0;4.0;0.0
dk;incremental;True;-1;75;166;0;1.0;0.015384615384615385;0.25;0.030303030303030307;0.4;4.0;65.0;1.0;2;1.0;0;1.0;0.0
dk;incremental;True;-1;76;304;0;1.0;0.058823529411764705;0.5714285714285714;0.1111111111111111;0.7272727272727273;7.0;68.0;4.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;77;433;0;1.0;0.08450704225352113;0.6;0.15584415584415587;0.7499999999999999;10.0;71.0;6.0;7;6.0;0;6.0;0.0
dk;incremental;True;-1;78;337;0;1.0;0.057971014492753624;0.5714285714285714;0.1095890410958904;0.7272727272727273;7.0;69.0;4.0;6;4.0;0;4.0;0.0
dk;incremental;True;-1;79;282;0;1.0;0.04411764705882353;0.5;0.08450704225352113;0.6666666666666666;6.0;68.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;80;320;0;1.0;0.043478260869565216;0.5;0.08333333333333333;0.6666666666666666;6.0;69.0;3.0;5;3.0;0;3.0;0.0
dk;incremental;True;-1;81;397;0;1.0;0.0821917808219178;0.6666666666666666;0.1518987341772152;0.8;9.0;73.0;6.0;7;6.0;0;6.0;0.0
dk;incremental;True;-1;82;483;0;1.0;0.08333333333333333;0.6;0.15384615384615385;0.7499999999999999;10.0;72.0;6.0;7;6.0;0;6.0;0.0
dk;incremental;True;-1;83;460;0;1.0;0.07042253521126761;0.625;0.13157894736842107;0.7692307692307693;8.0;71.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;84;512;0;0.8;0.05714285714285714;0.5714285714285714;0.10666666666666666;0.6666666666666666;7.0;70.0;4.0;5;5.0;1.0;4.0;0.0
dk;incremental;True;-1;85;315;0;1.0;0.04225352112676056;0.42857142857142855;0.08108108108108109;0.6;7.0;71.0;3.0;4;3.0;0;3.0;0.0
